plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015084,C16,CBK277972,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s5_w1D5E322D5-E0F9-4A2C-94F3-4ADA990F3D1F.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s5_w2B220000B-1A01-433C-9C53-BC0F8070BE4E.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s5_w3890692E6-28C1-42AE-89CB-38A0498F61E1.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s5_w46C711010-1AB2-457D-B830-111B1E64CE54.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s5_w54C86DED6-7BE1-4C7A-A1E2-EE0E03D9BA92.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s5_w6717D1BC7-330A-4BC7-9223-57995C677D94.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C16_s5_w79E135406-2CD4-439B-A0ED-001F7883F355.tif,Aurora kinase inhibitor
P015084,C21,CBK308101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s1_w1BA734217-305D-4BDA-822C-DC1DC806A147.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s1_w2190DC917-CE07-4937-A26F-3AA50BBFC02F.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s1_w306FC08D8-D1E0-4460-B612-1FD1495C1FFA.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s1_w4C060929B-4CE6-4C4D-951D-51D625CA1572.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s1_w5367F6A5D-C2F6-41AC-91B1-00A22D733196.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s1_w60AC17C58-DE1C-481A-A110-C05E3FD3A0FA.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s1_w7BBB8D03F-BBA3-4DF5-B9DA-72B21E70AD7B.tif,Aurora kinase inhibitor
P015084,C21,CBK308101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s2_w13429D5DA-80F4-470C-8F56-E3290B5C1B7D.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s2_w2EB6CA7AE-0945-46C7-842B-371C9F251284.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s2_w3527415B6-29AE-4D1A-BA4E-E857D6AD5144.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s2_w4494D7A11-261A-4162-8015-A61E7D56C259.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s2_w5812D6FBB-11CA-4098-B49F-08578BC2027D.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s2_w6C17A991A-F817-496C-A6F7-14D9BF264C3F.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s2_w797A26403-6D70-491C-8547-916065579B7A.tif,Aurora kinase inhibitor
P015084,C21,CBK308101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s3_w1CDAE54B7-8535-4294-86E9-B1074CA18D37.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s3_w202C3BFC4-CB7D-4536-84D0-02D3BFE1E4BF.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s3_w30D4240E9-DDC3-40A2-B72B-DD5CC36C94C2.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s3_w417E68146-0476-4B00-B6AB-73B4ABDBBB2C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s3_w5E51C7EE9-05A7-4C7D-A6D4-0B9347C9F22D.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s3_w68C9BE47E-48FB-4C5C-B68E-8632511C0928.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s3_w77C62F8A6-0BCD-4C0A-BB63-B9BBCAC8DEBA.tif,Aurora kinase inhibitor
P015084,C21,CBK308101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s4_w1B246D8C4-88C4-4FE0-9963-2712CD3EC284.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s4_w2CC15270A-7031-4854-AEAA-6DBB99FBE87F.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s4_w3EBA3BC97-0DF7-4BB9-91B6-67B1663337BD.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s4_w4CFC69F04-D8A3-4C27-97D2-7F2AAD96500C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s4_w56BF003B2-C22C-4812-BAF8-AF2A6EFB6599.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s4_w6980DDB1D-4749-4D56-B7BE-ECA4E5123162.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s4_w7B4A35154-E023-430E-8DEC-8BC4E50B2347.tif,Aurora kinase inhibitor
P015084,C21,CBK308101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s5_w171CEFD9B-D20F-4B61-AFF2-BFDFCD4B33FE.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s5_w2117E6C10-EAAE-4E51-94DA-8608E2E8B9FC.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s5_w393912BEC-B379-4169-BB6D-1839D091A2BC.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s5_w4B847523C-9798-4F44-BC7F-6D76BBD97490.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s5_w518745099-B4BE-4D7F-BA51-E57CD9626D66.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s5_w63CB7FE19-07DF-4BD1-B8EB-2A2DE3965038.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_C21_s5_w74D4A36C8-0979-4DC1-8C90-BA090701A8B1.tif,Aurora kinase inhibitor
P015084,D02,CBK303888,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s1_w13D261A1B-21EF-4922-B717-FF330F9AF249.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s1_w2B2F50E03-95FB-4313-B1D6-B17634BBAE2B.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s1_w3F460682D-9E50-451E-B53C-279C098AEE34.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s1_w493CCA3C9-4897-46DA-B895-249C31F3F5E0.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s1_w564F36C2A-EB7F-46A4-8CE0-05A4FFB07B5B.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s1_w65E6B7AA5-3F17-48F9-8CF4-8D306E7881FD.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s1_w7068668C7-F0CB-40DD-A0D2-DC296F73EA4B.tif,ATPase inhibitor
P015084,D02,CBK303888,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s2_w1817C3834-0540-48F5-9992-075A6F5E0659.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s2_w2488820CA-5919-4BEC-B98B-F9463F577BF1.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s2_w3C80288C2-FCAD-444D-9A0B-9AD678A99E0F.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s2_w48802C2D3-D59A-41ED-9BFF-BE1276918DCB.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s2_w539A8C38D-CC81-4D39-BDCE-D95CBDE844CA.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s2_w6022D995A-2C4D-4869-A548-E9A4907D6403.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s2_w72B26F7CC-143A-432B-B381-BDB322D7EC45.tif,ATPase inhibitor
P015084,D02,CBK303888,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s3_w19BF851B4-491E-44FE-97F0-697CE5445ACB.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s3_w28D29E9F3-C524-4CB6-B5F5-4938F61BA6A6.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s3_w35487E3B4-A14B-4F15-9D11-27B4B00DE568.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s3_w42439B8BB-F7D6-4B2E-AD0D-126664ACB9C9.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s3_w5C6A833D0-39DB-4F4D-BB45-ACBC0E4811AC.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s3_w6F5EAD0F4-5FC2-4280-A5DA-ECE3B333BEE7.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s3_w787440438-BEC1-47C2-9478-61B872EBAD93.tif,ATPase inhibitor
P015084,D02,CBK303888,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s4_w131D418EC-F21B-415E-B852-63C8DAF4AF06.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s4_w2E7496D47-087F-4DD8-B499-1D80D0EF061F.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s4_w3EF4FA33A-073D-4989-AE87-0BF0B7E73C84.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s4_w48BA21B93-CB9E-4ED7-B614-1BC96923DF51.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s4_w599995195-1795-4788-BFD2-216A85DFEB2C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s4_w6B454BAE2-1B23-4596-9695-0B88F42CEE7B.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s4_w7E87F0458-908E-4EBC-BFF0-9930D6D5F641.tif,ATPase inhibitor
P015084,D02,CBK303888,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s5_w1E5F1D20A-ACAF-4D3F-8D95-2C82C904E4A2.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s5_w2D3688054-546D-4BE9-AE6B-DE1C54604926.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s5_w32BC87964-C6F4-4FF4-92F4-DC09C8FD8516.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s5_w412E9BF1D-24D7-4D5D-8050-A65B6F5B6A0A.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s5_w5E2C49E6A-3AE5-4E6D-80C0-33E4B708982B.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s5_w685A36A16-B0F2-42C8-AC64-E1BEC4F8F4BF.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D02_s5_w7B00EBF75-4E4E-4A19-AB6C-A070E09331A0.tif,ATPase inhibitor
P015084,D03,CBK200551,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s1_w157E1CF09-073D-4BBD-A25A-8064BF5B4877.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s1_w24E2B8DCB-F6EE-4D63-A2F2-ED1D19295690.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s1_w343349D66-2020-46CD-8804-5586717B681B.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s1_w4F2F74732-B9B2-4C60-AA9E-2EEEF54DF3C8.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s1_w547261FA9-00BF-4FE0-98D0-5649E8015A7B.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s1_w6635C1EA5-8B36-4262-B441-6F147ED8DB33.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s1_w796AF5E30-50C1-4310-91A4-220D7EBC75A1.tif,ATPase inhibitor
P015084,D03,CBK200551,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s2_w12A3A0BF8-E898-4B34-80C9-67610182DDE0.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s2_w22D59C5B4-5915-47F4-B5D1-162CC0826D0C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s2_w30A7A6486-38C5-4944-8588-3CC55457851A.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s2_w4D8606F9F-B7B9-41FA-9EF1-A3EC82F1306C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s2_w5A6AC3F59-3178-4EF7-8F68-50E61382B240.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s2_w682EFA71C-9A42-436F-83A3-E0FDFE30BF39.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s2_w7A06180B5-95EB-4C7C-A98F-EB09DF69A3F3.tif,ATPase inhibitor
P015084,D03,CBK200551,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s3_w13580F4F1-91A0-4ACE-BEBF-16A32124008E.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s3_w2560E1B72-2F76-462F-9713-06E39C82A0B0.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s3_w3D4918B5F-C793-4A74-A3DB-1DF498008C8B.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s3_w478F66220-0DF7-451F-B1E0-CD92F89B9710.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s3_w5724BA411-B018-474E-9AE0-F5D28D9F641E.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s3_w6A391C958-C53C-4262-AB90-5647D310B578.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s3_w7D3251859-11EA-47AD-924E-D59FF301909D.tif,ATPase inhibitor
P015084,D03,CBK200551,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s4_w1007BC6A0-B98C-41E8-81B0-8EA579C6DC1C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s4_w2DC83AEF6-7A31-4856-BBE5-3A3FA3C8B054.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s4_w3BFAB663A-2D53-438C-BAF3-127E701746AC.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s4_w4035331A3-1234-481B-8A14-CA969C6CF7BA.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s4_w5BCF109BA-C27C-4A82-AB2C-2754CAC12C8B.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s4_w64CEAAC7E-B96D-487F-9C7E-0492B1387987.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s4_w7EB98B7BA-B67F-4027-911D-6C7BEF8F4F3A.tif,ATPase inhibitor
P015084,D03,CBK200551,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s5_w128870268-AADD-49F3-B3A8-2BF999582A07.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s5_w225FA3E05-C003-448F-A834-A23D95CAF6BE.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s5_w34BB9CAEB-B2A5-4742-A1EA-305F731C1AEF.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s5_w4C22E4EAD-D025-4B03-A0E6-2670DA5541A8.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s5_w576D42AC8-1768-4F39-9F46-BB8D94341C85.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s5_w699CDD230-17F2-47A9-96A9-949AD2E05E5C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D03_s5_w7ED7533DD-8997-4403-86C8-D9353C73F5B8.tif,ATPase inhibitor
P015084,D06,CBK228145,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s1_w19821F63C-06F7-465A-A5E8-3D6A4C87CB60.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s1_w264FF2299-9DC4-4C83-970B-98C9BE6D6ACD.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s1_w395AD8E7F-9A6D-43C9-B63D-3FD11739B49D.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s1_w405B29C2A-4637-4000-91C5-503B1625C1BA.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s1_w542ADE855-0174-451A-AED4-D76534064E23.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s1_w65519A8C1-81C4-4D3A-9C09-D8116AD44D16.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s1_w72C20260B-CC7C-40DC-982B-7F1515513BA6.tif,ATPase inhibitor
P015084,D06,CBK228145,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s2_w11EFF0177-F1D8-4F7F-998F-224D34D98274.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s2_w2C648AED4-E3F9-4ACD-89C3-F425CC6F8178.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s2_w38017736F-5787-446F-AE1B-C81919A7C1BD.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s2_w4F502487F-8542-4331-B354-38284F44E2EA.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s2_w50A5BD315-572E-4AF0-A2BB-8A1E9A136965.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s2_w63F81944E-6664-4AC9-99F1-0059899A299A.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s2_w70511FA23-ADA1-40DC-897D-2A0BB7B154C9.tif,ATPase inhibitor
P015084,D06,CBK228145,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s3_w1D6141944-8738-42F5-B9A2-EE1FE04F66D5.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s3_w25BC1E77A-0282-4716-93AD-40A3B62CAD16.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s3_w3EB0D5CC4-0125-4114-B205-ED318A843056.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s3_w412167D5B-FBBA-4500-A9F4-1D448A90EC54.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s3_w54724CDEE-913B-4A0E-8B40-B2E440780B78.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s3_w68655953A-B28E-4453-ACD1-7A69C2AA3B1C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s3_w7B50DDD2F-F3E4-4881-B080-883771D4915C.tif,ATPase inhibitor
P015084,D06,CBK228145,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s4_w11BD55B49-90DE-4354-B864-BD4E0A1615FA.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s4_w2D26DC0BE-E72F-4487-8C44-5AD737F630EB.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s4_w340C4EF84-057E-436E-8942-585F2AED241A.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s4_w47771D9AA-BB72-44E3-A6FB-B77F25B980EE.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s4_w53DCE14C2-8DDD-4204-BF56-96EF74E07B17.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s4_w690F60A94-70A8-4E97-9F7D-B52378355FC4.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s4_w7C562C0C8-A187-45DD-8008-29F7C2145D1B.tif,ATPase inhibitor
P015084,D06,CBK228145,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s5_w125D5E18C-9370-487B-83E8-5F26EFACC530.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s5_w203C739B7-A1A5-4B03-A790-B92EA0659063.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s5_w33994747A-9764-4CE5-86F0-667EB5CFF924.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s5_w494F21141-67C5-418E-8922-23072AEE1E06.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s5_w555227671-45C4-4E36-B28A-5A7619132326.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s5_w6B150B9FA-DAB0-4EEC-90EC-19C257E5CD6D.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D06_s5_w733919FB9-5BCC-4165-861E-21925417CDF4.tif,ATPase inhibitor
P015084,D08,CBK288288,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s1_w198F7C579-5B7B-4134-B169-076639C539EB.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s1_w2B3D9634B-0D39-4E29-8AD9-F123348EDDC6.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s1_w3E05F80B8-5A5D-47AD-8CC0-9EC07F253CFE.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s1_w43C5A0BD0-5BA7-4C73-AF2A-C3414E32BC19.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s1_w5B7495679-9D3F-4261-A3F0-6E8EFAB03B50.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s1_w605B21929-5B2F-43B0-9E02-D0046F995C3C.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s1_w747DB9AA5-0B8D-4149-B5FB-51F94B94590E.tif,Aurora kinase inhibitor
P015084,D08,CBK288288,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s2_w1AA5C3A63-85B9-4669-9FA0-07C6D2A46375.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s2_w21B41D5FF-9843-4C1A-8CE9-8FBC3BCC9861.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s2_w3F1EB5493-2026-4769-87CB-EE9ADE4EA5B8.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s2_w49FB78A30-5F6E-4B7E-8413-896600E50ED3.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s2_w529F731F1-5B29-48B9-8255-9BFE50A213B7.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s2_w67575D32D-E336-4303-9C4E-1C5DCA20073F.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s2_w74ECB51B8-D13B-4C89-8C36-1E41D445AD5C.tif,Aurora kinase inhibitor
P015084,D08,CBK288288,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL/2022-03-15/973,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s3_w1645698F4-E45F-4B24-B514-B78D344D0247.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s3_w269EF44E5-4A89-4FB7-B4BE-6AB7BC7F76BD.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s3_w3F9B5E814-F0E5-41E0-89F0-96039C57405E.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s3_w4843B4EFD-06AE-4C5C-917B-77CE232ECFEF.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s3_w5EB1FC9FC-CC0C-4FC2-A7C5-61511B27937A.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s3_w6AE56CE0D-B6B4-4B0C-9BA2-3D16E9537C5A.tif,specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_D08_s3_w744BF93A3-11E1-43E0-927A-A0D79D3D029B.tif,Aurora kinase inhibitor
