plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015076,I03,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w157F72C6E-1480-4103-959C-42D1412E3803.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w24CCAE655-2126-4167-95C7-A32294A97738.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w3AF15721C-CF5B-4507-AF8F-8A2A4AB93736.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w40B783209-05EF-4837-8C4B-22E72DEB5B01.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w5CFBFD8A6-04E3-4ED2-A74A-4CBDB26ACD5F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w6FBE6EC83-2FD7-45E0-AD4C-409EDF5346EB.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w738852A3D-D19B-4F37-83DD-3DB30AF63603.tif,retinoid receptor agonist
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w13A90C710-AAAB-4EB5-A620-2490DB2B4F6A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w219AA6B90-24D0-4AB8-B459-4FA8A4345C2D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w379CB6B02-3F73-415B-9325-C893143725B7.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w439D6136C-85DC-4ACB-9167-2779C274566A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w5A8541955-D501-4D74-B1DE-43FF8FAB1185.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w6B74F06C1-B109-4307-ADDF-075D0EE18B3E.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w792E8C670-38B5-4062-B8A4-FA83350FF3BF.tif,protein synthesis inhibitor
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w1DAA19626-E65F-4FC5-A603-CBBDAA715E63.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w2C31DEBF2-F3F9-496A-AC64-C89A5F1A4196.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w3A6EE4E8B-2F24-4CF5-BF3D-BD19DACD0F38.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w4F148BC59-CBF2-4F52-8A64-7E108728D380.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w56D830F71-B8E8-4733-BDB3-86784899016A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w62F6E21E6-38F7-4280-9A19-5F428C5CC7C5.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w70648212C-3888-4F32-936A-D31BCAE64F6F.tif,protein synthesis inhibitor
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w181631183-A183-4517-A6EF-2B68605E9C82.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w2FADFBFF4-2990-4B74-AAE4-4579AEFC4DDB.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w379A2A16E-6CA3-43E1-B46F-0E243AB8E4DD.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w40A01FA11-EDD0-448C-BA57-00B9297B9E72.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w50D05EB27-B0EB-42FF-90B5-93893911BDFA.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w60212AA32-02B9-4958-8B75-4538322CADC7.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w7BAD53DE5-850C-4229-B2CF-C809BFB4253F.tif,protein synthesis inhibitor
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w1AE796E75-C695-4FE2-BC21-31579539C26C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w289B16CA9-0693-4E7E-A032-2093D07F03ED.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w35614ED1F-A38F-433E-B06D-4A3BFF1841C6.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w4DC4D10A0-4CA1-4D3C-8FC4-C6FEC6599CFA.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w581AC275A-E42C-4C21-9878-76428A9F1765.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w68E675BD2-5322-4537-B8FF-17ED9011E8D3.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w796F86126-85C3-4B6B-A9E2-8D4A26F494BE.tif,protein synthesis inhibitor
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w128574F6D-5FB6-426C-AA1D-EC65CC561E3B.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w2D34638EE-E48A-4897-A05A-F65939293168.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w386FA0BC2-4A2C-49A7-A9FA-71281E263E41.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w479650E65-AC90-4A35-9339-8F66B5ACD068.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w59CCD8C1A-B46D-45BE-9FEE-4E2370DF2272.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w6A775B8DA-E848-4C30-8EB8-4E09157353ED.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w7D4DFCE30-FED3-4868-A8D1-E56407177815.tif,protein synthesis inhibitor
P015076,J05,CBK041182,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s1_w1D26D7F9A-28FE-4424-BB8B-6B192DEB513A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s1_w2F72158C5-F13F-44EB-BAE4-7092EAED7F89.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s1_w320DB831C-50DB-4DB6-BD9D-A7AD63A8BA37.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s1_w480E1F6E0-0D19-4015-B717-E1B3D030C4B5.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s1_w51A650E33-7674-4EBC-A018-7827ABF2D1D8.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s1_w60A8570B3-2293-4303-A325-5447EAABEA09.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s1_w72312969B-7C6A-4EC1-AE98-B2F32A937255.tif,topoisomerase inhibitor
P015076,J05,CBK041182,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s2_w15FD7498D-5256-4A02-9ECD-26D58CC0829F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s2_w27198C793-0F8C-4DFA-BC03-22CDAF6E6E79.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s2_w342475B84-C8D9-4BD3-8857-9643B18A9490.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s2_w427547409-809F-49C8-AF47-810D291DB85D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s2_w5BCDFBE7D-61DA-4933-BAC2-8D1ED93CD6EF.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s2_w60471F54D-BFB4-40FA-A758-A701530BF680.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s2_w74DABD37C-D0FD-4936-88A9-FA17A602118C.tif,topoisomerase inhibitor
P015076,J05,CBK041182,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s3_w1E6ADB74B-2FA4-432A-95B4-F56B6F48347B.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s3_w299AF005C-BEF4-47F9-A699-C5169C7ACDC9.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s3_w371D452D3-6DEE-4215-A0BA-2C7DED47D9D9.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s3_w40AB0D22F-A1D1-41A9-88A9-6A2C244FE781.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s3_w568F69B2B-0046-4448-9C2D-F152F9BD5798.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s3_w6D4268E7E-7025-47C9-BAE1-ACA55830F5B0.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s3_w7334EC103-BDEC-428B-9488-9BD2DEAC6B6B.tif,topoisomerase inhibitor
P015076,J05,CBK041182,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s4_w1C76AE0CD-FC53-4507-A903-1187C7B8EEB9.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s4_w2133B343F-4F4D-488F-A439-B8576935A6E2.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s4_w356AE4939-E438-4807-8E4A-5541F3EB109C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s4_w4121301FC-7CE5-415D-B98C-34560E884570.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s4_w5A2EA0173-DB10-40F9-AD00-DDD698642302.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s4_w68B6438A9-C44C-4F46-8866-C55F20A83300.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s4_w7C08C2CBA-302B-41A3-B9AB-3AF82A1F117A.tif,topoisomerase inhibitor
P015076,J05,CBK041182,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s5_w19D654E8B-FB2B-4787-AD2A-3714145F7338.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s5_w2FC9D891C-0620-4710-A0F7-6B13A09A7153.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s5_w3BBBA9AAB-0F66-49F2-BE67-3B9A97BB472F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s5_w4BD5A6D16-E5BA-40FE-9377-B01A0998A6CE.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s5_w590EB0802-B1E0-4C13-9C9F-E8014ACF047C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s5_w63ED6D685-66C8-4DB3-952E-896CDBFF7FCE.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J05_s5_w734B13AB3-0441-4A69-906F-833C0ACF37A8.tif,topoisomerase inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w14BF66D2B-5402-42C0-BCEB-6421BA8F6B4F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w2A64D210C-FBF7-4B1A-B9A9-F8A2F99A8660.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w36D2C558D-A0B9-499A-857C-2296802A2C71.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w46FA71369-3508-4A63-9A41-BF43B6F661D5.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w5B5EF4899-A395-4C8A-B1C0-4DC02E1E005F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w617864F92-B09F-493A-BD2B-E3D7ED1CB38C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w773CE58DE-0CDE-4D69-932B-68A121BA4134.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w111609016-471A-4EC0-84AF-898FE8F8FB2D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w2765F1263-04EC-4EEC-8B05-838A91F25C45.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w3BE9585AF-8A9B-41ED-9B86-D3577AE3187F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w443298F2B-7A6D-4621-A058-4DCBC733313E.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w5552C0580-33B5-4639-B8CF-EE5841728C1D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w68AB5FDA9-14BF-49B0-9F05-51BE4F256F75.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w77DD39C4A-DF40-468C-A916-9F353806C9A9.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w14603A28F-A5CC-4D73-8972-6A64C9A229B7.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w25615048D-C7BA-47FD-ADA9-3210E5E5C931.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w30F4F0A4D-6D6C-4E9F-B4F7-833AEA9ADE21.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w49783ABC8-BDAB-4F11-B169-DCC92DE3C7A4.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w588BE70DD-19EB-4145-9F0B-4352BBC36C5D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w681581CEA-E99E-471B-B7F2-6C4BD5287809.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w7262383DD-B836-48DA-BBEB-06516F9BE8AB.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w120513398-E332-4BA1-A8C1-43AAB90AFB7F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w255EADA40-C7A4-467D-A9B2-CD4CA63B4093.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w38C2054CD-33B7-48E5-AEC7-CE1AD006D2B2.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w4380E21EF-DCF8-41F8-AAA8-3E7F275404E0.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w5CB6EB943-9050-4905-BC8D-F85C31EA1A04.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w637B09E43-D929-4F49-A695-39165FA05604.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w7538BB47C-2E8F-47A0-8784-182AF999F0E5.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w10EEB2EA9-C7E9-4FE2-A8DA-210DA011612A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w283ED2825-D3FE-40F7-980B-BD0B103A8F12.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w3D6D5AB3F-1200-4160-B1FF-0538B6333691.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w49FB728B3-6BA1-41CD-BF39-1FBEA036C7DD.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w54EB3FD59-E6BB-4E1D-9722-2ECB2C52B496.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w6EE4DEB9F-4803-4797-B936-EBC79D9F61FE.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w797CECC66-57AB-4BA2-8F29-E660F144BDE1.tif,protein synthesis inhibitor
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w18B287E98-D992-48EC-8853-AF7146141377.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w29AC264B9-D1E2-4714-8EC0-308E599B7608.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w342112908-8D50-4636-9B41-B5DE18BF1736.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w4DC3F0CB1-DE95-48BC-93C2-C422E7BC1546.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w5BFA40021-B693-425C-B1B7-463BCA429202.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w6D3F10E98-B8AF-4572-8775-53564F204502.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w7F068AC7E-E374-4D14-97D5-2CBCBE80A951.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w15B9270A2-D296-4267-A265-DBB3C8063237.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w27035CCAC-920A-46EC-965B-9AFF166FEA5E.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w3CA37293C-5F17-471E-B643-66C6AAEB69C4.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w4D3FBBFA5-5B90-433A-820F-A08936D0309F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w5B99DF98B-52F8-4432-8A26-8669B8569D10.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w61BF0EBE7-3B0A-4ACE-AA55-786A98834BB6.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w7EECEBBA2-69EA-485C-9FFC-A1B2351989BF.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w13F13E751-106F-48E5-BF3D-755A9846F31C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w26E956FCF-CD12-40A1-819D-59755B9BA291.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w368A4C86C-E28D-4094-ADF2-FE5A71014416.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w495AA4A2E-2AC0-4781-9CF2-B36F46E8A945.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w59E27DAA2-953D-48C4-A7AB-4B89D2943099.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w6FB32467C-2413-4955-9AC2-DF5725093D02.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w77FB2A97D-F37F-4FD2-ABFE-F758EC6B060C.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w1CA268BB2-5D11-4916-A9F1-879CE6570B73.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w279AF41A9-514A-442A-915B-8654E63F8764.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w3AA9BC240-CDB7-4EB6-8E6D-8FAE10E988B6.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w48D73F78F-FC97-4C33-82F4-B746CDB323A9.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w53C6380A2-8778-4974-8431-75B1D8CCB68A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w6E4AB03EA-68B0-4947-AB24-D631A9DC138C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w77DA0A2DB-E592-45BB-94AB-C41D541C2502.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w19514489E-D126-43E6-9D22-9397A4DE6690.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w21A87CE29-620E-45BC-9A38-6CEE0C17B727.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w354F6CF96-5332-4BF8-A73D-35A91842F560.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w4CAAB8C62-0ED6-4FE3-B9E5-1A77B8DA8542.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w5676AA766-4928-4B7B-9916-4A8696960398.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w65537F3E4-20B5-4AAC-A0BB-393FB059CBD2.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w72D7DF9EC-E808-431C-9365-86110E7E96EE.tif,retinoid receptor agonist
P015077,C07,CBK041182,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s1_w1937E5802-CFDC-4EE6-8722-F373CB0F08E3.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s1_w206C4901B-F98D-4DE5-B473-1508EEF5F800.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s1_w33F6EFEF9-7A9C-45AB-8689-62AA27869CB0.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s1_w4B59324F9-E093-4F6D-A3FB-D069575D1D03.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s1_w5A0423A99-E5BF-42BB-B94A-DBFBB6B14195.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s1_w6ED92CF80-CE7E-4D4D-9590-67E6A8674B33.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s1_w7590CCA8A-FE1E-4C4D-8DF4-BE43FB44CBC9.tif,topoisomerase inhibitor
P015077,C07,CBK041182,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s2_w1DDD8F9E4-B8FC-4E7B-BAA4-B4ECBAE8C005.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s2_w2F98E86A1-B2B8-4D3F-A1AE-773ABA8A7882.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s2_w3835DF857-6437-47E5-9114-0F57DDF68648.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s2_w4E0B2F22C-5F79-4FBF-9ED4-15653288DBF6.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s2_w52922AFF2-53B1-46D9-A22B-A22522ED665E.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s2_w657874C09-7881-4E6A-9A63-1AF88CBF35C5.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s2_w7894D6DB0-5E02-41D9-A918-CFB6F0BDB4DC.tif,topoisomerase inhibitor
P015077,C07,CBK041182,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s3_w180872671-FF9F-43D8-9B2D-D1410854E5E0.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s3_w2B5653B2A-DA07-4F8D-84D3-600B0545240A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s3_w3C3E4391D-A8C1-457A-9B2C-AA57D52D5C5A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s3_w41EBA3287-1C2C-4510-BAF1-6E6B63851C09.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s3_w59B9BF449-E69E-4D94-A6FA-4C59505B88E0.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s3_w64F2208D6-979C-4AB3-9580-A4D1B6ADA253.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_C07_s3_w73EF20E92-FC75-47D1-952C-58D6D490B6EB.tif,topoisomerase inhibitor
