plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015076,I03,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w157F72C6E-1480-4103-959C-42D1412E3803.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w24CCAE655-2126-4167-95C7-A32294A97738.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w3AF15721C-CF5B-4507-AF8F-8A2A4AB93736.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w40B783209-05EF-4837-8C4B-22E72DEB5B01.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w5CFBFD8A6-04E3-4ED2-A74A-4CBDB26ACD5F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w6FBE6EC83-2FD7-45E0-AD4C-409EDF5346EB.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I03_s5_w738852A3D-D19B-4F37-83DD-3DB30AF63603.tif,retinoid receptor agonist
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w13A90C710-AAAB-4EB5-A620-2490DB2B4F6A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w219AA6B90-24D0-4AB8-B459-4FA8A4345C2D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w379CB6B02-3F73-415B-9325-C893143725B7.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w439D6136C-85DC-4ACB-9167-2779C274566A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w5A8541955-D501-4D74-B1DE-43FF8FAB1185.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w6B74F06C1-B109-4307-ADDF-075D0EE18B3E.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s1_w792E8C670-38B5-4062-B8A4-FA83350FF3BF.tif,protein synthesis inhibitor
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w1DAA19626-E65F-4FC5-A603-CBBDAA715E63.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w2C31DEBF2-F3F9-496A-AC64-C89A5F1A4196.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w3A6EE4E8B-2F24-4CF5-BF3D-BD19DACD0F38.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w4F148BC59-CBF2-4F52-8A64-7E108728D380.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w56D830F71-B8E8-4733-BDB3-86784899016A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w62F6E21E6-38F7-4280-9A19-5F428C5CC7C5.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s2_w70648212C-3888-4F32-936A-D31BCAE64F6F.tif,protein synthesis inhibitor
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w181631183-A183-4517-A6EF-2B68605E9C82.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w2FADFBFF4-2990-4B74-AAE4-4579AEFC4DDB.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w379A2A16E-6CA3-43E1-B46F-0E243AB8E4DD.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w40A01FA11-EDD0-448C-BA57-00B9297B9E72.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w50D05EB27-B0EB-42FF-90B5-93893911BDFA.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w60212AA32-02B9-4958-8B75-4538322CADC7.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s3_w7BAD53DE5-850C-4229-B2CF-C809BFB4253F.tif,protein synthesis inhibitor
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w1AE796E75-C695-4FE2-BC21-31579539C26C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w289B16CA9-0693-4E7E-A032-2093D07F03ED.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w35614ED1F-A38F-433E-B06D-4A3BFF1841C6.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w4DC4D10A0-4CA1-4D3C-8FC4-C6FEC6599CFA.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w581AC275A-E42C-4C21-9878-76428A9F1765.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w68E675BD2-5322-4537-B8FF-17ED9011E8D3.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s4_w796F86126-85C3-4B6B-A9E2-8D4A26F494BE.tif,protein synthesis inhibitor
P015076,I06,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w128574F6D-5FB6-426C-AA1D-EC65CC561E3B.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w2D34638EE-E48A-4897-A05A-F65939293168.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w386FA0BC2-4A2C-49A7-A9FA-71281E263E41.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w479650E65-AC90-4A35-9339-8F66B5ACD068.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w59CCD8C1A-B46D-45BE-9FEE-4E2370DF2272.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w6A775B8DA-E848-4C30-8EB8-4E09157353ED.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_I06_s5_w7D4DFCE30-FED3-4868-A8D1-E56407177815.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w14BF66D2B-5402-42C0-BCEB-6421BA8F6B4F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w2A64D210C-FBF7-4B1A-B9A9-F8A2F99A8660.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w36D2C558D-A0B9-499A-857C-2296802A2C71.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w46FA71369-3508-4A63-9A41-BF43B6F661D5.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w5B5EF4899-A395-4C8A-B1C0-4DC02E1E005F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w617864F92-B09F-493A-BD2B-E3D7ED1CB38C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s1_w773CE58DE-0CDE-4D69-932B-68A121BA4134.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w111609016-471A-4EC0-84AF-898FE8F8FB2D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w2765F1263-04EC-4EEC-8B05-838A91F25C45.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w3BE9585AF-8A9B-41ED-9B86-D3577AE3187F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w443298F2B-7A6D-4621-A058-4DCBC733313E.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w5552C0580-33B5-4639-B8CF-EE5841728C1D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w68AB5FDA9-14BF-49B0-9F05-51BE4F256F75.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s2_w77DD39C4A-DF40-468C-A916-9F353806C9A9.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w14603A28F-A5CC-4D73-8972-6A64C9A229B7.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w25615048D-C7BA-47FD-ADA9-3210E5E5C931.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w30F4F0A4D-6D6C-4E9F-B4F7-833AEA9ADE21.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w49783ABC8-BDAB-4F11-B169-DCC92DE3C7A4.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w588BE70DD-19EB-4145-9F0B-4352BBC36C5D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w681581CEA-E99E-471B-B7F2-6C4BD5287809.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s3_w7262383DD-B836-48DA-BBEB-06516F9BE8AB.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w120513398-E332-4BA1-A8C1-43AAB90AFB7F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w255EADA40-C7A4-467D-A9B2-CD4CA63B4093.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w38C2054CD-33B7-48E5-AEC7-CE1AD006D2B2.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w4380E21EF-DCF8-41F8-AAA8-3E7F275404E0.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w5CB6EB943-9050-4905-BC8D-F85C31EA1A04.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w637B09E43-D929-4F49-A695-39165FA05604.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s4_w7538BB47C-2E8F-47A0-8784-182AF999F0E5.tif,protein synthesis inhibitor
P015076,J18,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w10EEB2EA9-C7E9-4FE2-A8DA-210DA011612A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w283ED2825-D3FE-40F7-980B-BD0B103A8F12.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w3D6D5AB3F-1200-4160-B1FF-0538B6333691.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w49FB728B3-6BA1-41CD-BF39-1FBEA036C7DD.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w54EB3FD59-E6BB-4E1D-9722-2ECB2C52B496.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w6EE4DEB9F-4803-4797-B936-EBC79D9F61FE.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_J18_s5_w797CECC66-57AB-4BA2-8F29-E660F144BDE1.tif,protein synthesis inhibitor
P015076,K10,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s1_w1DBF97E38-4E1C-4E90-941C-97E4D348271C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s1_w280710C39-2797-4139-AF6B-731222357C59.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s1_w3D11771C3-6D8C-4A14-8352-A61D800C3F1F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s1_w4854F4687-1E26-4204-8051-4D38653CF0EB.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s1_w5B15E2CB3-C27A-4671-99BA-772E9A17F7CB.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s1_w62CF74DEF-17FD-4FF3-B126-2132F98A562B.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s1_w7C7DB8692-089D-4C42-A78E-6073D65FAE12.tif,retinoid receptor agonist
P015076,K10,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s2_w1B7255132-A895-4516-B1E0-1C715B91379C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s2_w265EDA898-8C13-41D3-9614-6633D8578B09.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s2_w3C60531B9-C322-411B-AB76-F7F50735F97E.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s2_w407433679-02BF-48C3-97A4-650F91776EA8.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s2_w5729D1439-F365-4D42-A144-745FB6095552.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s2_w6F9359A39-AD87-4F8B-A26A-6A91835D3513.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s2_w736E25711-88E1-4CB4-94E3-1A821CDE46C2.tif,retinoid receptor agonist
P015076,K10,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s3_w18EA13F82-2D41-4FA6-B0EF-9683CE27E936.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s3_w2E6BD87DD-8F6E-48CF-947E-097A6629B791.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s3_w37F9E7836-A6A1-4616-984D-94B9F5D8788B.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s3_w4F11B0ECC-AF6D-4C6C-BB98-DCAA1338F67A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s3_w586F96625-AD0D-4057-8442-95607B0ED3D0.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s3_w6E0DD8766-117D-4907-B3E6-B0229D67C5F1.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s3_w7E36586E5-211D-4750-AC42-83D4451EDEEF.tif,retinoid receptor agonist
P015076,K10,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s4_w101E286E1-C2E9-4C7A-9CD1-174F8A621E3A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s4_w247B2F762-941B-4921-A145-4A57DB5744CC.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s4_w31A9071BD-F92E-45FC-ADF9-2FA9B8D7869D.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s4_w46C7030D8-E266-48C6-95EF-6E866DBB2072.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s4_w5DAD93366-6A62-4730-9AF3-311E2DF943E3.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s4_w66830FE17-ECC6-4E25-8BEB-D6582B2D72D5.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s4_w7CDDBE024-A26D-47CA-8455-5F7E1965C96F.tif,retinoid receptor agonist
P015076,K10,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w14AD9B560-254C-4C58-BF35-EA821938A747.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w2E3F8EC95-64DF-4EA3-8DA3-1F37B947DF19.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w355ED5FBB-C285-46DA-AD01-4309FD50A321.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w43B5A1FE4-9323-404C-8D14-C259927699B9.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w5D15948C8-D820-4ACA-ABFB-CAAE76002398.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w62246EEAC-F429-4411-8533-44EFF939DEBE.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w7DB9EFA9D-7E46-4D3F-A40D-8A3C9E4F5B3E.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w18B287E98-D992-48EC-8853-AF7146141377.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w29AC264B9-D1E2-4714-8EC0-308E599B7608.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w342112908-8D50-4636-9B41-B5DE18BF1736.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w4DC3F0CB1-DE95-48BC-93C2-C422E7BC1546.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w5BFA40021-B693-425C-B1B7-463BCA429202.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w6D3F10E98-B8AF-4572-8775-53564F204502.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w7F068AC7E-E374-4D14-97D5-2CBCBE80A951.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w15B9270A2-D296-4267-A265-DBB3C8063237.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w27035CCAC-920A-46EC-965B-9AFF166FEA5E.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w3CA37293C-5F17-471E-B643-66C6AAEB69C4.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w4D3FBBFA5-5B90-433A-820F-A08936D0309F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w5B99DF98B-52F8-4432-8A26-8669B8569D10.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w61BF0EBE7-3B0A-4ACE-AA55-786A98834BB6.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w7EECEBBA2-69EA-485C-9FFC-A1B2351989BF.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w13F13E751-106F-48E5-BF3D-755A9846F31C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w26E956FCF-CD12-40A1-819D-59755B9BA291.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w368A4C86C-E28D-4094-ADF2-FE5A71014416.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w495AA4A2E-2AC0-4781-9CF2-B36F46E8A945.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w59E27DAA2-953D-48C4-A7AB-4B89D2943099.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w6FB32467C-2413-4955-9AC2-DF5725093D02.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w77FB2A97D-F37F-4FD2-ABFE-F758EC6B060C.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w1CA268BB2-5D11-4916-A9F1-879CE6570B73.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w279AF41A9-514A-442A-915B-8654E63F8764.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w3AA9BC240-CDB7-4EB6-8E6D-8FAE10E988B6.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w48D73F78F-FC97-4C33-82F4-B746CDB323A9.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w53C6380A2-8778-4974-8431-75B1D8CCB68A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w6E4AB03EA-68B0-4947-AB24-D631A9DC138C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w77DA0A2DB-E592-45BB-94AB-C41D541C2502.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w19514489E-D126-43E6-9D22-9397A4DE6690.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w21A87CE29-620E-45BC-9A38-6CEE0C17B727.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w354F6CF96-5332-4BF8-A73D-35A91842F560.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w4CAAB8C62-0ED6-4FE3-B9E5-1A77B8DA8542.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w5676AA766-4928-4B7B-9916-4A8696960398.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w65537F3E4-20B5-4AAC-A0BB-393FB059CBD2.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w72D7DF9EC-E808-431C-9365-86110E7E96EE.tif,retinoid receptor agonist
P015077,D16,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s1_w1DCB17DA1-1928-40BF-B06E-ED50EB226785.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s1_w20D1DA325-3CD8-486C-AE91-B6D0C0AC2E6E.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s1_w33CCBD841-E705-4E8B-B5FB-743A9F02497F.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s1_w443CDEB9D-2F5B-4C75-A245-771CFCC83CE0.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s1_w5BECBD75F-0EF1-4234-9FD7-066FA9A25EEE.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s1_w6C5A5D054-065A-49C9-AEC2-90D927F5350D.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s1_w7FCA032F1-DBA8-4C37-8794-4E316DC87FF9.tif,protein synthesis inhibitor
P015077,D16,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s2_w19E9D4352-B93E-4D59-9DC6-58FBA282E894.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s2_w2EDC275E5-06D9-4251-BDB8-C83AA992EB81.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s2_w331E72457-C665-4335-A9AD-6636FFA99E60.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s2_w4DD21401E-CB29-4601-B962-B1DC1CA61E4B.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s2_w52FD28722-2FB9-4D8C-859B-1990EB25D32E.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s2_w632AD7A6A-B9D0-412E-9266-A5268B66C0C8.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s2_w7CE71E4CE-4C21-4F7C-B38C-C501A52273B0.tif,protein synthesis inhibitor
P015077,D16,CBK201029,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s3_w1812AEEAC-512D-42D1-A797-56186D3CE3B2.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s3_w212B28750-1549-4171-AF89-C17BEB595BB0.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s3_w3CF88A12F-DA33-4D58-AAF4-26DE9DD755AC.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s3_w4E5AFB79F-9174-4391-9025-688B1AEECD03.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s3_w5BE53E792-E7F0-40C8-BF2C-39D4C342F146.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s3_w605DAC654-154D-4D4E-8492-9430AA21C4CC.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_D16_s3_w7D4FC6B0B-642A-4517-84C6-9C5C76DD46D0.tif,protein synthesis inhibitor
