plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015076,K10,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w14AD9B560-254C-4C58-BF35-EA821938A747.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w2E3F8EC95-64DF-4EA3-8DA3-1F37B947DF19.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w355ED5FBB-C285-46DA-AD01-4309FD50A321.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w43B5A1FE4-9323-404C-8D14-C259927699B9.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w5D15948C8-D820-4ACA-ABFB-CAAE76002398.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w62246EEAC-F429-4411-8533-44EFF939DEBE.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_K10_s5_w7DB9EFA9D-7E46-4D3F-A40D-8A3C9E4F5B3E.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w18B287E98-D992-48EC-8853-AF7146141377.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w29AC264B9-D1E2-4714-8EC0-308E599B7608.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w342112908-8D50-4636-9B41-B5DE18BF1736.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w4DC3F0CB1-DE95-48BC-93C2-C422E7BC1546.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w5BFA40021-B693-425C-B1B7-463BCA429202.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w6D3F10E98-B8AF-4572-8775-53564F204502.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s1_w7F068AC7E-E374-4D14-97D5-2CBCBE80A951.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w15B9270A2-D296-4267-A265-DBB3C8063237.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w27035CCAC-920A-46EC-965B-9AFF166FEA5E.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w3CA37293C-5F17-471E-B643-66C6AAEB69C4.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w4D3FBBFA5-5B90-433A-820F-A08936D0309F.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w5B99DF98B-52F8-4432-8A26-8669B8569D10.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w61BF0EBE7-3B0A-4ACE-AA55-786A98834BB6.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s2_w7EECEBBA2-69EA-485C-9FFC-A1B2351989BF.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w13F13E751-106F-48E5-BF3D-755A9846F31C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w26E956FCF-CD12-40A1-819D-59755B9BA291.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w368A4C86C-E28D-4094-ADF2-FE5A71014416.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w495AA4A2E-2AC0-4781-9CF2-B36F46E8A945.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w59E27DAA2-953D-48C4-A7AB-4B89D2943099.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w6FB32467C-2413-4955-9AC2-DF5725093D02.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s3_w77FB2A97D-F37F-4FD2-ABFE-F758EC6B060C.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w1CA268BB2-5D11-4916-A9F1-879CE6570B73.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w279AF41A9-514A-442A-915B-8654E63F8764.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w3AA9BC240-CDB7-4EB6-8E6D-8FAE10E988B6.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w48D73F78F-FC97-4C33-82F4-B746CDB323A9.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w53C6380A2-8778-4974-8431-75B1D8CCB68A.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w6E4AB03EA-68B0-4947-AB24-D631A9DC138C.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s4_w77DA0A2DB-E592-45BB-94AB-C41D541C2502.tif,retinoid receptor agonist
P015076,M06,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL/2022-02-28/952,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w19514489E-D126-43E6-9D22-9397A4DE6690.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w21A87CE29-620E-45BC-9A38-6CEE0C17B727.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w354F6CF96-5332-4BF8-A73D-35A91842F560.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w4CAAB8C62-0ED6-4FE3-B9E5-1A77B8DA8542.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w5676AA766-4928-4B7B-9916-4A8696960398.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w65537F3E4-20B5-4AAC-A0BB-393FB059CBD2.tif,specs935-v1-FA-P015076-U2OS-48h-P1-L1-TL_M06_s5_w72D7DF9EC-E808-431C-9365-86110E7E96EE.tif,retinoid receptor agonist
P015077,E12,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s1_w1C34B2CF3-9EE2-4EEC-99EC-4D4C5F36AE61.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s1_w2886C8B3B-B317-4C05-B796-945DDB258398.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s1_w3C54E2B79-83DC-44E9-8D14-375E796A9E7D.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s1_w4E1E4129C-1B8E-448F-955C-AE9D8F207B31.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s1_w5106A0E69-05D4-4E55-8B6B-1D5978C9E1B3.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s1_w6A5C9A5B4-B28D-4AD0-9386-0DA735961669.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s1_w7058E2EFB-065B-43E5-940E-337338415EEC.tif,retinoid receptor agonist
P015077,E12,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s2_w15756F8E4-46FE-4FAD-95A0-02179AEEC6CE.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s2_w21779DF70-A16B-426A-A9D3-570A9F787E9E.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s2_w3C8854F77-6EF7-481A-A2E2-B532A5148E19.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s2_w4F06538CD-7727-4F9B-9A98-9361E1BA3C94.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s2_w55D975535-11CD-423C-AD37-2DB4FA092C77.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s2_w675CDA3F4-795D-4F30-9DAC-0EB0BCE0D5CC.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s2_w758F7EE7D-822B-44C1-93BD-32DD05856532.tif,retinoid receptor agonist
P015077,E12,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s3_w1A981269E-0DC9-4420-A660-2B4FDF06758A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s3_w2FCAE8BA7-268C-4B1B-88D9-707FE76A9E7A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s3_w38A4D3232-6805-4AA1-9498-5F904CB1C464.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s3_w4B45B0B98-CDAE-4484-8C4D-1A12E0CD5C54.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s3_w5B66478C6-44B3-4AB0-AD81-DAF38F3B06DB.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s3_w6648E3D22-D3D4-464E-B2FF-583C2008305A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s3_w7ECE8D80F-8742-4CEC-9BE6-C88C60C08B8C.tif,retinoid receptor agonist
P015077,E12,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s4_w133716645-A712-4A90-A051-076EA9690F6C.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s4_w2A23C1F7C-0B04-4E83-AC60-B7A54F0E42D7.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s4_w3A81836FB-F3B7-4AC6-8268-BFAE66899362.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s4_w42F30AA0F-8614-4B09-81DF-46F12B6F63E5.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s4_w5BF26CEAF-91FF-4926-A4DE-B768F4AE17DF.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s4_w6AB822C54-987E-454C-9E2F-02E61B5A87E0.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s4_w7680DE5B1-C57E-40B7-BFB3-05762039A7E9.tif,retinoid receptor agonist
P015077,E12,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s5_w1A3E67831-CACE-45A6-81BB-81D912CD3D5C.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s5_w21D28A629-F961-4F1A-A7A7-005606B2ED1C.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s5_w3B42F1B1F-04A2-446E-8826-33E9844BD012.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s5_w4B18FFE59-E381-4D33-9D6B-B237177A690E.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s5_w54AAA2A63-255F-4777-AB3E-527EF0337CF9.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s5_w6F3213F7B-B0FA-40BB-9BBF-A9958EB5814C.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_E12_s5_w752E5C0C5-9A22-49F1-81EA-2A7272E3B17B.tif,retinoid receptor agonist
P015077,H22,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s1_w19F21D2C5-D63C-4830-89C4-C2A50EDA1765.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s1_w244309966-6C0F-4D39-BFCC-77484EB5EA67.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s1_w381DA041C-60E3-4DD4-B2E1-177C5ACDD745.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s1_w40AE7A0D4-C958-49FE-AA9A-2319F1DD0C54.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s1_w5F573BC63-AB16-4F67-A72D-14848D1B8F26.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s1_w6D89E6DF9-ECA5-4655-B819-39468A39EBB6.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s1_w7B991D299-EC99-440A-84B0-C4715146DAB7.tif,retinoid receptor agonist
P015077,H22,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s2_w12F7C87F1-6C57-4AD5-8051-03E571AC7C3F.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s2_w2B00E0C64-91C6-4247-BD27-7A77C9BD6CAD.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s2_w3ED9024EA-C02E-4501-BD98-AAE175FB829C.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s2_w4468D8BBD-09EE-483F-9280-0AC0B60376D7.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s2_w5BF7EE71A-A0F0-4F69-9ACA-F6F57459E6AC.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s2_w651C7AF99-0A7F-491C-9700-4D009B80D01D.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s2_w7A7B8B0A6-DF3A-4872-B50A-D27375CE8C68.tif,retinoid receptor agonist
P015077,H22,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s3_w161152B71-54B1-465B-9024-486E2A593A18.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s3_w20BD1FDC6-283D-4CB2-922A-AA250FC2A270.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s3_w367E5D034-3208-489E-BC38-4B1903141C8B.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s3_w460DCC39A-35B9-4428-BC90-23B1A88FD14D.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s3_w5844A3582-0133-43ED-B07C-E153B34D9E1B.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s3_w6B4AF7151-F414-4A92-895C-2C434CCF3F18.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s3_w779302EA2-8239-41C1-9A96-5A32E29F4CE3.tif,retinoid receptor agonist
P015077,H22,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s4_w121C56FCA-DF43-427F-A6E8-8C8E067E26A0.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s4_w27B0EBBE9-EBC6-438E-A612-8CD97DB479CF.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s4_w30CD672C0-AF78-47F4-8EED-2C81E955BB92.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s4_w43BD5505A-585C-41DE-91B5-998826FE6D8F.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s4_w5199840AF-FAC0-4DFA-A349-4FC9C1D99DCE.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s4_w64E3A6F9D-938B-47D7-873F-148B41F077E9.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s4_w7D8034AF3-C6BA-45FF-8C5D-5C0CB0B7FB66.tif,retinoid receptor agonist
P015077,H22,CBK200601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s5_w10F0E6327-8686-4D4A-8CC5-5CF8C83BE45B.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s5_w29F91A93B-D76C-4159-9F70-D20CA98EBAF8.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s5_w3FF4086E1-6D9C-4179-A2BB-E46468117F8A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s5_w4C8E5C8AB-1AE1-42E9-A959-B93A25AE82C4.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s5_w5E46FC7E1-63D2-4612-B402-E29F9400B578.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s5_w6BAEAE604-729F-4071-BF44-DB95E08F3FC1.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H22_s5_w7AC036B95-D499-4F4A-9718-DCE7683E6814.tif,retinoid receptor agonist
P015077,I13,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s1_w1CF3F28E7-70BC-4FC4-B8A8-DE37719DB179.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s1_w2336D169F-505E-4C90-A321-5ACF9A48A6A7.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s1_w3625FA411-53B8-4062-A06B-EFA587376615.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s1_w4270DC1DD-93A1-4ABB-99AA-ACFA5C76E4D5.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s1_w5FC82CA1C-9A51-4AF6-BFD0-79D3A2A6AE6A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s1_w66BB1E58D-3784-476D-9259-1545F7CF1131.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s1_w79886CB72-6B5E-48EE-A2DD-68686F82232E.tif,retinoid receptor agonist
P015077,I13,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s2_w1D989DBF2-184D-4252-BE6C-23B18FC1CF4A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s2_w205B33F30-03D4-4B0A-990C-145E5D67627F.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s2_w3A9FC2278-1B28-45B2-85FE-5C80E930F986.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s2_w4CDAA3452-2356-4FD6-A7FF-BD9FCD947217.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s2_w52326714A-7969-4EC2-8096-750F667F06C9.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s2_w622869499-9A46-4654-9BF4-B98FE0BC7914.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s2_w7A7AA79A8-CDEA-453C-8030-1102B596129A.tif,retinoid receptor agonist
P015077,I13,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s3_w166180B22-6550-40C4-95F2-4239BB1C4387.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s3_w23984AAB6-303B-472D-8E2E-7F015B07EA21.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s3_w39505F343-573E-4407-9733-BB10A8E66A55.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s3_w4FC9CC647-F155-4CFF-BAD8-9A92FFD1DABB.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s3_w5969FA8C7-F536-4D3D-99EA-693858026B73.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s3_w61E66EF1F-1F41-4861-AE53-11EFD80D002A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s3_w75B67D683-9D41-42A8-A980-44EFC2135B2D.tif,retinoid receptor agonist
P015077,I13,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s4_w1BBC72A7C-1798-4D37-9652-A1B0C18D2953.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s4_w26430754B-9FA4-4480-83B9-2764F8F59925.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s4_w3F46C8D45-DDDD-4C3C-8F39-167A07FEFE9C.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s4_w444309EAE-F2C7-4266-8488-6CDC0C5CF301.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s4_w5029E4C74-5B4F-4E01-8DA0-2734E63A1338.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s4_w6BE0AC84B-4839-41B1-AD6F-7B0AFE179BD0.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s4_w7EE387437-B710-41D7-964A-61CEB6D56FA2.tif,retinoid receptor agonist
P015077,I13,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s5_w1E98B958D-063C-48AB-A882-EA30495166F7.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s5_w24B265CAC-83C0-4F7F-9370-037BC5C5F781.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s5_w329677151-6737-426C-A3A7-404A4E47202E.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s5_w450A171BA-C953-441F-8506-2D3C23F8DF6B.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s5_w57DBB7FD8-AA60-43FB-9732-731D10C75ED3.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s5_w6D2B5885E-8B44-412B-8C4A-A05FC8CF87EC.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s5_w778B86A13-DF21-491C-8D96-EE5056A13A11.tif,retinoid receptor agonist
P015077,J20,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w1A64A2C11-FA9D-48FC-B18D-B96405153E8F.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w2F1AE9ABC-BC6F-4304-9917-8AA9875AC925.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w3303BF4B5-DA4F-4DF4-B0C8-FF32CE117342.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w4180DF55E-7CBC-41B9-AEA0-6779AD43B258.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w5F0ED72FE-A48C-40E5-AB0B-917A0EFC6DDB.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w6E9B61DDF-2435-4F23-AEE3-0006521DB5CE.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w79177693F-C250-427D-86E6-58D59F6C3EBA.tif,retinoid receptor agonist
P015077,J20,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w147046A4D-BEED-4400-B27C-38C8C4923A5A.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w2A1DFD9B1-61C1-4677-B5BD-A658C1962E29.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w3057BC894-43F5-4160-865C-A317AEF4C827.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w4A2448364-4955-4DF8-BFCB-19EC45EA36AB.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w5820151E3-9338-40FD-98AA-FA496B02ED85.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w6BD7EAB7B-AC46-4A44-9619-EDA662B0260B.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w7B94E21F5-2445-4491-BCD6-35DF98559733.tif,retinoid receptor agonist
P015077,J20,CBK277913,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL/2022-03-01/953,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w1F060A51E-FAB0-49E3-92FD-4E1FEBA643D3.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w2BEAA41E4-E63C-4E99-8AA7-9F354024BF91.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w35603FC34-6127-4A29-9CFB-6A67377C3774.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w49870FD48-009A-4386-8C36-0C2D42F89117.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w56A70B081-4DA3-41BB-B978-557760B59063.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w649D215E1-90C1-46BE-98D8-8A544E8897EC.tif,specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w7D3E57A25-E351-4B84-925B-642A2B82A8A7.tif,retinoid receptor agonist
