plate,well,site,bf_site,compound,path,moa
P015088,B15,s5,s3,CBK290280,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B15_s5_w5B20727C8-6869-4470-9BA8-9F149A9AE9EA.npy,EGFR inhibitor
P015088,B15,s6,s4,CBK290280,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B15_s6_w5784E0E3D-9280-4F5B-B989-F84E173014BF.npy,EGFR inhibitor
P015088,B15,s8,s5,CBK290280,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B15_s8_w592CA2716-54D5-43AD-B12C-7F5E475F5D02.npy,EGFR inhibitor
P015088,B19,s2,s1,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B19_s2_w5417FA6C4-DD59-4C15-B8E8-A8E39CD6E90E.npy,glucocorticoid receptor agonist
P015088,B19,s4,s2,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B19_s4_w56E053A5D-D2D2-4C0D-A7A9-6EE5B32DB1EF.npy,glucocorticoid receptor agonist
P015088,B19,s5,s3,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B19_s5_w551A3C544-353E-4FEF-A146-8458FD4B7B3F.npy,glucocorticoid receptor agonist
P015088,B19,s6,s4,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B19_s6_w5ACEC1310-08B6-4715-AC43-F5FD6808BB9D.npy,glucocorticoid receptor agonist
P015088,B19,s8,s5,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B19_s8_w571F4428B-1E72-4FB3-9706-1E32A8EE9F34.npy,glucocorticoid receptor agonist
P015088,B20,s2,s1,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B20_s2_w5ACCB5A48-31A0-4533-AABE-015753A609D8.npy,EGFR inhibitor
P015088,B20,s4,s2,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B20_s4_w5CC7C4139-9EFC-4109-B998-4CEE98070962.npy,EGFR inhibitor
P015088,B20,s5,s3,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B20_s5_w596652CD4-8246-4635-9318-F8AD25E84D76.npy,EGFR inhibitor
P015088,B20,s6,s4,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B20_s6_w54FD87B37-BD73-4F8C-98AD-38094BE10961.npy,EGFR inhibitor
P015088,B20,s8,s5,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B20_s8_w5C7945180-4FE4-4F5A-8C1F-CBAD11678163.npy,EGFR inhibitor
P015088,B21,s2,s1,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B21_s2_w5130FC5D5-2811-4DE6-9040-2F74DB9ABCD9.npy,EGFR inhibitor
P015088,B21,s4,s2,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B21_s4_w5075142AC-6369-405C-9B9C-295B8893FBCF.npy,EGFR inhibitor
P015088,B21,s5,s3,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B21_s5_w544DCAB78-69A8-45BC-B7F4-D634ED51DC81.npy,EGFR inhibitor
P015088,B21,s6,s4,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B21_s6_w505E3C863-DBDA-42E8-B320-C16DCEB2E4CE.npy,EGFR inhibitor
P015088,B21,s8,s5,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B21_s8_w54B9367A7-A42A-45AE-BC43-051D2F70A215.npy,EGFR inhibitor
P015088,B22,s2,s1,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B22_s2_w587C1D3D4-08CF-4A4F-8A9D-FABE1DFC3C06.npy,EGFR inhibitor
P015088,B22,s4,s2,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B22_s4_w557DF5C2B-2A96-4565-9A91-C6C4DE121CBA.npy,EGFR inhibitor
P015088,B22,s5,s3,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B22_s5_w5D652B1EF-A217-4AAE-B3D3-9CC52D15EB5E.npy,EGFR inhibitor
P015088,B22,s6,s4,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B22_s6_w59F5CC627-7320-427B-A18C-12D0EF062168.npy,EGFR inhibitor
P015088,B22,s8,s5,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_B22_s8_w59DFF4F94-AEB1-4F79-9CB2-65BAA442EC78.npy,EGFR inhibitor
P015088,C04,s2,s1,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C04_s2_w523DC862D-A8DF-4614-8489-5B29DC26A09B.npy,EGFR inhibitor
P015088,C04,s4,s2,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C04_s4_w576452A79-9EC2-4CA7-A19D-F1D640F00FB3.npy,EGFR inhibitor
P015088,C04,s5,s3,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C04_s5_w56C3FF4CA-7F98-46F4-ADD1-AAA147764687.npy,EGFR inhibitor
P015088,C04,s6,s4,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C04_s6_w597063AF0-FF8C-4A5C-81F9-CFF2375F90DC.npy,EGFR inhibitor
P015088,C04,s8,s5,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C04_s8_w532DF02CC-B5CD-47A3-99E2-442AF3DD2187.npy,EGFR inhibitor
P015088,C06,s2,s1,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C06_s2_w56DCF0176-82B7-470B-9026-7717CDB0D226.npy,glucocorticoid receptor agonist
P015088,C06,s4,s2,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C06_s4_w51A39BD7F-F42F-445C-B8F3-43DF9D3DEB81.npy,glucocorticoid receptor agonist
P015088,C06,s5,s3,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C06_s5_w507526640-2F35-46CF-8963-917AA32B0E0A.npy,glucocorticoid receptor agonist
P015088,C06,s6,s4,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C06_s6_w58F37677E-5188-43EC-A00F-51BA3655D44F.npy,glucocorticoid receptor agonist
P015088,C06,s8,s5,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C06_s8_w55FB46163-5017-4B43-8CA1-DB30645FB8AE.npy,glucocorticoid receptor agonist
P015088,C09,s2,s1,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C09_s2_w579D5EECB-D38F-44A7-A7F4-0453E571FAF5.npy,EGFR inhibitor
P015088,C09,s4,s2,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C09_s4_w51D1C5637-830A-4447-8766-293411105FBD.npy,EGFR inhibitor
P015088,C09,s5,s3,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C09_s5_w554D01AB7-5097-4933-9E23-EA60C21E66F0.npy,EGFR inhibitor
P015088,C09,s6,s4,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C09_s6_w5201D94C7-598D-4EF4-B553-4AAAFD0EBFB3.npy,EGFR inhibitor
P015088,C09,s8,s5,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C09_s8_w59364DA62-73F5-42D7-BD7C-2DF4151BD3E0.npy,EGFR inhibitor
P015088,C10,s2,s1,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C10_s2_w584B55156-D0F8-473A-8A61-15AD92597634.npy,EGFR inhibitor
P015088,C10,s4,s2,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C10_s4_w5E93C60E4-B09E-44AF-A12A-803B876CB9A0.npy,EGFR inhibitor
P015088,C10,s5,s3,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C10_s5_w50121E382-8E26-453E-8034-9BF7B85DFE55.npy,EGFR inhibitor
P015088,C10,s6,s4,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C10_s6_w5FB850154-CA5D-4DCA-B883-06E0ACFCB40F.npy,EGFR inhibitor
P015088,C10,s8,s5,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C10_s8_w5EAB4B826-CE95-4E18-BA2D-6519CB42DC80.npy,EGFR inhibitor
P015088,C12,s2,s1,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C12_s2_w59D290340-3151-4FAC-9484-63EC0FD9346F.npy,glucocorticoid receptor agonist
P015088,C12,s4,s2,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C12_s4_w54BA4E1F5-4F43-4FC1-9437-3BFFA7B9232F.npy,glucocorticoid receptor agonist
P015088,C12,s5,s3,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C12_s5_w5BF688A78-1271-432F-AF3A-7833D1F78561.npy,glucocorticoid receptor agonist
P015088,C12,s6,s4,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C12_s6_w5ACE44945-4FE4-4CAA-B9D1-7905BB934E52.npy,glucocorticoid receptor agonist
P015088,C12,s8,s5,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C12_s8_w5398C857B-380E-4380-858B-9F4F222A99A9.npy,glucocorticoid receptor agonist
P015088,C15,s2,s1,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C15_s2_w526153628-C3EC-48E5-B4FE-A970CE002DE7.npy,glucocorticoid receptor agonist
P015088,C15,s4,s2,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C15_s4_w521A3240E-DC05-4579-8AC4-8893F0EB7AB2.npy,glucocorticoid receptor agonist
P015088,C15,s5,s3,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C15_s5_w5EEB432B0-A737-44C4-BC97-45DC37311743.npy,glucocorticoid receptor agonist
P015088,C15,s6,s4,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C15_s6_w5C226F018-1A6D-4863-A7B9-09CF4BF3E8CA.npy,glucocorticoid receptor agonist
P015088,C15,s8,s5,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C15_s8_w52CE8A847-40D8-422E-BD02-319292446142.npy,glucocorticoid receptor agonist
P015088,C17,s2,s1,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C17_s2_w53464C885-9FD8-4EAC-B72F-6E8D2441EAAB.npy,EGFR inhibitor
P015088,C17,s4,s2,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C17_s4_w578A7F2D6-9DA9-4494-B511-87782E9391D3.npy,EGFR inhibitor
P015088,C17,s5,s3,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C17_s5_w5F03C0927-04A4-4AA8-9E34-246578D2A769.npy,EGFR inhibitor
P015088,C17,s6,s4,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C17_s6_w531E29520-ECE6-423A-A240-04108A025502.npy,EGFR inhibitor
P015088,C17,s8,s5,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C17_s8_w52907B3F3-D6EC-4A16-8721-8038B2AEB464.npy,EGFR inhibitor
P015088,C21,s2,s1,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C21_s2_w5C2657869-2457-4068-9F60-C186D9F3A4CE.npy,EGFR inhibitor
P015088,C21,s4,s2,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C21_s4_w518B56121-F30F-40C1-B9F8-8D51E1025ECD.npy,EGFR inhibitor
P015088,C21,s5,s3,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C21_s5_w5F6D7D50A-C577-42FD-9B97-4F7A50589386.npy,EGFR inhibitor
P015088,C21,s6,s4,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C21_s6_w53D658787-867B-4CD8-8C9E-1B7E95321CC4.npy,EGFR inhibitor
P015088,C21,s8,s5,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C21_s8_w5FC1D0184-6A8D-4B1E-B1A8-FEEFF4147F75.npy,EGFR inhibitor
P015088,C23,s2,s1,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C23_s2_w5D53CEBEF-2AC6-41A4-AD79-E4A64505B02C.npy,glucocorticoid receptor agonist
P015088,C23,s4,s2,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C23_s4_w5FDCAE145-26CD-44F9-8C85-AA08EF08B96F.npy,glucocorticoid receptor agonist
P015088,C23,s5,s3,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C23_s5_w51645CF20-0016-4FC6-8B89-93C67CEDB7B2.npy,glucocorticoid receptor agonist
P015088,C23,s6,s4,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C23_s6_w5ECB4D622-F667-49AB-9AD6-D2C351EC77F5.npy,glucocorticoid receptor agonist
P015088,C23,s8,s5,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_C23_s8_w5AC8CA7AD-F961-44FD-B45A-F115BA770202.npy,glucocorticoid receptor agonist
P015088,D02,s2,s1,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D02_s2_w5BBA17B3C-2FAB-480A-A6A1-3D338E442C57.npy,EGFR inhibitor
P015088,D02,s4,s2,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D02_s4_w586078B8F-820C-4AD8-B569-57D1920E86DB.npy,EGFR inhibitor
P015088,D02,s5,s3,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D02_s5_w5987B38D4-DC48-47DD-BA06-588E9916636F.npy,EGFR inhibitor
P015088,D02,s6,s4,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D02_s6_w53109127D-8B97-4DD4-8CB7-1E43BE3B722F.npy,EGFR inhibitor
P015088,D02,s8,s5,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D02_s8_w54FE5AF95-E0FA-4F51-B9F9-26BE1FE8B173.npy,EGFR inhibitor
P015088,D04,s2,s1,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D04_s2_w5DAA3AA58-3522-4955-8DE3-E752B6F67AD2.npy,EGFR inhibitor
P015088,D04,s4,s2,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D04_s4_w52A4C020C-66A8-4ED4-B22C-F280ECE9C2B3.npy,EGFR inhibitor
P015088,D04,s5,s3,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D04_s5_w52F48F5A0-5B15-4EF4-BF7F-EBE808D0D023.npy,EGFR inhibitor
P015088,D04,s6,s4,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D04_s6_w5ECB334CF-41AB-4877-9347-402B22CBDD85.npy,EGFR inhibitor
P015088,D04,s8,s5,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D04_s8_w547662902-41E5-4848-A64D-28CFB8E51E09.npy,EGFR inhibitor
P015088,D06,s2,s1,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D06_s2_w5EA70F9F1-ED06-4575-8591-3A7F8E37C4F1.npy,EGFR inhibitor
P015088,D06,s4,s2,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D06_s4_w5E7A25150-088C-4BCF-8132-BA0F6BBE2183.npy,EGFR inhibitor
P015088,D06,s5,s3,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D06_s5_w52E6692BE-61C6-44F0-A9E0-272273F5EAE1.npy,EGFR inhibitor
P015088,D06,s6,s4,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D06_s6_w577E96F50-98FE-4469-9935-79B319A42C00.npy,EGFR inhibitor
P015088,D06,s8,s5,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D06_s8_w5E3798607-698B-42A7-BD0F-2CD22A0F73DF.npy,EGFR inhibitor
P015088,D11,s2,s1,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D11_s2_w5E83C1A25-6CBB-486A-8922-4C5C8F0F8F57.npy,EGFR inhibitor
P015088,D11,s4,s2,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D11_s4_w588421F41-D1BA-4B07-ADED-3BDCDF8BCF3B.npy,EGFR inhibitor
P015088,D11,s5,s3,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D11_s5_w5F169CF2A-A048-4248-B526-4A6A2DB2891C.npy,EGFR inhibitor
P015088,D11,s6,s4,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D11_s6_w50715009F-15B7-420C-9B46-A56BCB93E405.npy,EGFR inhibitor
P015088,D11,s8,s5,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D11_s8_w5680CAF0E-1C1D-4962-AF74-FDD5320E1D83.npy,EGFR inhibitor
P015088,D12,s2,s1,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D12_s2_w58F7FCF1B-A38F-4209-9095-2A485FA61F8D.npy,EGFR inhibitor
P015088,D12,s4,s2,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D12_s4_w5AD96D3E0-C60E-48FD-932A-6AAA4B64445B.npy,EGFR inhibitor
P015088,D12,s5,s3,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D12_s5_w596C9EF66-FB82-454B-AB98-A9286536AAA2.npy,EGFR inhibitor
P015088,D12,s6,s4,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D12_s6_w52D250145-F18B-4202-96D3-471EBB6B83DA.npy,EGFR inhibitor
P015088,D12,s8,s5,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D12_s8_w5F5C549A1-9DD3-4B54-B4B6-DD1EA2CC0130.npy,EGFR inhibitor
P015088,D14,s2,s1,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D14_s2_w50C550C1C-59B2-4B99-B7BF-AAEE3C1B2728.npy,EGFR inhibitor
P015088,D14,s4,s2,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D14_s4_w5E2B08DEC-D5D2-4AA3-92AD-67E9817D2D1B.npy,EGFR inhibitor
P015088,D14,s5,s3,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D14_s5_w5AE289834-F0CF-4E17-A538-8498604D4C0C.npy,EGFR inhibitor
P015088,D14,s6,s4,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D14_s6_w555F892A4-55FC-46A7-B87F-D85956A13B0E.npy,EGFR inhibitor
P015088,D14,s8,s5,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D14_s8_w57935B77C-88CF-4A28-BFFE-E06E385F952C.npy,EGFR inhibitor
P015088,D18,s2,s1,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D18_s2_w58E13A05E-4BFC-4B02-AD8E-B19A57E68347.npy,EGFR inhibitor
P015088,D18,s4,s2,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D18_s4_w54899E076-FDD1-4C78-BA6E-4CAF0EF557C6.npy,EGFR inhibitor
P015088,D18,s5,s3,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D18_s5_w542EFA7BF-5800-42CA-B06D-719AFDA6C7DD.npy,EGFR inhibitor
P015088,D18,s6,s4,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D18_s6_w537E62024-413D-46BA-9F9E-3AA3BA0E2B27.npy,EGFR inhibitor
P015088,D18,s8,s5,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D18_s8_w58955DCA0-2060-49C5-879A-DC9160101F95.npy,EGFR inhibitor
P015088,D19,s2,s1,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D19_s2_w557C8D7FE-DE09-454F-8C87-EA90BD1FD709.npy,EGFR inhibitor
P015088,D19,s4,s2,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D19_s4_w5183C4251-B1A9-4C27-85C1-95C03DEFDDA0.npy,EGFR inhibitor
P015088,D19,s5,s3,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D19_s5_w5AA3E1D3E-B026-4923-940B-07B38EE5F97D.npy,EGFR inhibitor
P015088,D19,s6,s4,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D19_s6_w55E9C6452-EAB6-42E4-A09F-508C2C47FC41.npy,EGFR inhibitor
P015088,D19,s8,s5,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D19_s8_w5B054883D-85D5-4DB0-BEBC-BBC9CAB2F3CA.npy,EGFR inhibitor
P015088,D21,s2,s1,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D21_s2_w5B0CC7469-F270-4127-A3EE-FAE81B361986.npy,EGFR inhibitor
P015088,D21,s4,s2,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D21_s4_w56983EF18-BA78-4D7C-98C8-B624B9CAAF2A.npy,EGFR inhibitor
P015088,D21,s5,s3,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D21_s5_w56FA6DF68-3DF3-402D-9A5D-57A72608F5A1.npy,EGFR inhibitor
P015088,D21,s6,s4,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D21_s6_w54790FCD3-EE73-48AE-A7BF-A8825EE2F6BB.npy,EGFR inhibitor
P015088,D21,s8,s5,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D21_s8_w5804D0D4A-8BBD-44D5-81AF-7C66EB69DB33.npy,EGFR inhibitor
P015088,D22,s2,s1,CBK288254,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_D22_s2_w569B74048-B1C9-41FA-89F2-6CF93A67D497.npy,EGFR inhibitor
