plate,well,site,compound,path,moa
P015088,B15,s3,CBK290280,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B15_s3_w6E7DE35E9-1886-4FFA-8316-83114AB1EAEF.npy,EGFR inhibitor
P015088,B15,s4,CBK290280,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B15_s4_w6536B6631-9AD9-4302-9880-B21698ECC24C.npy,EGFR inhibitor
P015088,B15,s5,CBK290280,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B15_s5_w66E1D7F50-4F51-4CED-9FA9-F38D680335E5.npy,EGFR inhibitor
P015088,B19,s1,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B19_s1_w6EA7A5161-8F8C-43B8-B787-EBC35A5F099E.npy,glucocorticoid receptor agonist
P015088,B19,s2,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B19_s2_w67DB64718-4789-472A-9514-E26AB34F8B9E.npy,glucocorticoid receptor agonist
P015088,B19,s3,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B19_s3_w62AAE741F-E0E4-452D-ADC4-A6EE992A29D4.npy,glucocorticoid receptor agonist
P015088,B19,s4,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B19_s4_w6D7FA2FC4-CB0B-4DD1-B21F-4217B5E07F51.npy,glucocorticoid receptor agonist
P015088,B19,s5,CBK041996,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B19_s5_w60C6C10C7-6168-443A-B466-0444C02EEFD2.npy,glucocorticoid receptor agonist
P015088,B20,s1,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B20_s1_w65F62B3CB-FDEF-4EC4-8F43-944F49CB078A.npy,EGFR inhibitor
P015088,B20,s2,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B20_s2_w6034FC1D5-2E7B-4DB7-BDD7-FA4FFC34143E.npy,EGFR inhibitor
P015088,B20,s3,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B20_s3_w6716442F4-9341-46E8-8133-3CA2604F535C.npy,EGFR inhibitor
P015088,B20,s4,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B20_s4_w6E6D50D99-4709-4EF6-B27E-06226286A3EF.npy,EGFR inhibitor
P015088,B20,s5,CBK288323,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B20_s5_w68C53BCF8-BED9-4755-ABC4-57902B7B94B4.npy,EGFR inhibitor
P015088,B21,s1,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B21_s1_w655470618-0B6E-4925-B0A3-6D67084E626F.npy,EGFR inhibitor
P015088,B21,s2,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B21_s2_w66E95441E-00D8-4296-B496-DE71F7AC2554.npy,EGFR inhibitor
P015088,B21,s3,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B21_s3_w67485C824-F454-4CDF-9B69-D105F5FCF0E2.npy,EGFR inhibitor
P015088,B21,s4,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B21_s4_w6A8E02662-C7AF-43BE-B892-E6B1E469AFCC.npy,EGFR inhibitor
P015088,B21,s5,CBK290451,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B21_s5_w66E4A3872-8260-4114-B789-2B76A72D7CEC.npy,EGFR inhibitor
P015088,B22,s1,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B22_s1_w6D601079B-9F92-4474-90E2-A773818C1421.npy,EGFR inhibitor
P015088,B22,s2,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B22_s2_w68833CC94-7B4F-47FE-8A22-B9E8AC401B30.npy,EGFR inhibitor
P015088,B22,s3,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B22_s3_w6FBBAA8FA-39FC-4D24-B36B-293EF49FE7D2.npy,EGFR inhibitor
P015088,B22,s4,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B22_s4_w61A01623F-8F06-414E-8922-47F2B373A8AC.npy,EGFR inhibitor
P015088,B22,s5,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_B22_s5_w6959F3B51-FD60-46A0-915F-1F6BAC978B03.npy,EGFR inhibitor
P015088,C04,s1,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C04_s1_w63FB36262-A69C-4C4C-9FCE-905E32F30AD4.npy,EGFR inhibitor
P015088,C04,s2,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C04_s2_w6BBE97467-1D2E-429B-B7D7-A537124515A4.npy,EGFR inhibitor
P015088,C04,s3,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C04_s3_w6AB00F419-EF2D-4CED-B659-81A9B65D26E6.npy,EGFR inhibitor
P015088,C04,s4,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C04_s4_w6F6816333-889B-42D8-931E-D8EF2E2B9C35.npy,EGFR inhibitor
P015088,C04,s5,CBK303894,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C04_s5_w670F5989A-D661-42C6-980A-A5B384F115F9.npy,EGFR inhibitor
P015088,C06,s1,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C06_s1_w6B6E11497-9023-4536-8CBF-434D192AD475.npy,glucocorticoid receptor agonist
P015088,C06,s2,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C06_s2_w620E91DAF-C870-4B92-B81B-19D499D21B1E.npy,glucocorticoid receptor agonist
P015088,C06,s3,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C06_s3_w6EE184626-913A-4285-9D18-4863C6BD9632.npy,glucocorticoid receptor agonist
P015088,C06,s4,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C06_s4_w6295DBF05-721A-4A4D-84FC-A317E4EFFBA7.npy,glucocorticoid receptor agonist
P015088,C06,s5,CBK041756,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C06_s5_w6A33D4847-95A6-4E6C-92D3-6B7F96CFD8A9.npy,glucocorticoid receptor agonist
P015088,C09,s1,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C09_s1_w683B88917-7A20-41B7-A6C1-54252E4CDC45.npy,EGFR inhibitor
P015088,C09,s2,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C09_s2_w66190F98B-92AE-4396-92F0-6FFBAA345D5B.npy,EGFR inhibitor
P015088,C09,s3,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C09_s3_w6C5E78E4A-9E8A-483C-9AE5-6142309E760B.npy,EGFR inhibitor
P015088,C09,s4,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C09_s4_w6CFC70467-2CCF-4F7F-9BBA-B3D0CBB4A99F.npy,EGFR inhibitor
P015088,C09,s5,CBK277940,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C09_s5_w65F7C0492-8219-42FD-B519-F01FB0251DFD.npy,EGFR inhibitor
P015088,C10,s1,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C10_s1_w6F08F2C94-C290-4982-9B21-1B32930B0954.npy,EGFR inhibitor
P015088,C10,s2,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C10_s2_w673A8FFEA-B280-4B4A-9C5B-57FB0935A778.npy,EGFR inhibitor
P015088,C10,s3,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C10_s3_w674F3444B-249C-44BE-9463-8D16EFBE3171.npy,EGFR inhibitor
P015088,C10,s4,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C10_s4_w616CE209C-F6B0-4BE5-A908-274937EDEF91.npy,EGFR inhibitor
P015088,C10,s5,CBK290796,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C10_s5_w6B3103F07-2FF3-42A1-95B3-6398EB691427.npy,EGFR inhibitor
P015088,C12,s1,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C12_s1_w604001F29-00DE-485A-A958-7D1D024ADB3A.npy,glucocorticoid receptor agonist
P015088,C12,s2,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C12_s2_w6DC4D140E-8FF1-4B3B-A4E2-105F7AA07A2F.npy,glucocorticoid receptor agonist
P015088,C12,s3,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C12_s3_w679FBE77C-4EA8-40B8-BB52-597E3E4CCB5C.npy,glucocorticoid receptor agonist
P015088,C12,s4,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C12_s4_w6F16D6EBE-7085-48D5-B117-5DB14E606B34.npy,glucocorticoid receptor agonist
P015088,C12,s5,CBK041813,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C12_s5_w60CCD44C3-8AFD-422F-8E7E-50E28C269C3E.npy,glucocorticoid receptor agonist
P015088,C15,s1,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C15_s1_w6BD1784AF-0C3A-46C3-BCC7-EAA375653643.npy,glucocorticoid receptor agonist
P015088,C15,s2,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C15_s2_w67FA75E43-7CAD-477C-BB06-5C93332284D9.npy,glucocorticoid receptor agonist
P015088,C15,s3,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C15_s3_w62809F556-7F45-4E7A-85FD-52FAD7CA13BD.npy,glucocorticoid receptor agonist
P015088,C15,s4,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C15_s4_w6DE1DE62A-AFD9-40EE-AC32-357055E11ED3.npy,glucocorticoid receptor agonist
P015088,C15,s5,CBK041997,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C15_s5_w64F566511-C1EE-4BE3-8228-2DD1752AD6C9.npy,glucocorticoid receptor agonist
P015088,C17,s1,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C17_s1_w672668DDB-1C9E-431B-9308-82EF1522C347.npy,EGFR inhibitor
P015088,C17,s2,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C17_s2_w6756F876F-267C-4256-8D7F-AD7F0D88DD1C.npy,EGFR inhibitor
P015088,C17,s3,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C17_s3_w645F3D32B-F748-41BD-97DC-CC0D4B32EF7A.npy,EGFR inhibitor
P015088,C17,s4,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C17_s4_w6CEDE5667-EC08-4562-9269-ACFFE694A1B7.npy,EGFR inhibitor
P015088,C17,s5,CBK288282,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C17_s5_w6C96EA320-BE13-4DFA-AE94-E3AA1071120B.npy,EGFR inhibitor
P015088,C21,s1,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C21_s1_w6DAABA30B-1718-4138-B1F7-8A9E2B002AEA.npy,EGFR inhibitor
P015088,C21,s2,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C21_s2_w639F162AE-94A4-4417-ADED-0430F191CA25.npy,EGFR inhibitor
P015088,C21,s3,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C21_s3_w689F590A5-0BB2-4BB9-9402-F41C3D4B29E5.npy,EGFR inhibitor
P015088,C21,s4,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C21_s4_w607DB6267-3F72-4577-AC21-CDF8A9A43CE0.npy,EGFR inhibitor
P015088,C21,s5,CBK040939,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C21_s5_w69ADBCD20-8733-49B9-A704-238114A89F33.npy,EGFR inhibitor
P015088,C23,s1,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C23_s1_w6259359DD-0A2A-4E40-9DEB-35EB9D0C3337.npy,glucocorticoid receptor agonist
P015088,C23,s2,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C23_s2_w6565163F6-5CFF-43AB-B123-A974964B24E5.npy,glucocorticoid receptor agonist
P015088,C23,s3,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C23_s3_w66E5DC5C4-E162-4EF3-AC65-156C50BA7DB9.npy,glucocorticoid receptor agonist
P015088,C23,s4,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C23_s4_w64C3BBDFB-5AFC-4C3B-9305-3DD85122B6E9.npy,glucocorticoid receptor agonist
P015088,C23,s5,CBK042030,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C23_s5_w69A372238-EA12-4CEE-911C-8C1FBB8DE1AE.npy,glucocorticoid receptor agonist
P015088,D02,s1,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D02_s1_w69643CF5D-5E08-4F39-ADE3-97E64C490305.npy,EGFR inhibitor
P015088,D02,s2,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D02_s2_w66709950A-6B2C-4260-A958-A45CBFAD27C1.npy,EGFR inhibitor
P015088,D02,s3,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D02_s3_w6C8342347-88FE-42C8-B471-E2873095AB92.npy,EGFR inhibitor
P015088,D02,s4,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D02_s4_w619B7A94B-9BC3-40F3-8457-AD8453C0D21B.npy,EGFR inhibitor
P015088,D02,s5,CBK308771,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D02_s5_w6FCF81F0D-86C3-45FA-AB50-4BBE68F9857F.npy,EGFR inhibitor
P015088,D04,s1,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D04_s1_w676492546-A70D-4095-8B3F-17D5FD4F19A2.npy,EGFR inhibitor
P015088,D04,s2,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D04_s2_w6EA06CE92-A5E7-4291-A3E8-7BFC9AA35D68.npy,EGFR inhibitor
P015088,D04,s3,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D04_s3_w652DBA4F3-18FB-449B-B7A5-893104048EB3.npy,EGFR inhibitor
P015088,D04,s4,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D04_s4_w6628088BA-374F-4D71-AF76-2466D07D1DA8.npy,EGFR inhibitor
P015088,D04,s5,CBK290862,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D04_s5_w64F644393-CB59-4DEB-AE42-5EE2B5745796.npy,EGFR inhibitor
P015088,D06,s1,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D06_s1_w6F0639073-0631-4F7B-8713-3030F4748FC1.npy,EGFR inhibitor
P015088,D06,s2,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D06_s2_w644A09033-80FA-4E04-93C3-B404962742B3.npy,EGFR inhibitor
P015088,D06,s3,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D06_s3_w6F1B7F468-69F4-440C-A217-821B85D88469.npy,EGFR inhibitor
P015088,D06,s4,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D06_s4_w6A7FE08E0-800D-4BB7-A0A0-A35BB331AE6D.npy,EGFR inhibitor
P015088,D06,s5,CBK277988,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D06_s5_w66F2A2AB6-57E5-43A8-B779-7994CB2195A7.npy,EGFR inhibitor
P015088,D11,s1,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D11_s1_w69450E612-0931-4CD0-AA6D-7E315EE9B230.npy,EGFR inhibitor
P015088,D11,s2,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D11_s2_w66A4D37E7-15B2-4DFC-BC80-7F58A5C8BD85.npy,EGFR inhibitor
P015088,D11,s3,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D11_s3_w61AC358FC-6620-451C-BDA5-1211043BCF73.npy,EGFR inhibitor
P015088,D11,s4,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D11_s4_w6E89F6E2D-1736-4610-B424-49DA184CDA5C.npy,EGFR inhibitor
P015088,D11,s5,CBK200518,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D11_s5_w635190A50-CB7E-44D9-BCC2-3D0B47EF5260.npy,EGFR inhibitor
P015088,D12,s1,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D12_s1_w6BE60DFF7-9669-44C8-B23F-C9837B7B3060.npy,EGFR inhibitor
P015088,D12,s2,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D12_s2_w6B839C32C-1B34-475A-A626-EBD03058E6B9.npy,EGFR inhibitor
P015088,D12,s3,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D12_s3_w6DD8EA484-F658-4DC8-AB08-08A536B9EF29.npy,EGFR inhibitor
P015088,D12,s4,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D12_s4_w614E4C2F1-FE50-4497-8047-180D7D21AC20.npy,EGFR inhibitor
P015088,D12,s5,CBK288326,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D12_s5_w67CECD4D3-F91B-4B67-AF2A-82C11654AAF1.npy,EGFR inhibitor
P015088,D14,s1,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D14_s1_w65BE7607E-01C5-48B0-B565-27FED2078FFC.npy,EGFR inhibitor
P015088,D14,s2,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D14_s2_w6910DA38A-2A5C-4E24-A8E4-9A72AFBDD7ED.npy,EGFR inhibitor
P015088,D14,s3,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D14_s3_w631A75700-84C4-4370-A4BE-FF41E9198598.npy,EGFR inhibitor
P015088,D14,s4,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D14_s4_w6FC6E4228-087E-490F-8B72-890D2D8227D1.npy,EGFR inhibitor
P015088,D14,s5,CBK290458,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D14_s5_w6D0FF9C82-70A7-4565-9591-C98B872E7769.npy,EGFR inhibitor
P015088,D18,s1,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D18_s1_w65B85B850-1919-4B7E-B862-8DA43CB68387.npy,EGFR inhibitor
P015088,D18,s2,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D18_s2_w62306E085-D1C3-4DF7-97DC-0BC216ABB6D5.npy,EGFR inhibitor
P015088,D18,s3,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D18_s3_w646A3866A-6BB3-4B28-A3B3-AF681747A5F6.npy,EGFR inhibitor
P015088,D18,s4,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D18_s4_w681F0A79E-9E19-40FD-88D2-187BE92DEE8E.npy,EGFR inhibitor
P015088,D18,s5,CBK290459,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D18_s5_w65414C2AB-1A2C-4B1A-AC93-2CB0D05A77DB.npy,EGFR inhibitor
P015088,D19,s1,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D19_s1_w6E1F6B13C-0812-4572-BF32-ED1049C115AD.npy,EGFR inhibitor
P015088,D19,s2,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D19_s2_w6132527E5-70CB-4E55-B745-E4EDA3EC35EE.npy,EGFR inhibitor
P015088,D19,s3,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D19_s3_w61345AE10-7129-4F78-B028-633744657DC0.npy,EGFR inhibitor
P015088,D19,s4,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D19_s4_w6ABFF4D73-10B3-481C-B6D6-B05006EB0D22.npy,EGFR inhibitor
P015088,D19,s5,CBK308051,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D19_s5_w6DC8360D8-E1A4-4148-8972-59FCED0A223F.npy,EGFR inhibitor
P015088,D21,s1,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D21_s1_w638DCD9D9-B415-4075-AE68-D51926383DB8.npy,EGFR inhibitor
P015088,D21,s2,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D21_s2_w668A6411C-C854-4E2E-88DE-39382AF9AADC.npy,EGFR inhibitor
P015088,D21,s3,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D21_s3_w6669C0E10-6C42-4B05-A6B2-1268B49AA796.npy,EGFR inhibitor
P015088,D21,s4,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D21_s4_w6E9BF86EA-5B0C-4330-BC73-732A434D6AFE.npy,EGFR inhibitor
P015088,D21,s5,CBK288256,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D21_s5_w6FBB4E1D5-9FA4-4E43-A183-AC7ABB7FAF3A.npy,EGFR inhibitor
P015088,D22,s1,CBK288254,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_D22_s1_w635772245-A2B9-4D0F-B5F4-D45860B27503.npy,EGFR inhibitor
