plate,well,site,compound,batch_id,path,moa
P015080,M23,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s1_w6901F945E-0739-4102-B52D-04F76B0CFBE2.npy,topoisomerase inhibitor
P015080,M23,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s2_w6DBC82AD4-8E0B-4626-9536-74784C4355A1.npy,topoisomerase inhibitor
P015080,M23,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s3_w6ED830051-C232-4785-9FE7-22493C92248E.npy,topoisomerase inhibitor
P015080,M23,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s4_w6B5744158-CC2F-4093-BD74-35B093257414.npy,topoisomerase inhibitor
P015080,M23,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s5_w6E049F250-1854-4F7B-A1CE-A51BA79C3D76.npy,topoisomerase inhibitor
P015080,N04,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s1_w609299473-CB08-40D3-90BD-3AB62700D17C.npy,topoisomerase inhibitor
P015080,N04,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s2_w6048694F0-8557-4BF1-8F59-9028132908D5.npy,topoisomerase inhibitor
P015080,N04,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s3_w6F44AB243-6FAD-4A7B-8A73-6B7A49F42491.npy,topoisomerase inhibitor
P015080,N04,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s4_w6FD17A43F-59FD-43CB-9CC0-411A0D8ABAD9.npy,topoisomerase inhibitor
P015080,N04,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s5_w67DC87645-7229-4C23-B19B-C29DB6DD84C8.npy,topoisomerase inhibitor
P015080,N09,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s1_w69C0B62CD-D5F0-41EE-AE4D-262BEA367A99.npy,cyclooxygenase inhibitor
P015080,N09,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s2_w60E3AECE4-6F72-48A6-9D42-F57F5F10DA64.npy,cyclooxygenase inhibitor
P015080,N09,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s3_w615B0D758-07DF-4203-BDEA-3F08AE9D40B2.npy,cyclooxygenase inhibitor
P015080,N09,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s4_w6C285F4F0-0677-467C-BE52-AE011EECA4A9.npy,cyclooxygenase inhibitor
P015080,N09,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s5_w6E68D8FD0-A7E4-4E07-8784-70A86CA592A1.npy,cyclooxygenase inhibitor
P015081,B12,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s1_w630141F87-5396-47D0-8397-6391CC0AF1E0.npy,topoisomerase inhibitor
P015081,B12,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s2_w60F5D431C-DF48-4AA1-8262-A94E12D2DF23.npy,topoisomerase inhibitor
P015081,B12,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s3_w66FC82CED-347B-494A-B2A9-D322194EF1AA.npy,topoisomerase inhibitor
P015081,B12,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s4_w610B10099-BA6E-43FC-B9E0-2221CE0254E0.npy,topoisomerase inhibitor
P015081,B12,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s5_w6EC5DDD92-D230-4C8C-8C02-0555F63A9694.npy,topoisomerase inhibitor
P015081,E05,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s1_w6E87A6FC5-42F7-48DF-9F9E-5CED7A521082.npy,cyclooxygenase inhibitor
P015081,E05,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s2_w653A92197-FB02-4FF1-8FDB-9784651676CE.npy,cyclooxygenase inhibitor
P015081,E05,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s3_w66CBBFC60-F626-4891-9234-2C2950E7D4F2.npy,cyclooxygenase inhibitor
P015081,E05,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s4_w62366DC7C-F491-45FE-B098-A09C2307421A.npy,cyclooxygenase inhibitor
P015081,E05,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s5_w636FD4D07-6FCF-4638-BF54-A7FBF362B033.npy,cyclooxygenase inhibitor
P015081,F08,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s1_w6F7C725E2-33CE-481F-AB38-7B2DDF2706DA.npy,topoisomerase inhibitor
P015081,F08,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s2_w6EBC6378B-3B54-420F-AE73-EB07A827E2F3.npy,topoisomerase inhibitor
P015081,F08,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s3_w6673CFC5E-E041-47AA-88E8-1F8CD3AF3018.npy,topoisomerase inhibitor
P015081,F08,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s4_w69001B459-8F1D-4A7C-BFE8-18A2EE0EFE4D.npy,topoisomerase inhibitor
P015081,F08,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s5_w6473C63BF-034D-49F6-B682-2A4E87F2436F.npy,topoisomerase inhibitor
P015081,J13,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s1_w6B5284714-9200-411C-B33F-B0B97A5E94DC.npy,cyclooxygenase inhibitor
P015081,J13,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s2_w69EAA19DF-C182-4082-BF19-01F39FCAC54B.npy,cyclooxygenase inhibitor
P015081,J13,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s3_w673BBFF64-A58A-45F7-8E95-F8FC9C664754.npy,cyclooxygenase inhibitor
P015081,J13,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s4_w62C0460BE-F360-4D50-960C-CC44B2A09535.npy,cyclooxygenase inhibitor
P015081,J13,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s5_w62B37D788-9366-4FF7-B18C-442B63D94DBD.npy,cyclooxygenase inhibitor
P015081,N06,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s1_w65B9A1F55-76D8-4393-8BF3-570B6743CCDB.npy,cyclooxygenase inhibitor
P015081,N06,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s2_w612EF0F28-4916-47B5-BD9B-80086944085E.npy,cyclooxygenase inhibitor
P015081,N06,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s3_w664AFBFB8-8707-4FC9-BDBD-984050023208.npy,cyclooxygenase inhibitor
P015081,N06,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s4_w63BE072B6-8465-4FD6-BDBA-4C5D9A2CDF53.npy,cyclooxygenase inhibitor
P015081,N06,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s5_w6BA2B758B-B820-4D8D-9357-714C1E293B50.npy,cyclooxygenase inhibitor
P015081,N19,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s1_w6F831F5A6-8850-4641-9076-1E397DFE5E02.npy,topoisomerase inhibitor
P015081,N19,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s2_w63F0A9EAD-9F11-4C7D-97E0-938DC7C40BF5.npy,topoisomerase inhibitor
P015081,N19,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s3_w6C454B142-4DBF-437A-86F3-9F265FACDE87.npy,topoisomerase inhibitor
P015081,N19,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s4_w67E5A48CC-D2EF-4FFA-AD96-8B7A385B8E58.npy,topoisomerase inhibitor
P015081,N19,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s5_w6E2B4A8C4-A17B-4D98-89BA-148F0B7332C4.npy,topoisomerase inhibitor
P015082,C19,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s1_w6A3382EB1-C4FE-4A1C-975F-BE602ACB451D.npy,cyclooxygenase inhibitor
P015082,C19,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s2_w63A6994D8-3659-4B52-84D1-9E645F74BA6A.npy,cyclooxygenase inhibitor
P015082,C19,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s3_w6F3FD08AA-4FF5-4136-9855-49830FB94F77.npy,cyclooxygenase inhibitor
P015082,C19,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s4_w670EECAF9-1D66-4328-BBC1-77FB6402C36A.npy,cyclooxygenase inhibitor
P015082,C19,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s5_w6D49C504F-B492-4123-A7F3-EFA6D9406137.npy,cyclooxygenase inhibitor
P015082,E02,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s1_w6FAF1343F-8A83-4299-A754-44FC936D1690.npy,EGFR inhibitor
P015082,E02,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s2_w63BCF2729-8D78-4327-A17F-329AB1209F2D.npy,EGFR inhibitor
P015082,E02,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s3_w6A34A1D11-AA45-4BC8-89C4-F2DB0D2866CF.npy,EGFR inhibitor
P015082,E02,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s4_w699EDCEA3-9B89-48E0-AA2D-7EBC4FCDC619.npy,EGFR inhibitor
P015082,E02,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s5_w66376F136-43EF-48CF-85CD-EFAD26EBEEF4.npy,EGFR inhibitor
P015082,E22,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s1_w6F58B7B6D-415A-426F-AB40-A362C7CB85AC.npy,cyclooxygenase inhibitor
P015082,E22,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s2_w6C07FCD78-0A83-4EDC-A48C-F977E4A3EFCB.npy,cyclooxygenase inhibitor
P015082,E22,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s3_w6FEDADF97-E5BD-43B0-9462-DE8C9397C6EF.npy,cyclooxygenase inhibitor
P015082,E22,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s4_w6B4EBE1A8-1409-48C7-BB3E-918334E356E2.npy,cyclooxygenase inhibitor
P015082,E22,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s5_w6D8BEF417-BB40-4511-AD65-6C9A189A3832.npy,cyclooxygenase inhibitor
P015082,F11,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s1_w619785522-C357-4B96-9F1C-A6F55B43767A.npy,cyclooxygenase inhibitor
P015082,F11,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s2_w6AEC75C94-F081-49B1-AB2F-E01A3721BD72.npy,cyclooxygenase inhibitor
P015082,F11,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s3_w6AF759DBC-3816-491B-B824-25C86157AE9F.npy,cyclooxygenase inhibitor
P015082,F11,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s4_w6AEA29D65-FBE4-47FB-8CFE-23F0EACAD4AF.npy,cyclooxygenase inhibitor
P015082,F11,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s5_w61410A8F1-993B-4B4F-B010-50FE124A8EE2.npy,cyclooxygenase inhibitor
P015082,G07,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s1_w621553CCF-F3BF-4CF5-897E-887C1614E4E2.npy,cyclooxygenase inhibitor
P015082,G07,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s2_w670DD9831-BEF9-4003-A1A3-97E1948E6CE2.npy,cyclooxygenase inhibitor
P015082,G07,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s3_w6B288C987-C4F9-42FA-95AE-24FD27AF19F4.npy,cyclooxygenase inhibitor
P015082,G07,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s4_w6B2DF0623-77C9-44BA-8C72-DD13935B5AEF.npy,cyclooxygenase inhibitor
P015082,G07,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s5_w60F2BDB65-F28E-41C4-8490-C2E77E1661C9.npy,cyclooxygenase inhibitor
P015082,I11,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s1_w69A3CCF8C-0ECD-4108-9A74-101E955669FE.npy,cyclooxygenase inhibitor
P015082,I11,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s2_w69215475F-7B57-44D0-8B45-076DCE087F9F.npy,cyclooxygenase inhibitor
P015082,I11,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s3_w67E6FB678-4047-42CF-9BDF-DA5F28C251F8.npy,cyclooxygenase inhibitor
P015082,I11,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s4_w65450FB25-DDFC-400D-9495-CD7513229ABB.npy,cyclooxygenase inhibitor
P015082,I11,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s5_w677C746B7-2E07-4C1E-BCB4-57A796E54FDA.npy,cyclooxygenase inhibitor
P015082,N16,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N16_s1_w654AF3C26-8F92-4D85-BD36-2126289FC937.npy,cyclooxygenase inhibitor
P015082,N16,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N16_s2_w69EFC767C-FC8F-4318-B6B4-340F03D13B6C.npy,cyclooxygenase inhibitor
P015082,N16,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N16_s3_w6AB1EA5EC-F69B-4635-94BA-EC30D1E76FE6.npy,cyclooxygenase inhibitor
P015082,N16,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N16_s4_w6D1E8263D-B3E8-47FC-A6D6-E451FAF0BEB1.npy,cyclooxygenase inhibitor
P015082,N16,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N16_s5_w6E07CA68D-1506-480D-9455-A89DCBA46293.npy,cyclooxygenase inhibitor
P015082,N22,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N22_s1_w6F6706AA7-238B-4414-956C-A0AB84A12A04.npy,EGFR inhibitor
P015082,N22,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N22_s2_w6C3E4FB22-6F1B-4C19-AF5F-43EBE3029291.npy,EGFR inhibitor
P015082,N22,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N22_s3_w6194783B1-7CA2-4E87-89FD-7FDAF8FB2225.npy,EGFR inhibitor
P015082,N22,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N22_s4_w61EDF9D48-2F99-4A2F-88EC-BFE4459F0779.npy,EGFR inhibitor
P015082,N22,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N22_s5_w6E016A9BA-3941-4EBD-9F7B-A522CE52AA71.npy,EGFR inhibitor
P015082,O21,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_O21_s1_w697EDC68D-1C9E-4DDC-85FB-8FAE0249E124.npy,EGFR inhibitor
P015082,O21,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_O21_s2_w6750A396E-1F09-45C6-ACC4-0E354E9F2AFE.npy,EGFR inhibitor
P015082,O21,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_O21_s3_w6F13A4C89-5DBA-437D-AE9D-86ED22835036.npy,EGFR inhibitor
P015082,O21,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_O21_s4_w6CC98F8B1-69C0-4924-BA2D-84AE4E296EE4.npy,EGFR inhibitor
P015082,O21,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_O21_s5_w69D11D23D-25BA-45AD-8014-FE5C280C5B86.npy,EGFR inhibitor
P015083,B15,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_B15_s1_w6F870D1DA-B087-4750-B5B6-274425DDAC6D.npy,cyclooxygenase inhibitor
P015083,B15,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_B15_s2_w6C879BB03-C4D2-4D84-8969-571BB53958BA.npy,cyclooxygenase inhibitor
P015083,B15,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_B15_s3_w6B474DCAC-3743-4FDB-9590-A275A0F00DD0.npy,cyclooxygenase inhibitor
P015083,B15,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_B15_s4_w6724D210C-9D89-445B-BA61-F7E3FC660970.npy,cyclooxygenase inhibitor
P015083,B15,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_B15_s5_w692FDE806-2FC6-4FC3-BA44-E45EFE78EA43.npy,cyclooxygenase inhibitor
P015083,C08,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C08_s1_w616D94341-BB3A-49FD-81E3-B5EF7140BA77.npy,cyclooxygenase inhibitor
P015083,C08,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C08_s2_w6E7BA57F7-9323-436B-AD79-86845683E302.npy,cyclooxygenase inhibitor
P015083,C08,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C08_s3_w660E98267-8330-4608-A1D0-3D2664CCB3D6.npy,cyclooxygenase inhibitor
P015083,C08,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C08_s4_w6BA3281F2-FCD6-49C2-94DC-5EBDBE339719.npy,cyclooxygenase inhibitor
P015083,C08,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C08_s5_w6F9012EC8-B2A3-4643-A36F-3550C837F04B.npy,cyclooxygenase inhibitor
P015083,C21,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C21_s1_w6C7D9E614-008D-4B76-980B-92BCB3383DDB.npy,EGFR inhibitor
P015083,C21,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C21_s2_w6A2303967-0D63-4330-8A53-4101255E3717.npy,EGFR inhibitor
P015083,C21,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C21_s3_w691BF7D86-CFC5-4685-B83E-7501C73AFA09.npy,EGFR inhibitor
P015083,C21,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C21_s4_w62E14BD70-8221-4266-8C6B-2BE08953D0CE.npy,EGFR inhibitor
P015083,C21,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_C21_s5_w692D23A81-E68C-4174-A5F3-B647A8320A02.npy,EGFR inhibitor
P015083,E22,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E22_s1_w626489574-09BA-443F-858B-EF50957504C6.npy,EGFR inhibitor
