plate,well,site,bf_site,compound,batch_id,path,moa
P015077,I17,s4,s2,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I17_s4_w56CCC14F0-F832-4BC9-9DB2-76A52A704D5B.npy,phosphodiesterase inhibitor
P015077,I17,s5,s3,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I17_s5_w5B38EEB54-8B9C-4EAC-8FD6-B760057F6F54.npy,phosphodiesterase inhibitor
P015077,I17,s6,s4,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I17_s6_w500927A3C-FE59-49F8-910A-8ACCE7C36598.npy,phosphodiesterase inhibitor
P015077,I17,s8,s5,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I17_s8_w5C23AD04A-38CB-4287-8CC4-D2D8945F3AAD.npy,phosphodiesterase inhibitor
P015077,J11,s2,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J11_s2_w52845A02D-E05B-4040-9A76-26A9113F6159.npy,cyclooxygenase inhibitor
P015077,J11,s4,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J11_s4_w58EB374C6-08C7-40D3-B929-39B1C8CD32A3.npy,cyclooxygenase inhibitor
P015077,J11,s5,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J11_s5_w513328EAD-AE25-4BD3-9C07-DAB96D08A1D4.npy,cyclooxygenase inhibitor
P015077,J11,s6,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J11_s6_w5F345A635-25C9-4F9F-BA26-87200357A08C.npy,cyclooxygenase inhibitor
P015077,J11,s8,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J11_s8_w59471B91E-59C5-4EFD-B130-9B571B3BED71.npy,cyclooxygenase inhibitor
P015077,J20,s2,s1,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J20_s2_w56D1DFCA2-11E7-4761-A7CE-C0A3AE6E2051.npy,retinoid receptor agonist
P015077,J20,s4,s2,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J20_s4_w5ED0C9E70-257C-4351-87DC-F16D68269455.npy,retinoid receptor agonist
P015077,J20,s5,s3,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J20_s5_w51B743FF7-A834-4079-817A-AC496EDAB1E7.npy,retinoid receptor agonist
P015077,J20,s6,s4,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J20_s6_w5AE002C43-F4EE-49A2-A8FB-07BE5F87FE80.npy,retinoid receptor agonist
P015077,J20,s8,s5,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J20_s8_w5771EDE41-AC00-4F7E-B724-76323E9F97ED.npy,retinoid receptor agonist
P015077,J23,s2,s1,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J23_s2_w541869C7E-E79A-4107-8B2E-E85BD832300A.npy,phosphodiesterase inhibitor
P015077,J23,s4,s2,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J23_s4_w5F0E07740-ACCA-4E53-81B1-F8EF1BE8D87E.npy,phosphodiesterase inhibitor
P015077,J23,s5,s3,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J23_s5_w5402D6100-799C-4190-ACD9-5BE0790A2D84.npy,phosphodiesterase inhibitor
P015077,J23,s6,s4,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J23_s6_w5CB9F6784-61B6-46D0-91D4-B842621613CF.npy,phosphodiesterase inhibitor
P015077,J23,s8,s5,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J23_s8_w593CC7CDA-4517-44A7-BBAC-A0DFDAE6D966.npy,phosphodiesterase inhibitor
P015077,K14,s2,s1,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K14_s2_w5A8548D98-7F2A-4109-8EE2-2BEA62C19300.npy,retinoid receptor agonist
P015077,K14,s4,s2,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K14_s4_w596C6E377-E501-4933-B6C6-F5E430A6B424.npy,retinoid receptor agonist
P015077,K14,s5,s3,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K14_s5_w553B36868-6DDB-419B-9245-34F8EB290784.npy,retinoid receptor agonist
P015077,K14,s6,s4,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K14_s6_w5E21480BE-7688-4D4F-8963-DD902152F8CF.npy,retinoid receptor agonist
P015077,K14,s8,s5,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K14_s8_w59FFCB5EA-C2FC-4B61-A9B0-426ADEABBB3F.npy,retinoid receptor agonist
P015077,L21,s2,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L21_s2_w53556BD9C-829A-441F-9230-3AB511BE7365.npy,cyclooxygenase inhibitor
P015077,L21,s4,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L21_s4_w565C871AC-2958-455D-A879-A7EEFFBDC1E9.npy,cyclooxygenase inhibitor
P015077,L21,s5,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L21_s5_w5E0AC59F0-69B2-473F-8EF7-F05A11AC21DF.npy,cyclooxygenase inhibitor
P015077,L21,s6,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L21_s6_w5CFD6F92B-550D-4766-9156-99750DD24262.npy,cyclooxygenase inhibitor
P015077,L21,s8,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L21_s8_w5275EFBD0-9FFD-4E16-BF96-32AFDDAD16C0.npy,cyclooxygenase inhibitor
P015077,M12,s2,s1,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M12_s2_w5978FC806-478D-4857-AF00-628905190648.npy,topoisomerase inhibitor
P015077,M12,s4,s2,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M12_s4_w5E9EBE8B0-8533-45ED-A294-EDBA16E70F5B.npy,topoisomerase inhibitor
P015077,M12,s5,s3,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M12_s5_w551EB8B85-BA33-4D9C-84F1-7D5C7D24B13D.npy,topoisomerase inhibitor
P015077,M12,s6,s4,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M12_s6_w5519ADE88-924B-4CE2-91C5-61A702EC176B.npy,topoisomerase inhibitor
P015077,M12,s8,s5,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M12_s8_w5F8370F5A-B556-407B-A260-621B6A2C80CB.npy,topoisomerase inhibitor
P015077,N15,s2,s1,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N15_s2_w554FF53B3-841F-4296-94E9-F70995C14234.npy,topoisomerase inhibitor
P015077,N15,s4,s2,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N15_s4_w5B0341D94-DEA6-4C87-B0C3-830DC1BCAB6F.npy,topoisomerase inhibitor
P015077,N15,s5,s3,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N15_s5_w555D30177-BF8A-4990-907E-7C588841C8C1.npy,topoisomerase inhibitor
P015077,N15,s6,s4,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N15_s6_w50A850EA1-2BFD-478E-83EF-89B27D38DA9E.npy,topoisomerase inhibitor
P015077,N15,s8,s5,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N15_s8_w5ED13BE02-3C76-4213-96AC-9E5951B788BD.npy,topoisomerase inhibitor
P015077,N22,s2,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N22_s2_w5A37BB61A-606A-4061-A5DB-D400044C95E2.npy,cyclooxygenase inhibitor
P015077,N22,s4,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N22_s4_w5019B82E4-FEC1-4C60-8D1B-68BBDB1F7238.npy,cyclooxygenase inhibitor
P015077,N22,s5,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N22_s5_w51961C296-CD97-4C53-AE2F-B5C60CDD53E3.npy,cyclooxygenase inhibitor
P015077,N22,s6,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N22_s6_w596BE8B55-5BF1-42F2-9547-F3973AA0FC9D.npy,cyclooxygenase inhibitor
P015077,N22,s8,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_N22_s8_w5DAC81C28-9092-4247-ACBD-3EC70ECA66F2.npy,cyclooxygenase inhibitor
P015080,B11,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B11_s2_w55CB92065-C4D9-4BB8-9DDB-815DD44E4753.npy,cyclooxygenase inhibitor
P015080,B11,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B11_s4_w5F7F43D67-4970-4D62-BEFB-EB5EBEEC07E0.npy,cyclooxygenase inhibitor
P015080,B11,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B11_s5_w5A7782313-7D98-478C-BA22-6FA544A68B36.npy,cyclooxygenase inhibitor
P015080,B11,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B11_s6_w5675E8B93-CA0B-430F-BA75-A55A6134CA9C.npy,cyclooxygenase inhibitor
P015080,B11,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B11_s8_w5F5861A2E-7DE6-4E4F-AA7E-AC254185F809.npy,cyclooxygenase inhibitor
P015080,L23,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L23_s2_w5D3A07743-49D9-4800-AFA8-F97218D5B2D0.npy,cyclooxygenase inhibitor
P015080,L23,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L23_s4_w5C402E6F1-23C9-456F-B10D-1C12D98553ED.npy,cyclooxygenase inhibitor
P015080,L23,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L23_s5_w5E9EB1506-BB73-4220-9495-A52E3C9870F8.npy,cyclooxygenase inhibitor
P015080,L23,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L23_s6_w52DA2B9AA-6F7F-4C72-960A-1C221B73B878.npy,cyclooxygenase inhibitor
P015080,L23,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_L23_s8_w56651AE37-CEEA-439A-B865-D96AE1A69F2C.npy,cyclooxygenase inhibitor
P015080,N09,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s2_w599D9E089-2AC6-4418-9588-73B8AFD01486.npy,cyclooxygenase inhibitor
P015080,N09,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s4_w5A8422F71-CC0D-42D8-80C6-623A599E8B28.npy,cyclooxygenase inhibitor
P015080,N09,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s5_w58FAC71DF-1E95-4C16-8ADA-E7B2E5D4D458.npy,cyclooxygenase inhibitor
P015080,N09,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s6_w59FEABCC9-9B59-4B5F-AC93-E0F0EB1C8F3E.npy,cyclooxygenase inhibitor
P015080,N09,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s8_w53E3884CA-2BCD-4FF1-89A9-A8D9C1C76FF1.npy,cyclooxygenase inhibitor
P015081,E05,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s2_w527792401-DE42-4062-8E4A-1DF0840C353B.npy,cyclooxygenase inhibitor
P015081,E05,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s4_w509AC81C0-F1D2-41F8-B97C-A6A0192E1078.npy,cyclooxygenase inhibitor
P015081,E05,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s5_w5FF2201CA-1F34-4C4B-B305-54BBC0CE977F.npy,cyclooxygenase inhibitor
P015081,E05,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s6_w5CDBBEA89-66CC-44E7-90AD-A5985D0C7B1F.npy,cyclooxygenase inhibitor
P015081,E05,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s8_w56E3F6535-C665-4D21-A283-C4A33C729A03.npy,cyclooxygenase inhibitor
P015081,J13,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s2_w55D6614C0-9588-44EF-A780-0E34EE886D3A.npy,cyclooxygenase inhibitor
P015081,J13,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s4_w5BA0A0CE5-442C-47D4-8F5B-1BE6AD8AC532.npy,cyclooxygenase inhibitor
P015081,J13,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s5_w5A645550F-5E37-4666-A56B-C3372C689B0E.npy,cyclooxygenase inhibitor
P015081,J13,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s6_w565B9B4C1-F5D2-4E3E-B151-E7F0B06BF75A.npy,cyclooxygenase inhibitor
P015081,J13,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s8_w52AF3F3CB-9641-4E64-AB1B-7EE91AF9C099.npy,cyclooxygenase inhibitor
P015081,N06,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s2_w53BC06A27-876C-4B80-8759-CC0DDB7104FA.npy,cyclooxygenase inhibitor
P015081,N06,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s4_w5CB67561A-CFCC-4239-9E04-C5731B7D72EB.npy,cyclooxygenase inhibitor
P015081,N06,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s5_w584A0AF27-7ADE-4B7B-872F-4DC9B655A86C.npy,cyclooxygenase inhibitor
P015081,N06,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s6_w51AA009CA-00A5-4CAC-86AB-4D2F880D0D1A.npy,cyclooxygenase inhibitor
P015081,N06,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s8_w56A218CD2-D846-4181-87BD-07690C495B6B.npy,cyclooxygenase inhibitor
P015082,C19,s2,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s2_w501C93AEA-C2AA-4E4B-90AF-11AD7A020BA9.npy,cyclooxygenase inhibitor
P015082,C19,s4,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s4_w5F9DE766A-0644-465A-9CF1-5993C7499531.npy,cyclooxygenase inhibitor
P015082,C19,s5,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s5_w53C945147-5267-4812-AC2D-CD1FECEFF2F6.npy,cyclooxygenase inhibitor
P015082,C19,s6,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s6_w52E76AF81-75C3-408A-B126-D945D63164EB.npy,cyclooxygenase inhibitor
P015082,C19,s8,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s8_w5E77A9931-7EC7-400A-95F3-E851990B40B9.npy,cyclooxygenase inhibitor
P015082,E02,s2,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s2_w5A800815D-CA2D-4C17-98A3-1AD7B58CF1D9.npy,EGFR inhibitor
P015082,E02,s4,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s4_w5ACF7CA33-4BA4-4DDE-9C4A-6A889EF9B93E.npy,EGFR inhibitor
P015082,E02,s5,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s5_w57211BD92-61FD-4CBF-84B5-35DB536714A3.npy,EGFR inhibitor
P015082,E02,s6,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s6_w578F52818-B712-4723-9BA0-D80E9F34CF10.npy,EGFR inhibitor
P015082,E02,s8,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s8_w5AD784DE0-5979-4F14-BB4F-1E6D4FCD78F1.npy,EGFR inhibitor
P015082,E22,s2,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s2_w5399D96E7-01B3-4FA2-8AF4-5C2814AD6674.npy,cyclooxygenase inhibitor
P015082,E22,s4,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s4_w50B3CB167-A7C9-47B9-A359-47B0B2B73926.npy,cyclooxygenase inhibitor
P015082,E22,s5,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s5_w553EFDC41-F4B4-4C13-B313-4B99C00F30D4.npy,cyclooxygenase inhibitor
P015082,E22,s6,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s6_w54675E7C7-62EE-4190-8063-4780DE991826.npy,cyclooxygenase inhibitor
P015082,E22,s8,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s8_w52B38D8A8-A358-4C80-AD03-322D36CF2F2A.npy,cyclooxygenase inhibitor
P015082,F11,s2,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s2_w54C00C87D-C143-4A77-A7B1-5305A29B0440.npy,cyclooxygenase inhibitor
P015082,F11,s4,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s4_w54C660D2B-17A0-4ED9-8C11-9A1C96E73736.npy,cyclooxygenase inhibitor
P015082,F11,s5,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s5_w5FFA0A115-7D6D-4251-9CC3-781FB0A0202C.npy,cyclooxygenase inhibitor
P015082,F11,s6,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s6_w53420DECE-5917-48AD-813F-A5531379F44D.npy,cyclooxygenase inhibitor
P015082,F11,s8,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s8_w5C5FA377A-1EAF-495D-AEAD-1565115BE565.npy,cyclooxygenase inhibitor
P015082,G07,s2,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s2_w579488877-CEA8-4D13-939F-4EBA7839B0ED.npy,cyclooxygenase inhibitor
P015082,G07,s4,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s4_w58F5D6DA2-EEA2-4BD9-97CB-762A0639C9A6.npy,cyclooxygenase inhibitor
P015082,G07,s5,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s5_w508EAFBC4-16BB-41F3-A431-008698FDE0BD.npy,cyclooxygenase inhibitor
P015082,G07,s6,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s6_w5500613FE-B697-490B-8183-40111A013C94.npy,cyclooxygenase inhibitor
P015082,G07,s8,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s8_w53A010CDF-B3E2-4228-8B59-AC6027F14CAF.npy,cyclooxygenase inhibitor
P015082,I11,s2,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s2_w5D565CE36-FEEE-446A-9D7B-3C773784EFAC.npy,cyclooxygenase inhibitor
P015082,I11,s4,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s4_w56AE565FC-6C1C-41CF-8D00-878A83DCDEF3.npy,cyclooxygenase inhibitor
P015082,I11,s5,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s5_w510FCD1F9-8278-48C1-871A-F8AAD49BD2BD.npy,cyclooxygenase inhibitor
P015082,I11,s6,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s6_w5DE0F1289-6ECD-43F9-A099-DCE1378275CB.npy,cyclooxygenase inhibitor
P015082,I11,s8,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s8_w54793C8A6-25E8-4E73-B457-EDA314C83713.npy,cyclooxygenase inhibitor
P015082,N16,s2,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N16_s2_w58AE99ED7-FE15-459D-AE65-F97611E1FA5F.npy,cyclooxygenase inhibitor
