plate,well,site,compound,batch_id,path,moa
P015077,I17,s2,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s2_w6FA4DBE30-815B-46B4-A453-F03364B6C500.npy,phosphodiesterase inhibitor
P015077,I17,s3,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s3_w6C038481E-1A5F-438F-A628-E6D80F4855CE.npy,phosphodiesterase inhibitor
P015077,I17,s4,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s4_w694E71A44-65AC-4CC5-8693-1C199D42ECCC.npy,phosphodiesterase inhibitor
P015077,I17,s5,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s5_w612922F75-B0A4-46B0-99CD-6305ACED5643.npy,phosphodiesterase inhibitor
P015077,J11,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s1_w6AC1ECCA1-A2E7-467E-A260-850D3FDB5E35.npy,cyclooxygenase inhibitor
P015077,J11,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s2_w6F2AA9637-8148-4AFB-9D03-EFDAE75A85DB.npy,cyclooxygenase inhibitor
P015077,J11,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s3_w6206AD504-98A8-4E74-92FB-7D84861558A3.npy,cyclooxygenase inhibitor
P015077,J11,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s4_w61F9A7E85-A292-486D-BAD8-E62775724822.npy,cyclooxygenase inhibitor
P015077,J11,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s5_w67B8236A5-3D0F-42ED-A2F6-17D0E192AFA7.npy,cyclooxygenase inhibitor
P015077,J20,s1,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w6E9B61DDF-2435-4F23-AEE3-0006521DB5CE.npy,retinoid receptor agonist
P015077,J20,s2,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w6BD7EAB7B-AC46-4A44-9619-EDA662B0260B.npy,retinoid receptor agonist
P015077,J20,s3,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w649D215E1-90C1-46BE-98D8-8A544E8897EC.npy,retinoid receptor agonist
P015077,J20,s4,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s4_w67F0C7714-B439-4A92-B885-279A3EE2619C.npy,retinoid receptor agonist
P015077,J20,s5,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s5_w650D096AB-B38D-45A6-A261-9384DC7AC202.npy,retinoid receptor agonist
P015077,J23,s1,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s1_w6A56F2BDF-AB86-41D1-AE1D-28F156B3167F.npy,phosphodiesterase inhibitor
P015077,J23,s2,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s2_w6C9A5B803-C593-4896-8920-6F008EB72268.npy,phosphodiesterase inhibitor
P015077,J23,s3,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s3_w623DADD38-A85F-47A9-9E6D-C30BECFCF592.npy,phosphodiesterase inhibitor
P015077,J23,s4,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s4_w6E91D9D36-1E22-412A-9653-E41E72C1F7DD.npy,phosphodiesterase inhibitor
P015077,J23,s5,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s5_w6950FC844-5A5B-4618-AA71-800D1C3903BE.npy,phosphodiesterase inhibitor
P015077,K14,s1,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s1_w65497DC87-11F6-4150-9311-A396972DE1D1.npy,retinoid receptor agonist
P015077,K14,s2,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s2_w65BBD9222-8F2A-4578-B1AD-FFB814CDF974.npy,retinoid receptor agonist
P015077,K14,s3,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s3_w6CF23A6D4-E998-492A-AFEA-A5CF3EE9ACCC.npy,retinoid receptor agonist
P015077,K14,s4,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s4_w6C1455F96-45E0-474F-A3FE-774B4CBC6D91.npy,retinoid receptor agonist
P015077,K14,s5,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s5_w6BA0095FF-373C-4C57-9342-ACEB6B084F66.npy,retinoid receptor agonist
P015077,L21,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s1_w6C05DB7BA-1CF8-4E3A-913F-E8095CC746E5.npy,cyclooxygenase inhibitor
P015077,L21,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s2_w684A9C70B-79C9-41ED-9AA4-7D3B9DAE6C79.npy,cyclooxygenase inhibitor
P015077,L21,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s3_w6C41511F4-24C6-47D1-932E-F38CB6B7431E.npy,cyclooxygenase inhibitor
P015077,L21,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s4_w67312A0F9-76C8-4102-9F41-1F34D9E7FE01.npy,cyclooxygenase inhibitor
P015077,L21,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s5_w6CAD81A70-0191-4012-A3A4-979246B59B33.npy,cyclooxygenase inhibitor
P015077,M12,s1,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M12_s1_w668FE14EE-3210-49A4-9AA7-1A48CFE85067.npy,topoisomerase inhibitor
P015077,M12,s2,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M12_s2_w67986C76C-12C5-407C-931B-A2AD052A9C1F.npy,topoisomerase inhibitor
P015077,M12,s3,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M12_s3_w662659A47-93E5-4D16-9CEA-9DC1C253A4FF.npy,topoisomerase inhibitor
P015077,M12,s4,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M12_s4_w607B58D74-4EDA-41A1-A44D-45F5A331F1C8.npy,topoisomerase inhibitor
P015077,M12,s5,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M12_s5_w687130291-0401-4C3B-B446-C47FD4D2242D.npy,topoisomerase inhibitor
P015077,N15,s1,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N15_s1_w64AE08FC2-F8FB-4B0E-BFCA-9D86C460FEE4.npy,topoisomerase inhibitor
P015077,N15,s2,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N15_s2_w68648C4DE-BDF9-4AB7-95A5-868C5EE4F077.npy,topoisomerase inhibitor
P015077,N15,s3,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N15_s3_w6B04821E4-5336-4055-93EF-B6466FF280CD.npy,topoisomerase inhibitor
P015077,N15,s4,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N15_s4_w650F72DDD-A5B5-40C5-879A-B88087B28E14.npy,topoisomerase inhibitor
P015077,N15,s5,CBK041182,BJ1897223,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N15_s5_w6A0378F67-812F-4956-9731-08B3040E79DE.npy,topoisomerase inhibitor
P015077,N22,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s1_w685CA60EC-864A-4C4A-975C-1DF6FD21A4C1.npy,cyclooxygenase inhibitor
P015077,N22,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s2_w6DF2833DE-EF4A-412A-89C8-C72DA4E60D9F.npy,cyclooxygenase inhibitor
P015077,N22,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s3_w6ACA98321-CDA0-433A-A1D6-989836594A87.npy,cyclooxygenase inhibitor
P015077,N22,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s4_w6D47E9EE8-9F66-45E5-A6BB-831D3B9EE27E.npy,cyclooxygenase inhibitor
P015077,N22,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s5_w6DE695652-6C15-4140-9C0E-D8756F13C08C.npy,cyclooxygenase inhibitor
P015080,B11,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s1_w69412D7C5-3DED-42C6-8D61-7133B8C95933.npy,cyclooxygenase inhibitor
P015080,B11,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s2_w67C1F3A43-8781-4A74-83F0-3562F248C3D5.npy,cyclooxygenase inhibitor
P015080,B11,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s3_w6678363B5-5D9C-4353-8904-23697530C512.npy,cyclooxygenase inhibitor
P015080,B11,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s4_w680BF9E8C-438C-45FF-9A62-10064CDCB60B.npy,cyclooxygenase inhibitor
P015080,B11,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s5_w6D14E616E-5916-41F7-818E-8FAE414B8891.npy,cyclooxygenase inhibitor
P015080,L23,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s1_w63EBFCD12-6204-44FD-9D64-848566799565.npy,cyclooxygenase inhibitor
P015080,L23,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s2_w6EFFB6255-32E4-495F-AC7B-D15538101559.npy,cyclooxygenase inhibitor
P015080,L23,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s3_w6AC1D2BF0-7A7C-46BE-82EB-93FDDFBF7C7F.npy,cyclooxygenase inhibitor
P015080,L23,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s4_w62FECD699-A618-4672-B6DC-AD8324DBEDBC.npy,cyclooxygenase inhibitor
P015080,L23,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s5_w62D2FBE8F-165C-40F9-8B51-DC4256EE12F5.npy,cyclooxygenase inhibitor
P015080,N09,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s1_w69C0B62CD-D5F0-41EE-AE4D-262BEA367A99.npy,cyclooxygenase inhibitor
P015080,N09,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s2_w60E3AECE4-6F72-48A6-9D42-F57F5F10DA64.npy,cyclooxygenase inhibitor
P015080,N09,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s3_w615B0D758-07DF-4203-BDEA-3F08AE9D40B2.npy,cyclooxygenase inhibitor
P015080,N09,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s4_w6C285F4F0-0677-467C-BE52-AE011EECA4A9.npy,cyclooxygenase inhibitor
P015080,N09,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s5_w6E68D8FD0-A7E4-4E07-8784-70A86CA592A1.npy,cyclooxygenase inhibitor
P015081,E05,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s1_w6E87A6FC5-42F7-48DF-9F9E-5CED7A521082.npy,cyclooxygenase inhibitor
P015081,E05,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s2_w653A92197-FB02-4FF1-8FDB-9784651676CE.npy,cyclooxygenase inhibitor
P015081,E05,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s3_w66CBBFC60-F626-4891-9234-2C2950E7D4F2.npy,cyclooxygenase inhibitor
P015081,E05,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s4_w62366DC7C-F491-45FE-B098-A09C2307421A.npy,cyclooxygenase inhibitor
P015081,E05,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s5_w636FD4D07-6FCF-4638-BF54-A7FBF362B033.npy,cyclooxygenase inhibitor
P015081,J13,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s1_w6B5284714-9200-411C-B33F-B0B97A5E94DC.npy,cyclooxygenase inhibitor
P015081,J13,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s2_w69EAA19DF-C182-4082-BF19-01F39FCAC54B.npy,cyclooxygenase inhibitor
P015081,J13,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s3_w673BBFF64-A58A-45F7-8E95-F8FC9C664754.npy,cyclooxygenase inhibitor
P015081,J13,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s4_w62C0460BE-F360-4D50-960C-CC44B2A09535.npy,cyclooxygenase inhibitor
P015081,J13,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s5_w62B37D788-9366-4FF7-B18C-442B63D94DBD.npy,cyclooxygenase inhibitor
P015081,N06,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s1_w65B9A1F55-76D8-4393-8BF3-570B6743CCDB.npy,cyclooxygenase inhibitor
P015081,N06,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s2_w612EF0F28-4916-47B5-BD9B-80086944085E.npy,cyclooxygenase inhibitor
P015081,N06,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s3_w664AFBFB8-8707-4FC9-BDBD-984050023208.npy,cyclooxygenase inhibitor
P015081,N06,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s4_w63BE072B6-8465-4FD6-BDBA-4C5D9A2CDF53.npy,cyclooxygenase inhibitor
P015081,N06,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s5_w6BA2B758B-B820-4D8D-9357-714C1E293B50.npy,cyclooxygenase inhibitor
P015082,C19,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s1_w6A3382EB1-C4FE-4A1C-975F-BE602ACB451D.npy,cyclooxygenase inhibitor
P015082,C19,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s2_w63A6994D8-3659-4B52-84D1-9E645F74BA6A.npy,cyclooxygenase inhibitor
P015082,C19,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s3_w6F3FD08AA-4FF5-4136-9855-49830FB94F77.npy,cyclooxygenase inhibitor
P015082,C19,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s4_w670EECAF9-1D66-4328-BBC1-77FB6402C36A.npy,cyclooxygenase inhibitor
P015082,C19,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C19_s5_w6D49C504F-B492-4123-A7F3-EFA6D9406137.npy,cyclooxygenase inhibitor
P015082,E02,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s1_w6FAF1343F-8A83-4299-A754-44FC936D1690.npy,EGFR inhibitor
P015082,E02,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s2_w63BCF2729-8D78-4327-A17F-329AB1209F2D.npy,EGFR inhibitor
P015082,E02,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s3_w6A34A1D11-AA45-4BC8-89C4-F2DB0D2866CF.npy,EGFR inhibitor
P015082,E02,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s4_w699EDCEA3-9B89-48E0-AA2D-7EBC4FCDC619.npy,EGFR inhibitor
P015082,E02,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s5_w66376F136-43EF-48CF-85CD-EFAD26EBEEF4.npy,EGFR inhibitor
P015082,E22,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s1_w6F58B7B6D-415A-426F-AB40-A362C7CB85AC.npy,cyclooxygenase inhibitor
P015082,E22,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s2_w6C07FCD78-0A83-4EDC-A48C-F977E4A3EFCB.npy,cyclooxygenase inhibitor
P015082,E22,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s3_w6FEDADF97-E5BD-43B0-9462-DE8C9397C6EF.npy,cyclooxygenase inhibitor
P015082,E22,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s4_w6B4EBE1A8-1409-48C7-BB3E-918334E356E2.npy,cyclooxygenase inhibitor
P015082,E22,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E22_s5_w6D8BEF417-BB40-4511-AD65-6C9A189A3832.npy,cyclooxygenase inhibitor
P015082,F11,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s1_w619785522-C357-4B96-9F1C-A6F55B43767A.npy,cyclooxygenase inhibitor
P015082,F11,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s2_w6AEC75C94-F081-49B1-AB2F-E01A3721BD72.npy,cyclooxygenase inhibitor
P015082,F11,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s3_w6AF759DBC-3816-491B-B824-25C86157AE9F.npy,cyclooxygenase inhibitor
P015082,F11,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s4_w6AEA29D65-FBE4-47FB-8CFE-23F0EACAD4AF.npy,cyclooxygenase inhibitor
P015082,F11,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F11_s5_w61410A8F1-993B-4B4F-B010-50FE124A8EE2.npy,cyclooxygenase inhibitor
P015082,G07,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s1_w621553CCF-F3BF-4CF5-897E-887C1614E4E2.npy,cyclooxygenase inhibitor
P015082,G07,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s2_w670DD9831-BEF9-4003-A1A3-97E1948E6CE2.npy,cyclooxygenase inhibitor
P015082,G07,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s3_w6B288C987-C4F9-42FA-95AE-24FD27AF19F4.npy,cyclooxygenase inhibitor
P015082,G07,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s4_w6B2DF0623-77C9-44BA-8C72-DD13935B5AEF.npy,cyclooxygenase inhibitor
P015082,G07,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G07_s5_w60F2BDB65-F28E-41C4-8490-C2E77E1661C9.npy,cyclooxygenase inhibitor
P015082,I11,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s1_w69A3CCF8C-0ECD-4108-9A74-101E955669FE.npy,cyclooxygenase inhibitor
P015082,I11,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s2_w69215475F-7B57-44D0-8B45-076DCE087F9F.npy,cyclooxygenase inhibitor
P015082,I11,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s3_w67E6FB678-4047-42CF-9BDF-DA5F28C251F8.npy,cyclooxygenase inhibitor
P015082,I11,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s4_w65450FB25-DDFC-400D-9495-CD7513229ABB.npy,cyclooxygenase inhibitor
P015082,I11,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_I11_s5_w677C746B7-2E07-4C1E-BCB4-57A796E54FDA.npy,cyclooxygenase inhibitor
P015082,N16,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N16_s1_w654AF3C26-8F92-4D85-BD36-2126289FC937.npy,cyclooxygenase inhibitor
P015082,N16,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N16_s2_w69EFC767C-FC8F-4318-B6B4-340F03D13B6C.npy,cyclooxygenase inhibitor
