plate,well,site,bf_site,compound,batch_id,path,moa
P015080,M23,s4,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M23_s4_w5BCDD741E-2263-4263-BE4E-FA48B3A70A65.npy,topoisomerase inhibitor
P015080,M23,s5,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M23_s5_w54A04CD94-5312-44C8-ABCC-6E59B67F0D41.npy,topoisomerase inhibitor
P015080,M23,s6,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M23_s6_w510A5B0D5-1D99-4B77-87AA-E30774700DDC.npy,topoisomerase inhibitor
P015080,M23,s8,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M23_s8_w5C6005E66-096E-45A2-AFE6-0FFA3E44860A.npy,topoisomerase inhibitor
P015080,N04,s2,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N04_s2_w59432783F-E59B-421E-B046-D9C7273B9A56.npy,topoisomerase inhibitor
P015080,N04,s4,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N04_s4_w51448B102-44A9-4295-80F9-72BC628FB6AD.npy,topoisomerase inhibitor
P015080,N04,s5,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N04_s5_w5BABDB134-8C8E-4DCF-8B6E-3738AF924014.npy,topoisomerase inhibitor
P015080,N04,s6,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N04_s6_w53C38633F-8107-4856-9B14-AF09922F17BC.npy,topoisomerase inhibitor
P015080,N04,s8,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N04_s8_w52D7E1F83-4FBB-4781-B578-0D1188A11FC3.npy,topoisomerase inhibitor
P015080,N09,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s2_w599D9E089-2AC6-4418-9588-73B8AFD01486.npy,cyclooxygenase inhibitor
P015080,N09,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s4_w5A8422F71-CC0D-42D8-80C6-623A599E8B28.npy,cyclooxygenase inhibitor
P015080,N09,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s5_w58FAC71DF-1E95-4C16-8ADA-E7B2E5D4D458.npy,cyclooxygenase inhibitor
P015080,N09,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s6_w59FEABCC9-9B59-4B5F-AC93-E0F0EB1C8F3E.npy,cyclooxygenase inhibitor
P015080,N09,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N09_s8_w53E3884CA-2BCD-4FF1-89A9-A8D9C1C76FF1.npy,cyclooxygenase inhibitor
P015081,B12,s2,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_B12_s2_w5E6253925-9562-4CD0-B2E6-1879FD212550.npy,topoisomerase inhibitor
P015081,B12,s4,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_B12_s4_w56EB23C8A-9967-40F8-8A6C-A19B36DDFF44.npy,topoisomerase inhibitor
P015081,B12,s5,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_B12_s5_w5FC48549E-6918-4737-B286-3FCBAB62D5E9.npy,topoisomerase inhibitor
P015081,B12,s6,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_B12_s6_w56731D0AA-42D8-4985-8191-A38E407FE562.npy,topoisomerase inhibitor
P015081,B12,s8,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_B12_s8_w5AFC8F5C0-D1B5-45D8-9120-6F2E8CCAC705.npy,topoisomerase inhibitor
P015081,E05,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s2_w527792401-DE42-4062-8E4A-1DF0840C353B.npy,cyclooxygenase inhibitor
P015081,E05,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s4_w509AC81C0-F1D2-41F8-B97C-A6A0192E1078.npy,cyclooxygenase inhibitor
P015081,E05,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s5_w5FF2201CA-1F34-4C4B-B305-54BBC0CE977F.npy,cyclooxygenase inhibitor
P015081,E05,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s6_w5CDBBEA89-66CC-44E7-90AD-A5985D0C7B1F.npy,cyclooxygenase inhibitor
P015081,E05,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E05_s8_w56E3F6535-C665-4D21-A283-C4A33C729A03.npy,cyclooxygenase inhibitor
P015081,F08,s2,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F08_s2_w569597A5D-9414-46D1-8E61-97739000E1DF.npy,topoisomerase inhibitor
P015081,F08,s4,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F08_s4_w5B06FC0C9-4EF1-40D5-B703-A850B5821225.npy,topoisomerase inhibitor
P015081,F08,s5,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F08_s5_w5454F239F-CA74-4F92-8B1E-BFE59AF45766.npy,topoisomerase inhibitor
P015081,F08,s6,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F08_s6_w522A3828F-08EE-49D6-AC2F-418804D81DE6.npy,topoisomerase inhibitor
P015081,F08,s8,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F08_s8_w544E7D19D-1160-4CC6-ACC1-B019BD6DD2AB.npy,topoisomerase inhibitor
P015081,J13,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s2_w55D6614C0-9588-44EF-A780-0E34EE886D3A.npy,cyclooxygenase inhibitor
P015081,J13,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s4_w5BA0A0CE5-442C-47D4-8F5B-1BE6AD8AC532.npy,cyclooxygenase inhibitor
P015081,J13,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s5_w5A645550F-5E37-4666-A56B-C3372C689B0E.npy,cyclooxygenase inhibitor
P015081,J13,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s6_w565B9B4C1-F5D2-4E3E-B151-E7F0B06BF75A.npy,cyclooxygenase inhibitor
P015081,J13,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J13_s8_w52AF3F3CB-9641-4E64-AB1B-7EE91AF9C099.npy,cyclooxygenase inhibitor
P015081,N06,s2,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s2_w53BC06A27-876C-4B80-8759-CC0DDB7104FA.npy,cyclooxygenase inhibitor
P015081,N06,s4,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s4_w5CB67561A-CFCC-4239-9E04-C5731B7D72EB.npy,cyclooxygenase inhibitor
P015081,N06,s5,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s5_w584A0AF27-7ADE-4B7B-872F-4DC9B655A86C.npy,cyclooxygenase inhibitor
P015081,N06,s6,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s6_w51AA009CA-00A5-4CAC-86AB-4D2F880D0D1A.npy,cyclooxygenase inhibitor
P015081,N06,s8,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N06_s8_w56A218CD2-D846-4181-87BD-07690C495B6B.npy,cyclooxygenase inhibitor
P015081,N19,s2,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N19_s2_w529117776-435C-446D-B82F-357BEB38CC2B.npy,topoisomerase inhibitor
P015081,N19,s4,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N19_s4_w506B8D34C-B891-4D3D-8D3C-F80A128EE169.npy,topoisomerase inhibitor
P015081,N19,s5,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N19_s5_w542C96D61-F37B-4AA5-B98A-CB164201F3BA.npy,topoisomerase inhibitor
P015081,N19,s6,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N19_s6_w5A4B7EB32-537F-48B0-AF95-F10B66A13FCA.npy,topoisomerase inhibitor
P015081,N19,s8,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N19_s8_w5B9CC3870-B711-491E-9B18-0A8606CEA59B.npy,topoisomerase inhibitor
P015082,C19,s2,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s2_w501C93AEA-C2AA-4E4B-90AF-11AD7A020BA9.npy,cyclooxygenase inhibitor
P015082,C19,s4,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s4_w5F9DE766A-0644-465A-9CF1-5993C7499531.npy,cyclooxygenase inhibitor
P015082,C19,s5,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s5_w53C945147-5267-4812-AC2D-CD1FECEFF2F6.npy,cyclooxygenase inhibitor
P015082,C19,s6,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s6_w52E76AF81-75C3-408A-B126-D945D63164EB.npy,cyclooxygenase inhibitor
P015082,C19,s8,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_C19_s8_w5E77A9931-7EC7-400A-95F3-E851990B40B9.npy,cyclooxygenase inhibitor
P015082,E02,s2,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s2_w5A800815D-CA2D-4C17-98A3-1AD7B58CF1D9.npy,EGFR inhibitor
P015082,E02,s4,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s4_w5ACF7CA33-4BA4-4DDE-9C4A-6A889EF9B93E.npy,EGFR inhibitor
P015082,E02,s5,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s5_w57211BD92-61FD-4CBF-84B5-35DB536714A3.npy,EGFR inhibitor
P015082,E02,s6,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s6_w578F52818-B712-4723-9BA0-D80E9F34CF10.npy,EGFR inhibitor
P015082,E02,s8,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E02_s8_w5AD784DE0-5979-4F14-BB4F-1E6D4FCD78F1.npy,EGFR inhibitor
P015082,E22,s2,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s2_w5399D96E7-01B3-4FA2-8AF4-5C2814AD6674.npy,cyclooxygenase inhibitor
P015082,E22,s4,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s4_w50B3CB167-A7C9-47B9-A359-47B0B2B73926.npy,cyclooxygenase inhibitor
P015082,E22,s5,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s5_w553EFDC41-F4B4-4C13-B313-4B99C00F30D4.npy,cyclooxygenase inhibitor
P015082,E22,s6,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s6_w54675E7C7-62EE-4190-8063-4780DE991826.npy,cyclooxygenase inhibitor
P015082,E22,s8,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E22_s8_w52B38D8A8-A358-4C80-AD03-322D36CF2F2A.npy,cyclooxygenase inhibitor
P015082,F11,s2,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s2_w54C00C87D-C143-4A77-A7B1-5305A29B0440.npy,cyclooxygenase inhibitor
P015082,F11,s4,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s4_w54C660D2B-17A0-4ED9-8C11-9A1C96E73736.npy,cyclooxygenase inhibitor
P015082,F11,s5,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s5_w5FFA0A115-7D6D-4251-9CC3-781FB0A0202C.npy,cyclooxygenase inhibitor
P015082,F11,s6,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s6_w53420DECE-5917-48AD-813F-A5531379F44D.npy,cyclooxygenase inhibitor
P015082,F11,s8,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F11_s8_w5C5FA377A-1EAF-495D-AEAD-1565115BE565.npy,cyclooxygenase inhibitor
P015082,G07,s2,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s2_w579488877-CEA8-4D13-939F-4EBA7839B0ED.npy,cyclooxygenase inhibitor
P015082,G07,s4,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s4_w58F5D6DA2-EEA2-4BD9-97CB-762A0639C9A6.npy,cyclooxygenase inhibitor
P015082,G07,s5,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s5_w508EAFBC4-16BB-41F3-A431-008698FDE0BD.npy,cyclooxygenase inhibitor
P015082,G07,s6,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s6_w5500613FE-B697-490B-8183-40111A013C94.npy,cyclooxygenase inhibitor
P015082,G07,s8,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G07_s8_w53A010CDF-B3E2-4228-8B59-AC6027F14CAF.npy,cyclooxygenase inhibitor
P015082,I11,s2,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s2_w5D565CE36-FEEE-446A-9D7B-3C773784EFAC.npy,cyclooxygenase inhibitor
P015082,I11,s4,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s4_w56AE565FC-6C1C-41CF-8D00-878A83DCDEF3.npy,cyclooxygenase inhibitor
P015082,I11,s5,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s5_w510FCD1F9-8278-48C1-871A-F8AAD49BD2BD.npy,cyclooxygenase inhibitor
P015082,I11,s6,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s6_w5DE0F1289-6ECD-43F9-A099-DCE1378275CB.npy,cyclooxygenase inhibitor
P015082,I11,s8,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I11_s8_w54793C8A6-25E8-4E73-B457-EDA314C83713.npy,cyclooxygenase inhibitor
P015082,N16,s2,s1,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N16_s2_w58AE99ED7-FE15-459D-AE65-F97611E1FA5F.npy,cyclooxygenase inhibitor
P015082,N16,s4,s2,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N16_s4_w5AF0050F3-3CAA-4C72-B507-F7990659CDC7.npy,cyclooxygenase inhibitor
P015082,N16,s5,s3,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N16_s5_w56243D939-061B-41B8-A5C9-15EC683AFE3E.npy,cyclooxygenase inhibitor
P015082,N16,s6,s4,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N16_s6_w58626716F-0F42-48BC-9746-BD58CC4F1CC0.npy,cyclooxygenase inhibitor
P015082,N16,s8,s5,CBK201028,BJ1897386,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N16_s8_w5AB2C6AC4-4AD7-4B75-9BC3-2AE65A33BB39.npy,cyclooxygenase inhibitor
P015082,N22,s2,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N22_s2_w5A07BD1E9-ABAF-4AC4-BC4B-CDE95B802978.npy,EGFR inhibitor
P015082,N22,s4,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N22_s4_w556B57BBC-6ED5-40D9-A2AB-4E3D80FF1C3D.npy,EGFR inhibitor
P015082,N22,s5,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N22_s5_w587C34197-4BDC-402B-9326-D75E19B50F7B.npy,EGFR inhibitor
P015082,N22,s6,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N22_s6_w5CB1FFFF7-DAB9-4181-A5AF-1144AD476028.npy,EGFR inhibitor
P015082,N22,s8,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N22_s8_w5702DB8BA-68FC-48ED-9EC5-5BD5258C4627.npy,EGFR inhibitor
P015082,O21,s2,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O21_s2_w566D783E8-572B-4465-99B9-0C7588970BE6.npy,EGFR inhibitor
P015082,O21,s4,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O21_s4_w5B822F7DA-ADD6-4948-950E-E40BAC9D803C.npy,EGFR inhibitor
P015082,O21,s5,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O21_s5_w54A24C247-3308-44AD-9CAF-A81EE815AD97.npy,EGFR inhibitor
P015082,O21,s6,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O21_s6_w50F2063D8-5F04-455C-957F-65BFA5C8D91E.npy,EGFR inhibitor
P015082,O21,s8,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O21_s8_w556D71E04-684E-4616-A99C-FEA27C5B4D24.npy,EGFR inhibitor
P015083,B15,s2,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_B15_s2_w5719969AC-D187-4AEC-AB25-00EB556D5182.npy,cyclooxygenase inhibitor
P015083,B15,s4,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_B15_s4_w50CBE3D36-6ECD-4CF3-A536-77A2A3E6C6EE.npy,cyclooxygenase inhibitor
P015083,B15,s5,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_B15_s5_w52C02DAE3-6FDF-47A3-BDE2-5EBD8726C715.npy,cyclooxygenase inhibitor
P015083,B15,s6,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_B15_s6_w5C85378AB-A8DD-4D83-8FD2-86F59A1E9D20.npy,cyclooxygenase inhibitor
P015083,B15,s8,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_B15_s8_w57DA496BC-E030-46A1-8A76-2CCFB74CCECC.npy,cyclooxygenase inhibitor
P015083,C08,s2,s1,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C08_s2_w5864C350B-E777-4923-A4AE-F02A97532F5F.npy,cyclooxygenase inhibitor
P015083,C08,s4,s2,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C08_s4_w5F4231A46-9E43-426E-8B9F-1D2CCF38C81F.npy,cyclooxygenase inhibitor
P015083,C08,s5,s3,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C08_s5_w52E6E8811-5915-47EC-B99B-B6BF4C3DD5E8.npy,cyclooxygenase inhibitor
P015083,C08,s6,s4,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C08_s6_w51E0F9314-1D3A-4CCD-A7D3-A2E9CE36ECE7.npy,cyclooxygenase inhibitor
P015083,C08,s8,s5,CBK013361,BJ1894978,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C08_s8_w5D5842CD2-E2E8-4328-9ECE-A05300BB425D.npy,cyclooxygenase inhibitor
P015083,C21,s2,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C21_s2_w533AC27A2-7508-441C-9031-672E19FE171C.npy,EGFR inhibitor
P015083,C21,s4,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C21_s4_w58F20E0C0-5069-4A93-8B0E-D2921008ABBB.npy,EGFR inhibitor
P015083,C21,s5,s3,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C21_s5_w58F8A6A68-3358-4A86-8426-E862B10F6E82.npy,EGFR inhibitor
P015083,C21,s6,s4,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C21_s6_w56855088F-DD70-42AE-A709-C0ECC627A9BD.npy,EGFR inhibitor
P015083,C21,s8,s5,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C21_s8_w5F7CB8F58-EC15-4033-9B4B-E7A7FFE41380.npy,EGFR inhibitor
P015083,E22,s2,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E22_s2_w51B124B99-C076-4A6B-9930-9999412859DF.npy,EGFR inhibitor
P015083,E22,s4,s2,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E22_s4_w564FDD536-F031-43A6-A650-EA623AF46763.npy,EGFR inhibitor
