plate,well,site,compound,batch_id,path,moa
P015077,I13,s1,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s1_w66BB1E58D-3784-476D-9259-1545F7CF1131.npy,retinoid receptor agonist
P015077,I13,s2,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s2_w622869499-9A46-4654-9BF4-B98FE0BC7914.npy,retinoid receptor agonist
P015077,I13,s3,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s3_w61E66EF1F-1F41-4861-AE53-11EFD80D002A.npy,retinoid receptor agonist
P015077,I13,s4,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s4_w6BE0AC84B-4839-41B1-AD6F-7B0AFE179BD0.npy,retinoid receptor agonist
P015077,I13,s5,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I13_s5_w6D2B5885E-8B44-412B-8C4A-A05FC8CF87EC.npy,retinoid receptor agonist
P015077,I17,s1,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s1_w6F85F8A00-16BB-42E3-A838-6781D49E9520.npy,phosphodiesterase inhibitor
P015077,I17,s2,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s2_w6FA4DBE30-815B-46B4-A453-F03364B6C500.npy,phosphodiesterase inhibitor
P015077,I17,s3,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s3_w6C038481E-1A5F-438F-A628-E6D80F4855CE.npy,phosphodiesterase inhibitor
P015077,I17,s4,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s4_w694E71A44-65AC-4CC5-8693-1C199D42ECCC.npy,phosphodiesterase inhibitor
P015077,I17,s5,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I17_s5_w612922F75-B0A4-46B0-99CD-6305ACED5643.npy,phosphodiesterase inhibitor
P015077,J11,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s1_w6AC1ECCA1-A2E7-467E-A260-850D3FDB5E35.npy,cyclooxygenase inhibitor
P015077,J11,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s2_w6F2AA9637-8148-4AFB-9D03-EFDAE75A85DB.npy,cyclooxygenase inhibitor
P015077,J11,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s3_w6206AD504-98A8-4E74-92FB-7D84861558A3.npy,cyclooxygenase inhibitor
P015077,J11,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s4_w61F9A7E85-A292-486D-BAD8-E62775724822.npy,cyclooxygenase inhibitor
P015077,J11,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J11_s5_w67B8236A5-3D0F-42ED-A2F6-17D0E192AFA7.npy,cyclooxygenase inhibitor
P015077,J20,s1,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s1_w6E9B61DDF-2435-4F23-AEE3-0006521DB5CE.npy,retinoid receptor agonist
P015077,J20,s2,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s2_w6BD7EAB7B-AC46-4A44-9619-EDA662B0260B.npy,retinoid receptor agonist
P015077,J20,s3,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s3_w649D215E1-90C1-46BE-98D8-8A544E8897EC.npy,retinoid receptor agonist
P015077,J20,s4,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s4_w67F0C7714-B439-4A92-B885-279A3EE2619C.npy,retinoid receptor agonist
P015077,J20,s5,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J20_s5_w650D096AB-B38D-45A6-A261-9384DC7AC202.npy,retinoid receptor agonist
P015077,J23,s1,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s1_w6A56F2BDF-AB86-41D1-AE1D-28F156B3167F.npy,phosphodiesterase inhibitor
P015077,J23,s2,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s2_w6C9A5B803-C593-4896-8920-6F008EB72268.npy,phosphodiesterase inhibitor
P015077,J23,s3,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s3_w623DADD38-A85F-47A9-9E6D-C30BECFCF592.npy,phosphodiesterase inhibitor
P015077,J23,s4,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s4_w6E91D9D36-1E22-412A-9653-E41E72C1F7DD.npy,phosphodiesterase inhibitor
P015077,J23,s5,CBK308541,BJ1896858,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J23_s5_w6950FC844-5A5B-4618-AA71-800D1C3903BE.npy,phosphodiesterase inhibitor
P015077,K14,s1,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s1_w65497DC87-11F6-4150-9311-A396972DE1D1.npy,retinoid receptor agonist
P015077,K14,s2,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s2_w65BBD9222-8F2A-4578-B1AD-FFB814CDF974.npy,retinoid receptor agonist
P015077,K14,s3,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s3_w6CF23A6D4-E998-492A-AFEA-A5CF3EE9ACCC.npy,retinoid receptor agonist
P015077,K14,s4,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s4_w6C1455F96-45E0-474F-A3FE-774B4CBC6D91.npy,retinoid receptor agonist
P015077,K14,s5,CBK277913,BJ1898391,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K14_s5_w6BA0095FF-373C-4C57-9342-ACEB6B084F66.npy,retinoid receptor agonist
P015077,L13,s1,CBK041854,BJ1898806,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L13_s1_w6EAA6436D-0A1E-4482-8F26-8E7F0015EDD2.npy,glucocorticoid receptor agonist
P015077,L13,s2,CBK041854,BJ1898806,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L13_s2_w6F2A8EB59-F027-4337-8676-3F86C59D0C41.npy,glucocorticoid receptor agonist
P015077,L13,s3,CBK041854,BJ1898806,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L13_s3_w6F88F6B68-30F7-4336-925B-A37478850527.npy,glucocorticoid receptor agonist
P015077,L13,s4,CBK041854,BJ1898806,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L13_s4_w60E8BB541-FB89-41E4-841F-B048684520A6.npy,glucocorticoid receptor agonist
P015077,L13,s5,CBK041854,BJ1898806,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L13_s5_w615EA3EE0-CBBB-4801-B855-AE36966FE90F.npy,glucocorticoid receptor agonist
P015077,L21,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s1_w6C05DB7BA-1CF8-4E3A-913F-E8095CC746E5.npy,cyclooxygenase inhibitor
P015077,L21,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s2_w684A9C70B-79C9-41ED-9AA4-7D3B9DAE6C79.npy,cyclooxygenase inhibitor
P015077,L21,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s3_w6C41511F4-24C6-47D1-932E-F38CB6B7431E.npy,cyclooxygenase inhibitor
P015077,L21,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s4_w67312A0F9-76C8-4102-9F41-1F34D9E7FE01.npy,cyclooxygenase inhibitor
P015077,L21,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L21_s5_w6CAD81A70-0191-4012-A3A4-979246B59B33.npy,cyclooxygenase inhibitor
P015077,N22,s1,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s1_w685CA60EC-864A-4C4A-975C-1DF6FD21A4C1.npy,cyclooxygenase inhibitor
P015077,N22,s2,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s2_w6DF2833DE-EF4A-412A-89C8-C72DA4E60D9F.npy,cyclooxygenase inhibitor
P015077,N22,s3,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s3_w6ACA98321-CDA0-433A-A1D6-989836594A87.npy,cyclooxygenase inhibitor
P015077,N22,s4,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s4_w6D47E9EE8-9F66-45E5-A6BB-831D3B9EE27E.npy,cyclooxygenase inhibitor
P015077,N22,s5,CBK290981,BJ1898795,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N22_s5_w6DE695652-6C15-4140-9C0E-D8756F13C08C.npy,cyclooxygenase inhibitor
P015080,B11,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s1_w69412D7C5-3DED-42C6-8D61-7133B8C95933.npy,cyclooxygenase inhibitor
P015080,B11,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s2_w67C1F3A43-8781-4A74-83F0-3562F248C3D5.npy,cyclooxygenase inhibitor
P015080,B11,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s3_w6678363B5-5D9C-4353-8904-23697530C512.npy,cyclooxygenase inhibitor
P015080,B11,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s4_w680BF9E8C-438C-45FF-9A62-10064CDCB60B.npy,cyclooxygenase inhibitor
P015080,B11,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_B11_s5_w6D14E616E-5916-41F7-818E-8FAE414B8891.npy,cyclooxygenase inhibitor
P015080,D16,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_D16_s1_w62D163DF2-E70C-4820-A3C1-213EB92808E4.npy,topoisomerase inhibitor
P015080,D16,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_D16_s2_w6F1314849-EFEE-4A69-86C1-E536AE0657E3.npy,topoisomerase inhibitor
P015080,D16,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_D16_s3_w62C62D1D6-4A95-4C2F-B28A-4A75B37A0676.npy,topoisomerase inhibitor
P015080,D16,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_D16_s4_w667D76A9F-4C23-455C-958C-6BAF9E9A6210.npy,topoisomerase inhibitor
P015080,D16,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_D16_s5_w6F454BEB7-9502-4CC4-BC97-6ABE2F041253.npy,topoisomerase inhibitor
P015080,L23,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s1_w63EBFCD12-6204-44FD-9D64-848566799565.npy,cyclooxygenase inhibitor
P015080,L23,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s2_w6EFFB6255-32E4-495F-AC7B-D15538101559.npy,cyclooxygenase inhibitor
P015080,L23,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s3_w6AC1D2BF0-7A7C-46BE-82EB-93FDDFBF7C7F.npy,cyclooxygenase inhibitor
P015080,L23,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s4_w62FECD699-A618-4672-B6DC-AD8324DBEDBC.npy,cyclooxygenase inhibitor
P015080,L23,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_L23_s5_w62D2FBE8F-165C-40F9-8B51-DC4256EE12F5.npy,cyclooxygenase inhibitor
P015080,M23,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s1_w6901F945E-0739-4102-B52D-04F76B0CFBE2.npy,topoisomerase inhibitor
P015080,M23,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s2_w6DBC82AD4-8E0B-4626-9536-74784C4355A1.npy,topoisomerase inhibitor
P015080,M23,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s3_w6ED830051-C232-4785-9FE7-22493C92248E.npy,topoisomerase inhibitor
P015080,M23,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s4_w6B5744158-CC2F-4093-BD74-35B093257414.npy,topoisomerase inhibitor
P015080,M23,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL-run2_M23_s5_w6E049F250-1854-4F7B-A1CE-A51BA79C3D76.npy,topoisomerase inhibitor
P015080,N04,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s1_w609299473-CB08-40D3-90BD-3AB62700D17C.npy,topoisomerase inhibitor
P015080,N04,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s2_w6048694F0-8557-4BF1-8F59-9028132908D5.npy,topoisomerase inhibitor
P015080,N04,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s3_w6F44AB243-6FAD-4A7B-8A73-6B7A49F42491.npy,topoisomerase inhibitor
P015080,N04,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s4_w6FD17A43F-59FD-43CB-9CC0-411A0D8ABAD9.npy,topoisomerase inhibitor
P015080,N04,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N04_s5_w67DC87645-7229-4C23-B19B-C29DB6DD84C8.npy,topoisomerase inhibitor
P015080,N09,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s1_w69C0B62CD-D5F0-41EE-AE4D-262BEA367A99.npy,cyclooxygenase inhibitor
P015080,N09,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s2_w60E3AECE4-6F72-48A6-9D42-F57F5F10DA64.npy,cyclooxygenase inhibitor
P015080,N09,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s3_w615B0D758-07DF-4203-BDEA-3F08AE9D40B2.npy,cyclooxygenase inhibitor
P015080,N09,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s4_w6C285F4F0-0677-467C-BE52-AE011EECA4A9.npy,cyclooxygenase inhibitor
P015080,N09,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N09_s5_w6E68D8FD0-A7E4-4E07-8784-70A86CA592A1.npy,cyclooxygenase inhibitor
P015081,B12,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s1_w630141F87-5396-47D0-8397-6391CC0AF1E0.npy,topoisomerase inhibitor
P015081,B12,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s2_w60F5D431C-DF48-4AA1-8262-A94E12D2DF23.npy,topoisomerase inhibitor
P015081,B12,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s3_w66FC82CED-347B-494A-B2A9-D322194EF1AA.npy,topoisomerase inhibitor
P015081,B12,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s4_w610B10099-BA6E-43FC-B9E0-2221CE0254E0.npy,topoisomerase inhibitor
P015081,B12,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_B12_s5_w6EC5DDD92-D230-4C8C-8C02-0555F63A9694.npy,topoisomerase inhibitor
P015081,E05,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s1_w6E87A6FC5-42F7-48DF-9F9E-5CED7A521082.npy,cyclooxygenase inhibitor
P015081,E05,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s2_w653A92197-FB02-4FF1-8FDB-9784651676CE.npy,cyclooxygenase inhibitor
P015081,E05,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s3_w66CBBFC60-F626-4891-9234-2C2950E7D4F2.npy,cyclooxygenase inhibitor
P015081,E05,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s4_w62366DC7C-F491-45FE-B098-A09C2307421A.npy,cyclooxygenase inhibitor
P015081,E05,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E05_s5_w636FD4D07-6FCF-4638-BF54-A7FBF362B033.npy,cyclooxygenase inhibitor
P015081,F08,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s1_w6F7C725E2-33CE-481F-AB38-7B2DDF2706DA.npy,topoisomerase inhibitor
P015081,F08,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s2_w6EBC6378B-3B54-420F-AE73-EB07A827E2F3.npy,topoisomerase inhibitor
P015081,F08,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s3_w6673CFC5E-E041-47AA-88E8-1F8CD3AF3018.npy,topoisomerase inhibitor
P015081,F08,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s4_w69001B459-8F1D-4A7C-BFE8-18A2EE0EFE4D.npy,topoisomerase inhibitor
P015081,F08,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_F08_s5_w6473C63BF-034D-49F6-B682-2A4E87F2436F.npy,topoisomerase inhibitor
P015081,J13,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s1_w6B5284714-9200-411C-B33F-B0B97A5E94DC.npy,cyclooxygenase inhibitor
P015081,J13,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s2_w69EAA19DF-C182-4082-BF19-01F39FCAC54B.npy,cyclooxygenase inhibitor
P015081,J13,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s3_w673BBFF64-A58A-45F7-8E95-F8FC9C664754.npy,cyclooxygenase inhibitor
P015081,J13,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s4_w62C0460BE-F360-4D50-960C-CC44B2A09535.npy,cyclooxygenase inhibitor
P015081,J13,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_J13_s5_w62B37D788-9366-4FF7-B18C-442B63D94DBD.npy,cyclooxygenase inhibitor
P015081,N06,s1,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s1_w65B9A1F55-76D8-4393-8BF3-570B6743CCDB.npy,cyclooxygenase inhibitor
P015081,N06,s2,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s2_w612EF0F28-4916-47B5-BD9B-80086944085E.npy,cyclooxygenase inhibitor
P015081,N06,s3,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s3_w664AFBFB8-8707-4FC9-BDBD-984050023208.npy,cyclooxygenase inhibitor
P015081,N06,s4,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s4_w63BE072B6-8465-4FD6-BDBA-4C5D9A2CDF53.npy,cyclooxygenase inhibitor
P015081,N06,s5,CBK290960,BJ1897582,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N06_s5_w6BA2B758B-B820-4D8D-9357-714C1E293B50.npy,cyclooxygenase inhibitor
P015081,N19,s1,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s1_w6F831F5A6-8850-4641-9076-1E397DFE5E02.npy,topoisomerase inhibitor
P015081,N19,s2,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s2_w63F0A9EAD-9F11-4C7D-97E0-938DC7C40BF5.npy,topoisomerase inhibitor
P015081,N19,s3,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s3_w6C454B142-4DBF-437A-86F3-9F265FACDE87.npy,topoisomerase inhibitor
P015081,N19,s4,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s4_w67E5A48CC-D2EF-4FFA-AD96-8B7A385B8E58.npy,topoisomerase inhibitor
P015081,N19,s5,CBK200949,BJ1895967,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_N19_s5_w6E2B4A8C4-A17B-4D98-89BA-148F0B7332C4.npy,topoisomerase inhibitor
P015082,E02,s1,CBK200981,BJ1896005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E02_s1_w6FAF1343F-8A83-4299-A754-44FC936D1690.npy,EGFR inhibitor
