plate,well,site,compound,path,moa
P015078,O07,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015078-U2OS-48h-P2-L1-TL_O07_s5_w6251E4611-9781-4E24-9F7C-5B1035CF7F5E.npy,dmso
P015078,O23,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015078-U2OS-48h-P2-L1-TL_O23_s1_w69CC3B51D-725C-42D8-9474-9A4B70AC8DA7.npy,dmso
P015078,O23,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015078-U2OS-48h-P2-L1-TL_O23_s2_w6A01E7EEA-A124-4EA3-9FBA-70DA079E24D1.npy,dmso
P015078,O23,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015078-U2OS-48h-P2-L1-TL_O23_s3_w692D90F54-7815-4FE2-A184-8E507E8F99FD.npy,dmso
P015078,O23,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015078-U2OS-48h-P2-L1-TL_O23_s4_w6781F465B-CF6E-41FB-81E4-08406841FC58.npy,dmso
P015078,O23,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015078-U2OS-48h-P2-L1-TL_O23_s5_w63DA8B05C-437A-4495-A8CC-03ECF3C1BE31.npy,dmso
P015079,B14,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_B14_s1_w61095C8E5-4955-4C3E-B5AC-BF858C422D2E.npy,dmso
P015079,B14,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_B14_s2_w657A6A38B-E867-4FCE-923E-A2E8C3DE8D49.npy,dmso
P015079,B14,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_B14_s3_w64C03058F-FF1C-4BB8-95E6-C6748408B5F5.npy,dmso
P015079,B14,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_B14_s4_w6CEE721D1-6B2B-4097-B003-0014C385198E.npy,dmso
P015079,B14,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_B14_s5_w60B57051A-9EBA-4464-9EFE-8AB58F8008F3.npy,dmso
P015079,C02,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_C02_s1_w675AACD93-2DA7-4EA8-8DB2-1807521A1DF1.npy,dmso
P015079,C02,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_C02_s2_w6608EEF96-D1AC-4251-BF56-8F5FD53432A6.npy,dmso
P015079,C02,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_C02_s3_w6B46B1C34-2234-4B35-AA69-3EF1AFDFA548.npy,dmso
P015079,C02,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_C02_s4_w6BAF5675A-07D4-448D-BE74-1BC838190A21.npy,dmso
P015079,C02,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_C02_s5_w639FBA156-DB47-4E3D-842B-AB27849775D9.npy,dmso
P015079,D06,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D06_s1_w6FAB7CD79-C6C0-4517-85C8-B3DD54E67251.npy,dmso
P015079,D06,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D06_s2_w6D76EA271-4EC3-4787-8AA7-820A96B87011.npy,dmso
P015079,D06,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D06_s3_w6C9EC6730-5AF1-466A-82E1-40EC7CEC7AAD.npy,dmso
P015079,D06,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D06_s4_w660979403-254D-46CD-995E-779E8A7D3945.npy,dmso
P015079,D06,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D06_s5_w6AB9803C6-5A73-4B90-A44C-751DCB0D43E4.npy,dmso
P015079,D19,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D19_s1_w66932AD5F-45F8-4BC2-8B83-8025DE093BF4.npy,dmso
P015079,D19,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D19_s2_w6C5F2ED26-DC95-4514-8205-5FD7A0CEF085.npy,dmso
P015079,D19,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D19_s3_w6B5355DBC-A697-413D-A5A1-4167038478FF.npy,dmso
P015079,D19,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D19_s4_w685F24690-A586-4286-B416-45D8A42E1FFB.npy,dmso
P015079,D19,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_D19_s5_w623B5CAA4-BC7C-45CA-ACE9-6949C9798845.npy,dmso
P015079,E04,s1,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E04_s1_w669DDC196-4121-4EE4-8A7C-887A9B9D5FC2.npy,cyclooxygenase inhibitor
P015079,E04,s2,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E04_s2_w655721093-4B2B-43F6-AAB8-45F285D53520.npy,cyclooxygenase inhibitor
P015079,E04,s3,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E04_s3_w61E5031C5-94EA-4659-BCFA-F775BF6D8875.npy,cyclooxygenase inhibitor
P015079,E04,s4,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E04_s4_w6C5275D2A-1278-4839-8137-EB9E3644EAE0.npy,cyclooxygenase inhibitor
P015079,E04,s5,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E04_s5_w638D53F48-95D3-481E-81C4-9957CCC1C209.npy,cyclooxygenase inhibitor
P015079,E11,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E11_s1_w6DD806A94-FB4B-40B1-A0C2-F8435E44CC73.npy,dmso
P015079,E11,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E11_s2_w6E5F7B397-5303-4ED5-8131-BB79195BD90B.npy,dmso
P015079,E11,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E11_s3_w67AC1AD3E-FEC4-493B-9B8D-384DB4095080.npy,dmso
P015079,E11,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E11_s4_w67C557C45-F063-4C3D-B33D-FA0DA285B042.npy,dmso
P015079,E11,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E11_s5_w6667D9A63-1A36-49AE-83E1-6283B2EF1A11.npy,dmso
P015079,E13,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E13_s1_w641770627-CE00-4145-B091-2B89DFF8D2D9.npy,dmso
P015079,E13,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E13_s2_w66BE8F52B-D965-4C5A-9DF5-55BD8070BCF1.npy,dmso
P015079,E13,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E13_s3_w61EF6EDE0-ED09-42CB-B78A-C40FBE45D9EA.npy,dmso
P015079,E13,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E13_s4_w60DB666B9-079A-479D-B59F-567C84EADC35.npy,dmso
P015079,E13,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_E13_s5_w692D4196E-F2A6-4587-8013-81B62BCB2173.npy,dmso
P015079,F23,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL-run2_F23_s1_w631F87846-FE1A-4023-9162-82D269024BA8.npy,dmso
P015079,F23,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL-run2_F23_s2_w6C8EF0F0D-7D5C-4D33-A7A6-57870AFB7AE1.npy,dmso
P015079,F23,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL-run2_F23_s3_w60F7B683E-E598-42AD-B9DA-7EC119CA1E61.npy,dmso
P015079,F23,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL-run2_F23_s4_w6870DDB52-B93A-417F-9FD7-A5CF6A2A26D7.npy,dmso
P015079,F23,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL-run2_F23_s5_w60FE53366-E85F-4E58-8CB2-39A0FBF97154.npy,dmso
P015079,G16,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G16_s1_w606E86121-3FA3-4DF1-BEA0-7BDE07F243B1.npy,dmso
P015079,G16,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G16_s2_w603E6E6B1-2B17-4330-9D9F-7900FCC12660.npy,dmso
P015079,G16,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G16_s3_w6C4DC05B8-2C20-41D1-AD64-AC3BFC0D152D.npy,dmso
P015079,G16,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G16_s4_w6F8BFA4B0-DD7F-4270-9BB6-7C2C847B292F.npy,dmso
P015079,G16,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G16_s5_w6A9A202C4-B568-49CE-B4E8-EEFA4D10E0D2.npy,dmso
P015079,G18,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G18_s1_w6A3F8C7EC-267A-4763-8B96-8066ED5855AE.npy,dmso
P015079,G18,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G18_s2_w670FD0FD0-DE2B-44F9-B1AF-C1817D291800.npy,dmso
P015079,G18,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G18_s3_w6568F7A6F-2FBA-43EE-BF5E-CDDE42C01EF2.npy,dmso
P015079,G18,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G18_s4_w6448B96AF-1623-48E6-8CBE-C14B63C75507.npy,dmso
P015079,G18,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_G18_s5_w6CA28B16D-1B95-4CBE-BC88-1A2F7318B04E.npy,dmso
P015079,H04,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H04_s1_w6B2B1B366-863A-4018-AE2C-99B0A04BBA6D.npy,dmso
P015079,H04,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H04_s2_w656A4AD0A-F82A-4F5A-97E0-52BCEC068DF7.npy,dmso
P015079,H04,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H04_s3_w62B6334AE-EAC6-47B0-A71B-D9CF18392CC6.npy,dmso
P015079,H04,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H04_s4_w681B490EA-A7E3-417B-BD7E-606B5B052E7C.npy,dmso
P015079,H04,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H04_s5_w6BACBAFF7-A95F-4109-B4A4-2A52027A0A9B.npy,dmso
P015079,H10,s1,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H10_s1_w6104AFE0F-ADA7-42C0-AFCA-1BB1ADCDEEED.npy,cyclooxygenase inhibitor
P015079,H10,s2,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H10_s2_w6795A6615-FDDD-441A-BE0B-5B2086EDD828.npy,cyclooxygenase inhibitor
P015079,H10,s3,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H10_s3_w67F9CECEC-A20A-4A27-AEA5-02AF2B755BEB.npy,cyclooxygenase inhibitor
P015079,H10,s4,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H10_s4_w60FA9121E-9E4E-49B9-9CA6-508828E4DC81.npy,cyclooxygenase inhibitor
P015079,H10,s5,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H10_s5_w617E0F5ED-564F-46EF-BE43-C426553FA0C5.npy,cyclooxygenase inhibitor
P015079,H20,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H20_s1_w61E7E6CC4-1262-4EFB-BE3D-5F11659E4EAD.npy,dmso
P015079,H20,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H20_s2_w64661F006-FAD3-4B4D-A462-BA5222314AC8.npy,dmso
P015079,H20,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H20_s3_w69C773ECE-4261-4D05-B7E1-EA830B97EC84.npy,dmso
P015079,H20,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H20_s4_w6ED454B64-515C-485A-9CBA-8514479C5EB8.npy,dmso
P015079,H20,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_H20_s5_w67BDB9CD4-C713-4DD4-95A3-11C830C1B83D.npy,dmso
P015079,I08,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I08_s1_w68FBACE03-4C3F-4D34-98F3-6459B808E611.npy,dmso
P015079,I08,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I08_s2_w6F56B9AB0-3D69-4644-9B8F-4E24C6A5C6D3.npy,dmso
P015079,I08,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I08_s3_w677E71A4F-BCDC-488B-8097-414FD5FD0672.npy,dmso
P015079,I08,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I08_s4_w638987C32-A3D9-4282-82AA-1D8178C0E979.npy,dmso
P015079,I08,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I08_s5_w6499E72A5-E35D-45BD-9051-1739F4D36CA5.npy,dmso
P015079,I12,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I12_s1_w626C90C7D-CE78-49CD-A5C5-91622F5B7EEF.npy,dmso
P015079,I12,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I12_s2_w65EA1368C-9CA1-4F63-8B50-AEA86ACABA44.npy,dmso
P015079,I12,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I12_s3_w602217C54-E5BC-489F-8B22-E3B279DCB8DB.npy,dmso
P015079,I12,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I12_s4_w6DFDA3AEF-C9D8-4382-B225-7E14A60ACCCC.npy,dmso
P015079,I12,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_I12_s5_w699D27A91-FA5A-4AC2-A120-2118E9EA8A0B.npy,dmso
P015079,J10,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_J10_s1_w6D6473935-B2E6-4CD7-B83A-0DC72E477CB7.npy,dmso
P015079,J10,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_J10_s2_w62B6D2443-7769-4745-AFC9-61D3C530440D.npy,dmso
P015079,J10,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_J10_s3_w6FD46F47B-5F1F-4CFB-B4E9-35511224FADD.npy,dmso
P015079,J10,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_J10_s4_w63C86E465-43AE-421A-B2C9-B1028AE59EB3.npy,dmso
P015079,J10,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_J10_s5_w6D8709E61-B1AE-4E2F-8362-4E12D7CDA90B.npy,dmso
P015079,K05,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K05_s1_w606CE1D98-AC29-41F2-A717-B39D095DC84E.npy,dmso
P015079,K05,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K05_s2_w6D22C7813-CDE4-46A2-9075-CFCF7E7CFCAB.npy,dmso
P015079,K05,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K05_s3_w693E67641-EB06-474A-949F-18839A68B1AE.npy,dmso
P015079,K05,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K05_s4_w6B4109761-AF3C-4DB0-B43A-12405A07001E.npy,dmso
P015079,K05,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K05_s5_w63A07B489-7ADC-47BA-BDEA-59D99A45C113.npy,dmso
P015079,K21,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K21_s1_w6F23E425C-8832-489C-9EB8-2FBEDAA65D9C.npy,dmso
P015079,K21,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K21_s2_w6E4B79250-55A3-4ECF-A602-2980EB533B09.npy,dmso
P015079,K21,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K21_s3_w69A449259-AF10-4EF4-9E1E-C8ACAD85C4BC.npy,dmso
P015079,K21,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K21_s4_w6FA517196-445B-4597-A2A0-A0E2F04E709E.npy,dmso
P015079,K21,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_K21_s5_w6635E57CA-3CB6-46FD-81CC-83ACCA41B0FB.npy,dmso
P015079,L09,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_L09_s1_w6A0CB08FC-6835-4FAE-BB9F-A696B29C4B4F.npy,dmso
P015079,L09,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_L09_s2_w69066B34F-8B10-4FEB-B6EB-2F18207FC036.npy,dmso
P015079,L09,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_L09_s3_w66CF76383-E430-4C85-89F2-92C1352C1802.npy,dmso
P015079,L09,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_L09_s4_w65203152E-25EA-4CFD-9057-4534DE695529.npy,dmso
P015079,L09,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_L09_s5_w6A8FB09A2-E3E6-4F5E-A0CC-4DE2EE7E3B0F.npy,dmso
P015079,M12,s1,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M12_s1_w68F7B835A-DC1F-4AA9-A18A-6EC2706C4D2D.npy,cyclooxygenase inhibitor
P015079,M12,s2,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M12_s2_w60FBD89C4-A3C5-47FF-B810-0CA661858271.npy,cyclooxygenase inhibitor
P015079,M12,s3,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M12_s3_w60919EA68-5639-4F7C-A884-64A790668F5A.npy,cyclooxygenase inhibitor
P015079,M12,s4,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M12_s4_w61AEBF14D-D1E9-4DCD-961D-FE43C048C8AC.npy,cyclooxygenase inhibitor
P015079,M12,s5,CBK041553,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M12_s5_w6B6C4ADA1-8C80-471A-9A68-E831F0AA1A95.npy,cyclooxygenase inhibitor
P015079,M15,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M15_s1_w68B76819B-D1A8-4074-BD7E-119243D307D6.npy,dmso
P015079,M15,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M15_s2_w6B84ABEB9-EA35-4ADC-9265-EA020CC771DE.npy,dmso
P015079,M15,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M15_s3_w631123522-27CE-4391-978F-AE481BFC143D.npy,dmso
P015079,M15,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M15_s4_w68E261814-9FA4-4220-BB6E-251B44BB1F50.npy,dmso
P015079,M15,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_M15_s5_w68A49EDE1-D8CD-43DF-93C2-85AE67113CCF.npy,dmso
P015079,N03,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_N03_s1_w623153C6D-8E6A-4AC2-91BF-58B4EFA64B4A.npy,dmso
P015079,N03,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_N03_s2_w6D994A9C3-C61E-4EB7-B044-B45E215E61B6.npy,dmso
P015079,N03,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_N03_s3_w632345C9C-2C6F-4827-82F6-264778DDFD82.npy,dmso
P015079,N03,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_N03_s4_w6F8E2C4B3-026E-4886-9F02-7FCF53919AFA.npy,dmso
P015079,N03,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_N03_s5_w69ACC8AAB-DF8C-4E3A-A28F-48B8C7D4A7BA.npy,dmso
P015079,N22,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_N22_s1_w62EA44EF6-18CC-40A4-819F-EDF7F3983B08.npy,dmso
P015079,N22,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_N22_s2_w65D239717-D2CA-4E91-95B9-6D1E88EB71E0.npy,dmso
P015079,N22,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015079-U2OS-48h-P2-L2-TL_N22_s3_w64FBAA61E-943C-4220-A514-53664D7A235C.npy,dmso
