plate,well,site,bf_site,compound,path,moa
P015083,H20,s4,s2,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H20_s4_w5B8F34F55-EBB3-482A-A057-4953CFE32CE9.npy,topoisomerase inhibitor
P015083,H20,s5,s3,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H20_s5_w55A9429BC-4A7B-499A-B6F8-9B6E43C3B0D0.npy,topoisomerase inhibitor
P015083,H20,s6,s4,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H20_s6_w51182129F-A686-4A3A-80FA-2B835455E294.npy,topoisomerase inhibitor
P015083,H20,s8,s5,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H20_s8_w5E33D589F-9920-4D87-8C22-136DF543B45B.npy,topoisomerase inhibitor
P015083,N04,s2,s1,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N04_s2_w53A0D632C-5FDA-41FB-BA23-E622CCF5ED2A.npy,topoisomerase inhibitor
P015083,N04,s4,s2,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N04_s4_w58DB80FBF-D7CB-428D-99D4-6A4CB165088A.npy,topoisomerase inhibitor
P015083,N04,s5,s3,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N04_s5_w561DC5040-8A25-41F7-808A-1248A4DECFDD.npy,topoisomerase inhibitor
P015083,N04,s6,s4,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N04_s6_w5D575B892-CBC2-49E3-84A6-10D129075392.npy,topoisomerase inhibitor
P015083,N04,s8,s5,CBK200558,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N04_s8_w5C6B81B30-31DC-4CD3-8AB6-E4AE880D92D3.npy,topoisomerase inhibitor
P015084,B02,s2,s1,CBK290801,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B02_s2_w53482A093-96C5-4CAE-AF44-0EA25603535D.npy,Aurora kinase inhibitor
P015084,B02,s4,s2,CBK290801,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B02_s4_w5EB07B67D-4007-40C4-A26F-A18102AC7C11.npy,Aurora kinase inhibitor
P015084,B02,s5,s3,CBK290801,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B02_s5_w51D859737-98E9-4F09-8261-1E5CE4914D7A.npy,Aurora kinase inhibitor
P015084,B02,s6,s4,CBK290801,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B02_s6_w5E8AE1072-4E0B-479C-B199-83EDA86617A3.npy,Aurora kinase inhibitor
P015084,B02,s8,s5,CBK290801,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B02_s8_w56F08B7A5-ABDC-4388-B1A6-3DC33E5E5882.npy,Aurora kinase inhibitor
P015084,B05,s2,s1,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B05_s2_w5907BF5F8-AE6B-4D52-A061-CC3A9AB7904A.npy,ATPase inhibitor
P015084,B05,s4,s2,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B05_s4_w53E2E4C85-1261-4C86-A8BF-B66367704510.npy,ATPase inhibitor
P015084,B05,s5,s3,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B05_s5_w565983115-3E4E-41E5-9A4B-043D6FD01FFE.npy,ATPase inhibitor
P015084,B05,s6,s4,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B05_s6_w59644B0DF-11F0-401D-A6B8-4B36B9C55354.npy,ATPase inhibitor
P015084,B05,s8,s5,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B05_s8_w56654F7BE-4499-4242-8124-BADAA53BC9EC.npy,ATPase inhibitor
P015084,B06,s2,s1,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B06_s2_w5794A42B3-B1C6-460A-94FC-B0238608C5D8.npy,ATPase inhibitor
P015084,B06,s4,s2,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B06_s4_w57E897A16-2D95-44CE-824C-E7D1E9B9AE34.npy,ATPase inhibitor
P015084,B06,s5,s3,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B06_s5_w5723EA129-37F9-43C1-95C0-28585A1492E7.npy,ATPase inhibitor
P015084,B06,s6,s4,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B06_s6_w58332B98C-7D4C-4EE5-B057-E308BD6040F2.npy,ATPase inhibitor
P015084,B06,s8,s5,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B06_s8_w53130531B-069A-4A11-9197-48B5CE17B809.npy,ATPase inhibitor
P015084,B12,s2,s1,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B12_s2_w5657242A9-9F60-4BFA-8877-2E3549FB702F.npy,Aurora kinase inhibitor
P015084,B12,s4,s2,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B12_s4_w5356984FF-74C1-47F8-A283-7BDE4AC0AF9E.npy,Aurora kinase inhibitor
P015084,B12,s5,s3,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B12_s5_w525480FAF-127D-4885-B0C2-C186F10694B3.npy,Aurora kinase inhibitor
P015084,B12,s6,s4,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B12_s6_w5C7F0FFE2-CBF1-4FE8-83AE-941A2B74356A.npy,Aurora kinase inhibitor
P015084,B12,s8,s5,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B12_s8_w5C7502618-251C-46C4-A0F4-D2FA3C1C7C09.npy,Aurora kinase inhibitor
P015084,B14,s2,s1,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B14_s2_w5DB0A05F7-FF4F-4F98-A35B-F48A9C8DF791.npy,ATPase inhibitor
P015084,B14,s4,s2,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B14_s4_w5DFE029E5-1374-4D7F-895E-AD15C1017AEE.npy,ATPase inhibitor
P015084,B14,s5,s3,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B14_s5_w50CDCDFB4-BCD6-42B1-9593-AE7EEE43BF65.npy,ATPase inhibitor
P015084,B14,s6,s4,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B14_s6_w5E64769E7-98DE-454C-9664-73903D030C7F.npy,ATPase inhibitor
P015084,B14,s8,s5,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B14_s8_w576769BAF-CA0F-46AE-A91D-DABDEA1723E8.npy,ATPase inhibitor
P015084,B15,s2,s1,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s2_w5948E966F-5A14-41BD-87D9-51C7F6D953F4.npy,ATPase inhibitor
P015084,B15,s4,s2,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s4_w570C1C102-EA9C-4E64-A2B1-71D28AD9052A.npy,ATPase inhibitor
P015084,B15,s5,s3,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s5_w525744F72-257D-457C-9B1E-AE090261E4FC.npy,ATPase inhibitor
P015084,B15,s6,s4,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s6_w52B33678E-57AC-4DC7-A252-D2EEE99CF871.npy,ATPase inhibitor
P015084,B15,s8,s5,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B15_s8_w553E73FCC-C0A5-43CA-9C12-632971F8E85B.npy,ATPase inhibitor
P015084,C02,s2,s1,CBK200550,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C02_s2_w5C566B090-2D80-4345-A382-3927905204B6.npy,ATPase inhibitor
P015084,C02,s4,s2,CBK200550,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C02_s4_w5DE7DDC17-71AC-4CD7-A209-A3C618E3C5DD.npy,ATPase inhibitor
P015084,C02,s5,s3,CBK200550,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C02_s5_w561C1EF50-7FBD-4386-B5D4-C4375251E6C6.npy,ATPase inhibitor
P015084,C02,s6,s4,CBK200550,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C02_s6_w58FC4DED7-4841-4C97-B118-1952C12E8EAD.npy,ATPase inhibitor
P015084,C02,s8,s5,CBK200550,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C02_s8_w5DD0A1BD6-7AD1-4DBB-872D-7B2BB01908F3.npy,ATPase inhibitor
P015084,C03,s2,s1,CBK308652,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C03_s2_w5152E0E9C-CEF0-4FA7-89BB-222BCB5D93D7.npy,Aurora kinase inhibitor
P015084,C03,s4,s2,CBK308652,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C03_s4_w55FB6AC8C-FF4D-47C5-8F5E-16C870ECC8EC.npy,Aurora kinase inhibitor
P015084,C03,s5,s3,CBK308652,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C03_s5_w5658897CA-CF12-4646-84B1-641C9444BE19.npy,Aurora kinase inhibitor
P015084,C03,s6,s4,CBK308652,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C03_s6_w5FA34C340-7635-4A95-912A-1A1A208EAAC0.npy,Aurora kinase inhibitor
P015084,C03,s8,s5,CBK308652,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C03_s8_w5B03568E4-37D4-479C-91DD-4DC77B6A96BA.npy,Aurora kinase inhibitor
P015084,C08,s2,s1,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C08_s2_w501DDAE59-24B4-4EC3-9EBD-38B28A652E1F.npy,ATPase inhibitor
P015084,C08,s4,s2,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C08_s4_w51024336E-DEBF-4A05-8D15-B776AFDE1E94.npy,ATPase inhibitor
P015084,C08,s5,s3,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C08_s5_w55DFA82B4-FD45-42FB-8C9B-6F0D3F156E81.npy,ATPase inhibitor
P015084,C08,s6,s4,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C08_s6_w5920C98D9-C922-4365-B02D-6727E6BC809C.npy,ATPase inhibitor
P015084,C08,s8,s5,CBK006628,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C08_s8_w56523FC2D-4DC7-4264-B873-177BA20F8DED.npy,ATPase inhibitor
P015084,C10,s2,s1,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C10_s2_w51474B20D-642F-408E-B527-F6C781687C2A.npy,Aurora kinase inhibitor
P015084,C10,s4,s2,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C10_s4_w590D2FD53-4B7B-4A4F-993C-A7B1BB829606.npy,Aurora kinase inhibitor
P015084,C10,s5,s3,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C10_s5_w5C4E1A7B5-C07E-4C6F-B117-698D2DA4C1F5.npy,Aurora kinase inhibitor
P015084,C10,s6,s4,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C10_s6_w561356BEE-FF97-4A30-B9DD-5EF89C633F54.npy,Aurora kinase inhibitor
P015084,C10,s8,s5,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C10_s8_w53E6F0B1E-0539-43A6-A68C-0056F7A666AA.npy,Aurora kinase inhibitor
P015084,C16,s2,s1,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s2_w5697329E7-7494-4DDC-A2B4-7C94A4434C09.npy,Aurora kinase inhibitor
P015084,C16,s4,s2,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s4_w59F8F229F-D400-4985-9DC3-1607FE7DA8AC.npy,Aurora kinase inhibitor
P015084,C16,s5,s3,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s5_w50A7F2C77-1A27-4DF0-ACAC-45FFE48784FF.npy,Aurora kinase inhibitor
P015084,C16,s6,s4,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s6_w52C22BAF2-E465-4B13-8463-12F00893006B.npy,Aurora kinase inhibitor
P015084,C16,s8,s5,CBK277972,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C16_s8_w5F25A8EBC-7409-4971-BAA6-0B2A406E01CE.npy,Aurora kinase inhibitor
P015084,C19,s2,s1,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C19_s2_w5BB647555-6F74-4B2A-9EA1-9D1B5E5F3B1D.npy,ATPase inhibitor
P015084,C19,s4,s2,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C19_s4_w587E9A088-3ECF-4DD8-907E-FBBAC853572D.npy,ATPase inhibitor
P015084,C19,s5,s3,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C19_s5_w575017316-1B6D-41AF-BB91-B151F6B6E4F0.npy,ATPase inhibitor
P015084,C19,s6,s4,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C19_s6_w5DB47FEA0-70D8-4529-A911-CE97B700D892.npy,ATPase inhibitor
P015084,C19,s8,s5,CBK201093,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C19_s8_w54A869289-8E81-45BC-9BB4-CE256B81FEDF.npy,ATPase inhibitor
P015084,C21,s2,s1,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s2_w5E0FF8095-8BF8-4F78-BB02-CF4B36FD98BE.npy,Aurora kinase inhibitor
P015084,C21,s4,s2,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s4_w5ADAA5FE2-3E29-45A1-B4FA-CB2F1FB62B93.npy,Aurora kinase inhibitor
P015084,C21,s5,s3,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s5_w506409170-A877-4485-BCA1-53F5082830CC.npy,Aurora kinase inhibitor
P015084,C21,s6,s4,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s6_w5D4FB1FEC-009F-400A-8C8A-817404AA69B8.npy,Aurora kinase inhibitor
P015084,C21,s8,s5,CBK308101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C21_s8_w58AEFB708-F8E2-4644-8035-7636028E8C00.npy,Aurora kinase inhibitor
P015084,D02,s2,s1,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s2_w55B7A0DA9-2CEF-4CBA-9C7E-AE10618D551E.npy,ATPase inhibitor
P015084,D02,s4,s2,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s4_w5EF4C100B-5886-486E-B31F-DA37E4235C49.npy,ATPase inhibitor
P015084,D02,s5,s3,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s5_w51CD899B5-D66A-402E-A411-1EA72C8DB8E8.npy,ATPase inhibitor
P015084,D02,s6,s4,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s6_w5D2FC6995-8E8F-4442-9371-176CD80FDF3F.npy,ATPase inhibitor
P015084,D02,s8,s5,CBK303888,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D02_s8_w5A1EF6280-A48D-4D14-A51A-AC56002333E1.npy,ATPase inhibitor
P015084,D03,s2,s1,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s2_w57BAE4267-0B50-4210-9CD6-FC784E66889A.npy,ATPase inhibitor
P015084,D03,s4,s2,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s4_w59F1CA93A-A859-4062-BACA-459334663A32.npy,ATPase inhibitor
P015084,D03,s5,s3,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s5_w5EA89CA3E-8D5A-41F1-91D3-408C9B3F9954.npy,ATPase inhibitor
P015084,D03,s6,s4,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s6_w58126BA02-5616-449F-A6E1-FF80AB8AB16F.npy,ATPase inhibitor
P015084,D03,s8,s5,CBK200551,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D03_s8_w577412309-5047-488D-8E33-B4639FF69C3D.npy,ATPase inhibitor
P015084,D05,s2,s1,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D05_s2_w505581C38-73FB-4A59-BB78-4EFF4EB7E437.npy,Aurora kinase inhibitor
P015084,D05,s4,s2,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D05_s4_w539A7F169-1DDE-490A-9634-2426F99A2370.npy,Aurora kinase inhibitor
P015084,D05,s5,s3,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D05_s5_w5E8F1AA29-33DD-42C2-B4A5-C65234E2515C.npy,Aurora kinase inhibitor
P015084,D05,s6,s4,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D05_s6_w53104ABB1-F761-42C6-97DA-72408921E1CB.npy,Aurora kinase inhibitor
P015084,D05,s8,s5,CBK290772,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D05_s8_w574252192-7D3D-4CA0-AD47-B7448570CA95.npy,Aurora kinase inhibitor
P015084,D06,s2,s1,CBK228145,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s2_w5A138E323-CBC6-4BC7-9FCE-1D9A5F6BAEC5.npy,ATPase inhibitor
P015084,D06,s4,s2,CBK228145,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s4_w5F40C0145-A019-4D05-A748-E49FED717CED.npy,ATPase inhibitor
P015084,D06,s5,s3,CBK228145,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s5_w567EFA59C-90F8-4F53-83B3-FB475D538ACD.npy,ATPase inhibitor
P015084,D06,s6,s4,CBK228145,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s6_w5FAE9C84E-7232-400D-BF82-6EF00DBDE1DC.npy,ATPase inhibitor
P015084,D06,s8,s5,CBK228145,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D06_s8_w52E2919DE-5445-4977-A0F7-B1B09F5BF696.npy,ATPase inhibitor
P015084,D07,s2,s1,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D07_s2_w5B8E4D441-8F02-4B43-90D8-03A0A8926CEB.npy,ATPase inhibitor
P015084,D07,s4,s2,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D07_s4_w561D2DC15-B54C-4178-8CDA-108F45C47B88.npy,ATPase inhibitor
P015084,D07,s5,s3,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D07_s5_w5710CD736-C490-4A26-8322-C081FC74268C.npy,ATPase inhibitor
P015084,D07,s6,s4,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D07_s6_w5E1BDBAF7-B52D-4E21-943B-B49EE060B5E6.npy,ATPase inhibitor
P015084,D07,s8,s5,CBK290052,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D07_s8_w5578AB82E-D2BF-471A-A283-489814BC0327.npy,ATPase inhibitor
P015084,D08,s2,s1,CBK288288,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s2_w572B2A366-1B90-4FC3-94C1-A287A36036A7.npy,Aurora kinase inhibitor
P015084,D08,s4,s2,CBK288288,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s4_w56876DA33-0C48-4531-A565-A4D3B41AC6D4.npy,Aurora kinase inhibitor
P015084,D08,s5,s3,CBK288288,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s5_w563A9428E-4B14-4AFC-90FA-233747A4C655.npy,Aurora kinase inhibitor
P015084,D08,s6,s4,CBK288288,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s6_w52E2C4535-8677-410B-992A-8BCC7655A1CB.npy,Aurora kinase inhibitor
P015084,D08,s8,s5,CBK288288,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D08_s8_w526ED000D-B2F9-4B1D-BECE-720E878F37E7.npy,Aurora kinase inhibitor
P015084,D13,s2,s1,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D13_s2_w5E27C40CE-1906-4D8E-A8D1-49902B0E9274.npy,Aurora kinase inhibitor
P015084,D13,s4,s2,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D13_s4_w5D4AC85F7-4525-454A-ABB9-741132911527.npy,Aurora kinase inhibitor
P015084,D13,s5,s3,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D13_s5_w5B4F5D890-F460-4213-9CD1-EC43DD5482FE.npy,Aurora kinase inhibitor
P015084,D13,s6,s4,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D13_s6_w569299239-1C76-4AB0-BA38-41C9E3A38145.npy,Aurora kinase inhibitor
P015084,D13,s8,s5,CBK288281,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D13_s8_w5FFBC33D7-5AF1-480C-B4EB-5AFD283B609A.npy,Aurora kinase inhibitor
P015084,D18,s2,s1,CBK290766,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D18_s2_w53AD0C258-3B24-4B84-8916-17F4B984BAA8.npy,Aurora kinase inhibitor
P015084,D18,s4,s2,CBK290766,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D18_s4_w572615B7D-09A1-4492-9CA0-41A1760C7C0B.npy,Aurora kinase inhibitor
P015084,D18,s5,s3,CBK290766,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015084-U2OS-48h-P5-L1_D18_s5_w5DA732F6B-C95D-4F9A-BDD8-3925B0C9869B.npy,Aurora kinase inhibitor
