plate,well,compound,batch_id,moa,grit_mean,grit_std,count_nuclei_mean,count_nuclei_std
P015096,G08,CBK308519,BJ1896816,protein synthesis inhibitor,1.171375796123272,0.4343914874675213,124.17307692307692,49.74985314939255
P015096,G13,CBK307956,BJ1895719,protein synthesis inhibitor,0.8419371065164843,0.5880143816165397,107.40384615384615,45.40547587922633
P015096,G18,CBK041256,BJ1894461,protein synthesis inhibitor,5.117522077580787,0.8767545611671037,18.142857142857142,2.7342623276105886
P015096,G22,CBK200838,BJ1895555,protein synthesis inhibitor,0.5686363160152844,0.4077546905104149,111.3061224489796,42.150130526504434
P015096,H02,CBK308887,BJ1897323,protein synthesis inhibitor,0.5635971671872323,0.38334684080195097,124.71698113207547,52.103586676517075
P015096,H06,CBK309258,BJ1897822,protein synthesis inhibitor,4.582717539792832,2.3409510370335003,19.25,4.46414285485707
P015096,H18,CBK041619,BJ1895005,protein synthesis inhibitor,4.11856763851014,0.5502707024973013,41.45283018867924,14.8525652248718
P015096,H19,CBK308519,BJ1896816,protein synthesis inhibitor,1.171375796123272,0.4343914874675213,124.17307692307692,49.74985314939255
P015096,H21,CBK307956,BJ1895719,protein synthesis inhibitor,0.8419371065164843,0.5880143816165397,107.40384615384615,45.40547587922633
P015096,I05,CBK041519,BJ1894917,protein synthesis inhibitor,2.5480644343965677,0.9720965198328332,115.32075471698113,45.299759544660546
P015096,I19,CBK041675,BJ1895146,protein synthesis inhibitor,1.736360718639986,0.4920026565038162,129.35294117647058,53.346723809213174
P015096,J04,CBK200927,BJ1898020,protein synthesis inhibitor,1.3446951234926956,0.4519574943488289,117.01886792452831,45.83225710131949
P015096,J07,CBK309090,BJ1897592,protein synthesis inhibitor,0.8417915226636501,0.3823338903912249,124.88888888888887,53.93240586619258
P015096,J11,CBK308887,BJ1897323,protein synthesis inhibitor,0.5635971671872323,0.38334684080195097,124.71698113207547,52.103586676517075
P015096,J13,CBK309349,BJ1897939,protein synthesis inhibitor,5.110668869796302,2.341336050465763,20.181818181818183,7.0826291985135255
P015096,J22,CBK307772,BJ1894543,protein synthesis inhibitor,0.4249975177662667,0.35777182537869073,116.59615384615385,46.138436027185534
P015096,K06,CBK041619,BJ1895005,protein synthesis inhibitor,4.11856763851014,0.5502707024973013,41.45283018867924,14.8525652248718
P015096,K08,CBK290848,BJ1898467,protein synthesis inhibitor,0.8191276476251395,0.3734464762717269,129.71153846153842,57.883024887576035
P015096,K17,CBK042154,BJ1894613,protein synthesis inhibitor,5.228267192315445,1.1327262855501654,29.944444444444446,12.765902003707136
P015096,K19,CBK307773,BJ1894544,protein synthesis inhibitor,0.6893897364992484,0.44631618226725095,140.7962962962963,51.37225579307416
P015096,L05,CBK200860,BJ1895476,protein synthesis inhibitor,0.9290136099326192,0.4204401294710846,112.72549019607844,48.30365552683257
P015096,L06,CBK041256,BJ1894461,protein synthesis inhibitor,5.117522077580787,0.8767545611671037,18.142857142857142,2.7342623276105886
P015096,L11,CBK041619,BJ1895005,protein synthesis inhibitor,4.11856763851014,0.5502707024973013,41.45283018867924,14.8525652248718
P015096,L22,CBK041519,BJ1894917,protein synthesis inhibitor,2.5480644343965677,0.9720965198328332,115.32075471698113,45.299759544660546
P015096,M02,CBK200927,BJ1898020,protein synthesis inhibitor,1.3446951234926956,0.4519574943488289,117.01886792452831,45.83225710131949
P015096,M07,CBK309537,BJ1898976,protein synthesis inhibitor,1.2422964104536105,0.5075542954119955,109.94339622641508,36.1180836308754
P015096,M08,CBK308608,BJ1896952,protein synthesis inhibitor,0.6752453245140881,0.4045662351951144,123.90566037735849,47.79172126205679
P015096,M18,CBK308519,BJ1896816,protein synthesis inhibitor,1.171375796123272,0.4343914874675213,124.17307692307692,49.74985314939255
P015096,N02,CBK309258,BJ1897822,protein synthesis inhibitor,4.582717539792832,2.3409510370335003,19.25,4.46414285485707
P015096,N03,CBK309098,BJ1897601,protein synthesis inhibitor,2.637465801112271,0.44006615702209295,122.47169811320757,48.34595034094014
P015096,N05,CBK308608,BJ1896952,protein synthesis inhibitor,0.6752453245140881,0.4045662351951144,123.90566037735849,47.79172126205679
P015096,N06,CBK307956,BJ1895719,protein synthesis inhibitor,0.8419371065164843,0.5880143816165397,107.40384615384615,45.40547587922633
P015096,N09,CBK307773,BJ1894544,protein synthesis inhibitor,0.6893897364992484,0.44631618226725095,140.7962962962963,51.37225579307416
P015096,N10,CBK309090,BJ1897592,protein synthesis inhibitor,0.8417915226636501,0.3823338903912249,124.88888888888887,53.93240586619258
P015096,N15,CBK309537,BJ1898976,protein synthesis inhibitor,1.2422964104536105,0.5075542954119955,109.94339622641508,36.1180836308754
P015096,N16,CBK309349,BJ1897939,protein synthesis inhibitor,5.110668869796302,2.341336050465763,20.181818181818183,7.0826291985135255
P015096,N20,CBK041675,BJ1895146,protein synthesis inhibitor,1.736360718639986,0.4920026565038162,129.35294117647058,53.346723809213174
P015096,O02,CBK041519,BJ1894917,protein synthesis inhibitor,2.5480644343965677,0.9720965198328332,115.32075471698113,45.299759544660546
P015096,O11,CBK309098,BJ1897601,protein synthesis inhibitor,2.637465801112271,0.44006615702209295,122.47169811320757,48.34595034094014
P015097,B08,CBK200860,BJ1895476,protein synthesis inhibitor,0.9290136099326192,0.4204401294710846,112.72549019607844,48.30365552683257
P015097,B10,CBK200927,BJ1898020,protein synthesis inhibitor,1.3446951234926956,0.4519574943488289,117.01886792452831,45.83225710131949
P015097,C06,CBK307956,BJ1895719,protein synthesis inhibitor,0.8419371065164843,0.5880143816165397,107.40384615384615,45.40547587922633
P015097,C15,CBK042154,BJ1894613,protein synthesis inhibitor,5.228267192315445,1.1327262855501654,29.944444444444446,12.765902003707136
P015097,D04,CBK290848,BJ1898467,protein synthesis inhibitor,0.8191276476251395,0.3734464762717269,129.71153846153842,57.883024887576035
P015097,D06,CBK041256,BJ1894461,protein synthesis inhibitor,5.117522077580787,0.8767545611671037,18.142857142857142,2.7342623276105886
P015097,D07,CBK308519,BJ1896816,protein synthesis inhibitor,1.171375796123272,0.4343914874675213,124.17307692307692,49.74985314939255
P015097,D13,CBK041675,BJ1895146,protein synthesis inhibitor,1.736360718639986,0.4920026565038162,129.35294117647058,53.346723809213174
P015097,E02,CBK307956,BJ1895719,protein synthesis inhibitor,0.8419371065164843,0.5880143816165397,107.40384615384615,45.40547587922633
P015097,E03,CBK200927,BJ1898020,protein synthesis inhibitor,1.3446951234926956,0.4519574943488289,117.01886792452831,45.83225710131949
P015097,E05,CBK309258,BJ1897822,protein synthesis inhibitor,4.582717539792832,2.3409510370335003,19.25,4.46414285485707
P015097,E06,CBK309090,BJ1897592,protein synthesis inhibitor,0.8417915226636501,0.3823338903912249,124.88888888888887,53.93240586619258
P015097,E09,CBK308608,BJ1896952,protein synthesis inhibitor,0.6752453245140881,0.4045662351951144,123.90566037735849,47.79172126205679
P015097,E10,CBK309537,BJ1898976,protein synthesis inhibitor,1.2422964104536105,0.5075542954119955,109.94339622641508,36.1180836308754
P015097,E18,CBK309349,BJ1897939,protein synthesis inhibitor,5.110668869796302,2.341336050465763,20.181818181818183,7.0826291985135255
P015097,F09,CBK308519,BJ1896816,protein synthesis inhibitor,1.171375796123272,0.4343914874675213,124.17307692307692,49.74985314939255
P015097,F12,CBK290848,BJ1898467,protein synthesis inhibitor,0.8191276476251395,0.3734464762717269,129.71153846153842,57.883024887576035
P015097,F13,CBK041619,BJ1895005,protein synthesis inhibitor,4.11856763851014,0.5502707024973013,41.45283018867924,14.8525652248718
P015097,F15,CBK308887,BJ1897323,protein synthesis inhibitor,0.5635971671872323,0.38334684080195097,124.71698113207547,52.103586676517075
P015097,F20,CBK042154,BJ1894613,protein synthesis inhibitor,5.228267192315445,1.1327262855501654,29.944444444444446,12.765902003707136
P015097,F22,CBK041519,BJ1894917,protein synthesis inhibitor,2.5480644343965677,0.9720965198328332,115.32075471698113,45.299759544660546
P015097,F23,CBK200838,BJ1895555,protein synthesis inhibitor,0.5686363160152844,0.4077546905104149,111.3061224489796,42.150130526504434
P015097,G04,CBK041619,BJ1895005,protein synthesis inhibitor,4.11856763851014,0.5502707024973013,41.45283018867924,14.8525652248718
P015097,H05,CBK309098,BJ1897601,protein synthesis inhibitor,2.637465801112271,0.44006615702209295,122.47169811320757,48.34595034094014
P015097,H07,CBK200927,BJ1898020,protein synthesis inhibitor,1.3446951234926956,0.4519574943488289,117.01886792452831,45.83225710131949
P015097,H15,CBK041675,BJ1895146,protein synthesis inhibitor,1.736360718639986,0.4920026565038162,129.35294117647058,53.346723809213174
P015097,H16,CBK041256,BJ1894461,protein synthesis inhibitor,5.117522077580787,0.8767545611671037,18.142857142857142,2.7342623276105886
P015097,H17,CBK307773,BJ1894544,protein synthesis inhibitor,0.6893897364992484,0.44631618226725095,140.7962962962963,51.37225579307416
P015097,H23,CBK307956,BJ1895719,protein synthesis inhibitor,0.8419371065164843,0.5880143816165397,107.40384615384615,45.40547587922633
P015097,I03,CBK041519,BJ1894917,protein synthesis inhibitor,2.5480644343965677,0.9720965198328332,115.32075471698113,45.299759544660546
P015097,I05,CBK041256,BJ1894461,protein synthesis inhibitor,5.117522077580787,0.8767545611671037,18.142857142857142,2.7342623276105886
P015097,I08,CBK307772,BJ1894543,protein synthesis inhibitor,0.4249975177662667,0.35777182537869073,116.59615384615385,46.138436027185534
P015097,I18,CBK042154,BJ1894613,protein synthesis inhibitor,5.228267192315445,1.1327262855501654,29.944444444444446,12.765902003707136
P015097,I23,CBK041675,BJ1895146,protein synthesis inhibitor,1.736360718639986,0.4920026565038162,129.35294117647058,53.346723809213174
P015097,K05,CBK308608,BJ1896952,protein synthesis inhibitor,0.6752453245140881,0.4045662351951144,123.90566037735849,47.79172126205679
P015097,K09,CBK309098,BJ1897601,protein synthesis inhibitor,2.637465801112271,0.44006615702209295,122.47169811320757,48.34595034094014
P015097,K14,CBK307773,BJ1894544,protein synthesis inhibitor,0.6893897364992484,0.44631618226725095,140.7962962962963,51.37225579307416
P015097,K16,CBK309258,BJ1897822,protein synthesis inhibitor,4.582717539792832,2.3409510370335003,19.25,4.46414285485707
P015097,L03,CBK200860,BJ1895476,protein synthesis inhibitor,0.9290136099326192,0.4204401294710846,112.72549019607844,48.30365552683257
P015097,L06,CBK307772,BJ1894543,protein synthesis inhibitor,0.4249975177662667,0.35777182537869073,116.59615384615385,46.138436027185534
P015097,L10,CBK200838,BJ1895555,protein synthesis inhibitor,0.5686363160152844,0.4077546905104149,111.3061224489796,42.150130526504434
P015097,L15,CBK309090,BJ1897592,protein synthesis inhibitor,0.8417915226636501,0.3823338903912249,124.88888888888887,53.93240586619258
P015097,L18,CBK290848,BJ1898467,protein synthesis inhibitor,0.8191276476251395,0.3734464762717269,129.71153846153842,57.883024887576035
P015097,L20,CBK308887,BJ1897323,protein synthesis inhibitor,0.5635971671872323,0.38334684080195097,124.71698113207547,52.103586676517075
P015097,M05,CBK309349,BJ1897939,protein synthesis inhibitor,5.110668869796302,2.341336050465763,20.181818181818183,7.0826291985135255
P015097,M13,CBK308519,BJ1896816,protein synthesis inhibitor,1.171375796123272,0.4343914874675213,124.17307692307692,49.74985314939255
P015097,M21,CBK309537,BJ1898976,protein synthesis inhibitor,1.2422964104536105,0.5075542954119955,109.94339622641508,36.1180836308754
P015097,N02,CBK308887,BJ1897323,protein synthesis inhibitor,0.5635971671872323,0.38334684080195097,124.71698113207547,52.103586676517075
P015097,N06,CBK041619,BJ1895005,protein synthesis inhibitor,4.11856763851014,0.5502707024973013,41.45283018867924,14.8525652248718
P015097,N09,CBK309349,BJ1897939,protein synthesis inhibitor,5.110668869796302,2.341336050465763,20.181818181818183,7.0826291985135255
P015097,N14,CBK309090,BJ1897592,protein synthesis inhibitor,0.8417915226636501,0.3823338903912249,124.88888888888887,53.93240586619258
P015097,N15,CBK309098,BJ1897601,protein synthesis inhibitor,2.637465801112271,0.44006615702209295,122.47169811320757,48.34595034094014
P015097,N16,CBK200860,BJ1895476,protein synthesis inhibitor,0.9290136099326192,0.4204401294710846,112.72549019607844,48.30365552683257
P015097,N19,CBK308608,BJ1896952,protein synthesis inhibitor,0.6752453245140881,0.4045662351951144,123.90566037735849,47.79172126205679
P015097,N20,CBK041519,BJ1894917,protein synthesis inhibitor,2.5480644343965677,0.9720965198328332,115.32075471698113,45.299759544660546
P015097,O04,CBK200838,BJ1895555,protein synthesis inhibitor,0.5686363160152844,0.4077546905104149,111.3061224489796,42.150130526504434
P015097,O17,CBK309537,BJ1898976,protein synthesis inhibitor,1.2422964104536105,0.5075542954119955,109.94339622641508,36.1180836308754
P015097,O18,CBK309258,BJ1897822,protein synthesis inhibitor,4.582717539792832,2.3409510370335003,19.25,4.46414285485707
P015097,O19,CBK307773,BJ1894544,protein synthesis inhibitor,0.6893897364992484,0.44631618226725095,140.7962962962963,51.37225579307416
P015097,O20,CBK307772,BJ1894543,protein synthesis inhibitor,0.4249975177662667,0.35777182537869073,116.59615384615385,46.138436027185534
P015098,B03,CBK291076,BJ1895025,tubulin polymerization inhibitor,0.3407295777014588,0.4967790229379103,130.4,66.18187679664676
P015098,B05,CBK290588,BJ1898321,retinoid receptor agonist,1.7660246268183777,0.5570399323898206,133.20454545454547,45.00107468766049
P015098,B06,CBK042178,BJ1895175,topoisomerase inhibitor,4.978272788559856,1.2353653212086726,7.5,5.259911279353167
P015098,B08,CBK041720,BJ1895186,tubulin polymerization inhibitor,4.8811519930309455,0.5355476756984408,37.132075471698116,10.845129597851491
P015098,B09,CBK271643,BJ1895874,retinoid receptor agonist,2.4467956693417503,0.5641930116643894,136.21153846153842,53.60909219725865
P015098,B10,CBK278004,BJ1895272,topoisomerase inhibitor,3.3682487975221167,1.1459922607282051,13.846153846153848,5.413657941511665
P015098,B11,CBK290529,BJ1898250,topoisomerase inhibitor,3.7183807946872776,0.5610234339916984,44.673469387755105,15.174523269697307
P015098,B12,CBK041516,BJ1894913,tubulin polymerization inhibitor,5.365751111918014,0.5850173845251733,58.05769230769231,21.8752375552712
P015098,B15,CBK278120,BJ1897083,tubulin polymerization inhibitor,4.7564041769658765,0.6441582112563821,21.75,6.982120021884471
P015098,B17,CBK290217,BJ1895919,retinoid receptor agonist,2.455172474705216,0.7948330021149073,139.05769230769232,62.3294263622614
P015098,B18,CBK016139,BJ1894920,tubulin polymerization inhibitor,5.3398822132637855,0.6348340723835221,31.88,13.651104463054429
P015098,B20,CBK308613,BJ1896960,topoisomerase inhibitor,3.980824466782938,0.1943097860385508,63.134615384615394,25.089665747079028
P015098,B21,CBK308090,BJ1896238,retinoid receptor agonist,2.606236762368184,0.6021926379923392,154.01923076923075,59.58236690880538
P015098,B22,CBK290101,BJ1895738,retinoid receptor agonist,2.802503053304956,0.647511787857963,121.77551020408166,41.35782136132296
P015098,B23,CBK307964,BJ1895783,tubulin polymerization inhibitor,4.370542343314823,0.8464458489734185,21.08695652173913,6.185380925866058
P015098,C02,CBK308276,BJ1896465,retinoid receptor agonist,3.829754821721427,0.6881786498799903,136.9387755102041,53.85103224144722
P015098,C04,CBK277909,BJ1898228,topoisomerase inhibitor,4.939539160624723,0.7984833760538335,0.5416666666666666,0.7706955502698026
P015098,C05,CBK309020,BJ1897492,topoisomerase inhibitor,4.500400587902064,1.0523576333811189,9.666666666666666,6.8068592855540455
P015098,C06,CBK309639,BJ1899145,topoisomerase inhibitor,0.5282745541770483,0.3108733854980231,131.29411764705878,47.010336785710045
P015098,C07,CBK290493,BJ1896715,tubulin polymerization inhibitor,4.7278573983987116,0.7182713926116651,27.19230769230769,8.531460720246923
P015098,C08,CBK289760,BJ1897219,topoisomerase inhibitor,2.553929783817437,0.4989805277125182,91.66037735849056,46.954947063126546
P015098,C10,CBK309601,BJ1899101,protein synthesis inhibitor,4.89630280840569,0.4786240909566502,58.58490566037736,23.306844457125074
P015098,C11,CBK200945,BJ1898778,tubulin polymerization inhibitor,0.6921552312279649,0.4708242723425075,119.22641509433964,55.4189087105704
P015098,C13,CBK041506,BJ1894898,topoisomerase inhibitor,0.6159707479835669,0.4268245049369284,135.21153846153842,60.854805194280125
P015098,C14,CBK309084,BJ1897579,topoisomerase inhibitor,0.9526093967690576,0.43459822557528816,132.45098039215685,56.39266396455844
P015098,C16,CBK309021,BJ1897493,topoisomerase inhibitor,6.1110168043943895,0.7805518940449043,1.5283018867924532,1.2185074979237394
P015098,C18,CBK041761,BJ1895247,tubulin polymerization inhibitor,4.737483140434904,0.7865629943932589,40.23529411764706,16.575389268785358
P015098,C19,CBK308097,BJ1896246,retinoid receptor agonist,2.2529326191429746,0.6261749911713838,144.0566037735849,61.35533802065186
P015098,C20,CBK290012,BJ1895579,retinoid receptor agonist,3.3748961244261086,0.3080025239531584,33.901960784313715,12.298381847968106
P015098,C22,CBK201032,BJ1895355,tubulin polymerization inhibitor,4.229236338255057,1.2032557877962655,46.66666666666666,25.552018714327804
P015098,D04,CBK309265,BJ1897829,topoisomerase inhibitor,3.7426869002655208,0.7908722784238849,13.551724137931034,4.093428591714772
P015098,D05,CBK309538,BJ1898977,protein synthesis inhibitor,0.725309113227548,0.3516615434598779,136.20408163265307,48.87014238087025
P015098,D07,CBK041585,BJ1894982,topoisomerase inhibitor,0.28558446522442915,0.3086286536549873,130.44230769230768,51.24122630267067
P015098,D08,CBK277937,BJ1898204,tubulin polymerization inhibitor,5.189546247563518,0.7744600266778848,30.044444444444448,10.0452511520156
P015098,D09,CBK041516,BJ1894913,tubulin polymerization inhibitor,5.365751111918014,0.5850173845251733,58.05769230769231,21.8752375552712
P015098,D10,CBK200898,BJ1898019,tubulin polymerization inhibitor,5.023071658022026,0.7013832963215882,32.509803921568626,13.205108934074886
P015098,D13,CBK309049,BJ1897528,retinoid receptor agonist,2.2389789947838583,0.6431658209449261,142.5,55.48678237984181
P015098,D14,CBK308631,BJ1896986,retinoid receptor agonist,0.8037363702254019,0.4787098566161863,143.37254901960785,62.77992060661235
P015098,D16,CBK308613,BJ1896960,topoisomerase inhibitor,3.980824466782938,0.1943097860385508,63.134615384615394,25.089665747079028
P015098,D17,CBK307816,BJ1895168,topoisomerase inhibitor,3.332540350921972,0.24744923038238364,30.444444444444446,12.667990662349878
P015098,D19,CBK309021,BJ1897493,topoisomerase inhibitor,6.1110168043943895,0.7805518940449043,1.5283018867924532,1.2185074979237394
P015098,D20,CBK308876,BJ1897312,retinoid receptor agonist,2.816366801738458,0.6261100837233935,143.41509433962264,45.68766622079168
P015098,D21,CBK309466,BJ1898832,retinoid receptor agonist,2.8033993664389083,0.5741648825084416,142.83018867924528,56.93340774335757
P015098,D22,CBK308880,BJ1897316,retinoid receptor agonist,3.3136720568410283,0.5490361683481562,27.169811320754718,8.261904811698189
P015098,E04,CBK041516,BJ1894913,tubulin polymerization inhibitor,5.365751111918014,0.5850173845251733,58.05769230769231,21.8752375552712
P015098,E06,CBK011613,BJ1894976,retinoid receptor agonist,2.2484653998447013,0.7169475988936054,143.10204081632654,73.33378169312535
P015098,E07,CBK290101,BJ1895738,retinoid receptor agonist,2.802503053304956,0.647511787857963,121.77551020408166,41.35782136132296
P015098,E08,CBK309655,BJ1899166,topoisomerase inhibitor,4.99237153915824,1.2440411908940958,46.0,18.474080942408648
P015098,E11,CBK017131,BJ1894558,topoisomerase inhibitor,0.5496222467277452,0.43004672263983296,133.07843137254903,49.150317654011104
P015098,E12,CBK041770,BJ1894318,topoisomerase inhibitor,3.156563126402633,0.8002424837527697,24.608695652173914,10.298820344247769
P015098,E13,CBK309466,BJ1898832,retinoid receptor agonist,2.8033993664389083,0.5741648825084416,142.83018867924528,56.93340774335757
P015098,E15,CBK309049,BJ1897528,retinoid receptor agonist,2.2389789947838583,0.6431658209449261,142.5,55.48678237984181
P015098,E16,CBK308819,BJ1897241,topoisomerase inhibitor,4.772424425817478,0.9152769060024588,23.04347826086957,9.744360890790142
P015098,E17,CBK290287,BJ1896102,retinoid receptor agonist,1.9166936704285271,0.6280208587311321,140.56862745098042,61.557535656314506
P015098,E18,CBK308613,BJ1896960,topoisomerase inhibitor,3.980824466782938,0.1943097860385508,63.134615384615394,25.089665747079028
P015098,E22,CBK290493,BJ1896715,tubulin polymerization inhibitor,4.7278573983987116,0.7182713926116651,27.19230769230769,8.531460720246923
P015098,E23,CBK041585,BJ1894982,topoisomerase inhibitor,0.28558446522442915,0.3086286536549873,130.44230769230768,51.24122630267067
P015098,F02,CBK309437,BJ1898432,tubulin polymerization inhibitor,4.494443968725263,0.5244197101037916,21.66666666666667,8.815685569298488
P015098,F03,CBK016139,BJ1894920,tubulin polymerization inhibitor,5.3398822132637855,0.6348340723835221,31.88,13.651104463054429
P015098,F06,CBK289882,BJ1895074,retinoid receptor agonist,2.018297097326946,0.6145552982668014,142.82978723404256,57.970126920433245
P015098,F07,CBK308090,BJ1896238,retinoid receptor agonist,2.606236762368184,0.6021926379923392,154.01923076923075,59.58236690880538
P015098,F09,CBK309655,BJ1899166,topoisomerase inhibitor,4.99237153915824,1.2440411908940958,46.0,18.474080942408648
P015098,F10,CBK309084,BJ1897579,topoisomerase inhibitor,0.9526093967690576,0.43459822557528816,132.45098039215685,56.39266396455844
P015098,F12,CBK309466,BJ1898832,retinoid receptor agonist,2.8033993664389083,0.5741648825084416,142.83018867924528,56.93340774335757
P015098,F15,CBK041184,BJ1894362,tubulin polymerization inhibitor,4.6419394269841625,0.5044436028095269,25.66666666666667,9.993331109628397
P015098,F19,CBK307816,BJ1895168,topoisomerase inhibitor,3.332540350921972,0.24744923038238364,30.444444444444446,12.667990662349878
P015098,F20,CBK309601,BJ1899101,protein synthesis inhibitor,4.89630280840569,0.4786240909566502,58.58490566037736,23.306844457125074
P015098,F21,CBK308484,BJ1896735,topoisomerase inhibitor,3.2908644223611287,0.2843723159124111,26.5625,10.895843927554075
P015098,F22,CBK200593,BJ1897244,topoisomerase inhibitor,3.344403083508725,0.4763221663783295,30.6,13.244896101037288
P015098,F23,CBK309639,BJ1899145,topoisomerase inhibitor,0.5282745541770483,0.3108733854980231,131.29411764705878,47.010336785710045
P015098,G02,CBK290588,BJ1898321,retinoid receptor agonist,1.7660246268183777,0.5570399323898206,133.20454545454547,45.00107468766049
P015098,G03,CBK289760,BJ1897219,topoisomerase inhibitor,2.553929783817437,0.4989805277125182,91.66037735849056,46.954947063126546
P015098,G04,CBK041003,BJ1894178,retinoid receptor agonist,2.2540666258270914,0.6542857413263323,130.05769230769232,56.19378706204145
P015098,G05,CBK308484,BJ1896735,topoisomerase inhibitor,3.2908644223611287,0.2843723159124111,26.5625,10.895843927554075
P015098,G06,CBK309538,BJ1898977,protein synthesis inhibitor,0.725309113227548,0.3516615434598779,136.20408163265307,48.87014238087025
P015098,G10,CBK041770,BJ1894318,topoisomerase inhibitor,3.156563126402633,0.8002424837527697,24.608695652173914,10.298820344247769
P015098,G12,CBK290101,BJ1895738,retinoid receptor agonist,2.802503053304956,0.647511787857963,121.77551020408166,41.35782136132296
P015098,G13,CBK277909,BJ1898228,topoisomerase inhibitor,4.939539160624723,0.7984833760538335,0.5416666666666666,0.7706955502698026
P015098,G14,CBK271643,BJ1895874,retinoid receptor agonist,2.4467956693417503,0.5641930116643894,136.21153846153842,53.60909219725865
P015098,G16,CBK200593,BJ1897244,topoisomerase inhibitor,3.344403083508725,0.4763221663783295,30.6,13.244896101037288
P015098,G17,CBK307798,BJ1895040,topoisomerase inhibitor,0.3653995782498243,0.4080313939353499,136.64,50.823728991204774
P015098,G18,CBK017131,BJ1894558,topoisomerase inhibitor,0.5496222467277452,0.43004672263983296,133.07843137254903,49.150317654011104
P015098,G19,CBK308876,BJ1897312,retinoid receptor agonist,2.816366801738458,0.6261100837233935,143.41509433962264,45.68766622079168
P015098,G20,CBK308173,BJ1896342,topoisomerase inhibitor,1.0562840053038187,0.5010712577712072,124.26415094339623,55.79052543749847
P015098,G21,CBK011613,BJ1899149,retinoid receptor agonist,2.356543311703096,0.8114727137335925,154.08,59.3580763206642
P015098,G23,CBK201030,BJ1898559,topoisomerase inhibitor,0.6802006904767298,0.4308631142383396,134.0943396226415,55.728484689658615
P015098,H03,CBK200593,BJ1897244,topoisomerase inhibitor,3.344403083508725,0.4763221663783295,30.6,13.244896101037288
P015098,H04,CBK308173,BJ1896342,topoisomerase inhibitor,1.0562840053038187,0.5010712577712072,124.26415094339623,55.79052543749847
P015098,H06,CBK041761,BJ1895247,tubulin polymerization inhibitor,4.737483140434904,0.7865629943932589,40.23529411764706,16.575389268785358
P015098,H07,CBK308880,BJ1897316,retinoid receptor agonist,3.3136720568410283,0.5490361683481562,27.169811320754718,8.261904811698189
P015098,H08,CBK308631,BJ1896986,retinoid receptor agonist,0.8037363702254019,0.4787098566161863,143.37254901960785,62.77992060661235
P015098,H09,CBK289882,BJ1895074,retinoid receptor agonist,2.018297097326946,0.6145552982668014,142.82978723404256,57.970126920433245
P015098,H10,CBK308819,BJ1897241,topoisomerase inhibitor,4.772424425817478,0.9152769060024588,23.04347826086957,9.744360890790142
P015098,H13,CBK308276,BJ1896465,retinoid receptor agonist,3.829754821721427,0.6881786498799903,136.9387755102041,53.85103224144722
P015098,H14,CBK011613,BJ1894976,retinoid receptor agonist,2.2484653998447013,0.7169475988936054,143.10204081632654,73.33378169312535
P015098,H15,CBK041720,BJ1895186,tubulin polymerization inhibitor,4.8811519930309455,0.5355476756984408,37.132075471698116,10.845129597851491
P015098,H16,CBK290683,BJ1898553,topoisomerase inhibitor,3.4971426781861616,0.2570248778471493,32.48148148148148,10.733022118748167
P015098,H18,CBK201030,BJ1898559,topoisomerase inhibitor,0.6802006904767298,0.4308631142383396,134.0943396226415,55.728484689658615
P015098,H19,CBK041678,BJ1895150,topoisomerase inhibitor,0.7081398121103006,0.3682680165253282,141.66666666666666,52.45137430674878
P015098,H21,CBK308097,BJ1896246,retinoid receptor agonist,2.2529326191429746,0.6261749911713838,144.0566037735849,61.35533802065186
P015098,H22,CBK303985,BJ1897234,topoisomerase inhibitor,3.3145960359963804,0.6935013092173403,105.73076923076924,37.81177085357093
P015098,H23,CBK290251,BJ1895966,topoisomerase inhibitor,3.2946902094292576,0.5368625882946646,29.703703703703702,9.507950257507202
P015098,I02,CBK308359,BJ1896564,tubulin polymerization inhibitor,4.32151793028032,0.5422796940800861,21.91304347826087,8.286068862739898
P015098,I03,CBK041678,BJ1895150,topoisomerase inhibitor,0.7081398121103006,0.3682680165253282,141.66666666666666,52.45137430674878
P015098,I05,CBK308276,BJ1896465,retinoid receptor agonist,3.829754821721427,0.6881786498799903,136.9387755102041,53.85103224144722
P015098,I08,CBK309021,BJ1897493,topoisomerase inhibitor,6.1110168043943895,0.7805518940449043,1.5283018867924532,1.2185074979237394
P015098,I09,CBK278004,BJ1895272,topoisomerase inhibitor,3.3682487975221167,1.1459922607282051,13.846153846153848,5.413657941511665
P015098,I10,CBK016139,BJ1894920,tubulin polymerization inhibitor,5.3398822132637855,0.6348340723835221,31.88,13.651104463054429
P015098,I11,CBK307964,BJ1895783,tubulin polymerization inhibitor,4.370542343314823,0.8464458489734185,21.08695652173913,6.185380925866058
P015098,I12,CBK309049,BJ1897528,retinoid receptor agonist,2.2389789947838583,0.6431658209449261,142.5,55.48678237984181
P015098,I13,CBK309016,BJ1897488,tubulin polymerization inhibitor,4.854644416460067,0.8526602149050535,22.54166666666667,8.607167555783569
P015098,I14,CBK277969,BJ1894267,tubulin polymerization inhibitor,5.203004884919282,0.8930645174439691,63.153846153846146,21.468978637573173
P015098,I16,CBK309538,BJ1898977,protein synthesis inhibitor,0.725309113227548,0.3516615434598779,136.20408163265307,48.87014238087025
P015098,I17,CBK201032,BJ1895355,tubulin polymerization inhibitor,4.229236338255057,1.2032557877962655,46.66666666666666,25.552018714327804
