plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,F22,s3,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F22_s3_w1CB6E3911-3011-4141-A0C1-543596A08CB2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D16,s1,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D16_s1_w115F91914-A8EF-452C-A61C-6E7992DD981C.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E05,s4,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E05_s4_w1603B90F3-93CC-49DF-92CE-FC1B29350693.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K22,s2,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K22_s2_w15FBCE4D4-C2DB-4F8A-A1B2-A1FDAFD66364.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M19,s1,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M19_s1_w151616C10-55C1-45A4-B6B6-7039ABE8D0CF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C23,s4,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C23_s4_w11CAE7067-E3D2-4357-83BB-E116720C9C3A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s5,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s5_w1156B96FD-A7B3-4B3D-B5CD-0042F785D350.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F03,s1,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F03_s1_w1C7D71719-350A-49AB-9ADC-FDDBC86DD53D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M17,s1,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M17_s1_w17BF4959F-46A0-4EE2-9834-5482D41FCFC6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M23,s2,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M23_s2_w1FF9F58F9-1B98-4008-A7FE-131FED24E504.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K15,s5,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K15_s5_w1A3BA9E6C-C986-430F-8F81-6266A644670E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J08,s1,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J08_s1_w1C5F9CC30-CDF0-4F70-AED7-8B9B94BFE7EF.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H09,s1,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H09_s1_w1550AB7C1-F5C2-48BC-B969-DF3BE19FF4C2.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E08,s1,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E08_s1_w13212C782-0800-46DD-8CEE-2128A9013DDF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E23,s1,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E23_s1_w108D22A1F-BE08-4A1E-81A3-BCBADD2BE896.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J17,s3,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J17_s3_w17CC16439-AE6C-4E33-8AD9-3A6715465DB7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C02,s1,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C02_s1_w1C11D1DC7-E9A6-465D-95B9-5B071CC8B406.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J23,s3,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J23_s3_w131904917-AA18-4B17-B3A7-9463C746E634.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J11,s4,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J11_s4_w1AA50BE74-47C3-420E-A038-2E3C90CD9BDA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B03,s3,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B03_s3_w1283CE680-4913-4EBB-A770-7E1CD4CC7525.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E14,s2,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E14_s2_w19A852B68-7F23-433C-9C6B-4934536397D7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K10,s1,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K10_s1_w1E0C2A878-4548-418E-A37C-35D89B279BDB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M11,s5,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M11_s5_w1E8FB5586-0EB3-4B3D-B9D4-910FB7E41851.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K17_s4_w19C46D0C9-B8A6-41E8-809A-4D13E9FBFF8C.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E03,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E03_s2_w1C29E9EEC-9B52-4C20-9D2C-628FE2D056FE.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G16,s5,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G16_s5_w17FD576A6-A398-4E0A-BD6A-49271952B35B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I08,s3,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I08_s3_w122713064-F6C8-4B59-9F81-96A89C726A51.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s4,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L18_s4_w19E2A185A-06C0-4AE9-ADDB-2AEBA73D9CA0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E07,s4,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E07_s4_w1CBB7434C-5DEF-4A15-A6AE-90678CC233CA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s1,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I13_s1_w15389C328-7853-4065-9E53-67EF6ED17EFD.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s5,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L18_s5_w1F89D318B-5B00-45A7-8E6A-639E6BBA376E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J16,s5,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J16_s5_w105026803-49DF-4F19-B112-4BF06FFD7A1D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s2,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s2_w13E704CA3-5717-49C7-94F3-AB47F44A7FC2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G19,s3,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G19_s3_w1072A4BF5-B292-42E4-826D-D3ADF7887FC8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F18,s1,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F18_s1_w153D35A53-C4ED-4E2A-ACB9-9E2A7DEB9B14.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C07,s5,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C07_s5_w1FBD15DD6-900A-4449-8856-B1BF5E20A3A1.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s2,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L15_s2_w1F9812452-72F3-4993-9834-C4D371C6EFF5.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O16,s3,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O16_s3_w1F7E9664E-119B-4413-A5C3-C2CA75E715CB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J18,s1,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J18_s1_w143572EF8-FF0A-4FDF-A352-C4B816016611.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B02,s4,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B02_s4_w1DCAE809F-878F-4179-9F69-180FFC9DABAC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D20,s3,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D20_s3_w15ECB8470-5839-4D37-BA10-B825F839CB1B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D19,s4,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D19_s4_w1C857837E-CD6A-4228-B79B-160F5FA5F8C6.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M21,s1,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M21_s1_w1A18003D8-7585-4ACE-9EE3-941C61B76DC1.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D22,s3,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D22_s3_w14C8AF529-A73B-4D66-B03A-7F8C96D5B663.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B14,s2,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B14_s2_w1CE1F397B-C770-400F-86BD-ECB0E8C0511F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C22,s1,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C22_s1_w1A267CFEE-C869-493F-B23A-68F6096B438E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F05,s1,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F05_s1_w1409840EA-A9DF-427D-8EE0-FDDD1513F02E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s4,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H18_s4_w1C4E29820-3082-4948-AAF9-5A23E02C8277.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G07,s3,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G07_s3_w1A5B218C6-46CD-455C-8D1C-ECA7FF79F654.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L19,s4,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L19_s4_w12CD854BB-3702-468F-B79A-5BCF6AD53D1B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J18,s3,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J18_s3_w14F27116C-C95E-49C2-A508-9F8F379AEE3D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I07,s2,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I07_s2_w1E6405FA1-C70C-4F58-8655-545886D77A9A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s1,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s1_w13D18DF0F-8130-4F0C-8E2C-3031956EC0B4.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C03,s1,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C03_s1_w10EBBC043-7C0B-44E3-AA8E-AE70051780DF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s5,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K11_s5_w16622D2CD-CC41-4522-8F4E-80EDF4EF350A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H22,s1,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H22_s1_w17D3FAACA-A3C1-41E8-ABDB-860F9BA6C83F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B03,s5,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B03_s5_w1023EADDB-E236-4088-91E0-ABA8C3D6B610.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H11,s3,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H11_s3_w117C9B4E1-BA24-424B-82BA-1D744D60EC0C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M08,s3,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M08_s3_w1EDE40002-BBAB-4520-9208-BADFD003DDC6.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J21,s4,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J21_s4_w14A945313-7DC6-44C5-B5AA-22E708610D81.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H17,s1,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H17_s1_w17CCC8464-BD55-4DC9-8D4F-3AC7B6F6880C.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E10,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E10_s2_w12BDDAF5C-9CEE-4146-96CC-8501448FAF25.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C19,s2,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C19_s2_w12B5B4649-8F12-4162-BB17-87AEDE70CCA6.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H05,s3,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H05_s3_w16F7E5C28-06BB-41C8-8EFB-1B08269F57F4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H11,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H11_s4_w123EECCE6-0408-4B58-A653-F0C4BC90D5CE.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O12,s3,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O12_s3_w1DC04C8DF-5087-4116-BAAE-1A92D48039DE.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K22,s4,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K22_s4_w169BB020C-5EA9-45DD-8120-CAD8AD4CBC6F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N21,s1,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N21_s1_w1A556BCE8-D5B1-41C5-9D25-F9FE09322B43.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M13,s5,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M13_s5_w1FE8FA6E3-7434-401A-B90C-238AEF0EDA37.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s3,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L18_s3_w1DCA85A29-2DDE-4289-8B70-001AAC8E5533.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N10,s4,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N10_s4_w1DD20804C-D6A8-40DD-AD68-9487A585CE52.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H15,s3,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H15_s3_w16880C630-C550-4D3F-A3AA-6193F8DFDD61.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F22,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F22_s4_w142E18CAA-6F09-47F2-B9A4-31784258053D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I05,s5,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I05_s5_w1EBC16547-FCAD-4CA5-82E4-E00724A5A55E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O11,s4,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O11_s4_w189358413-3318-47E4-91BC-00C583DA5ABD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N09,s5,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N09_s5_w10760E12F-1340-4AC8-80B9-4825885BAA14.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F08,s3,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F08_s3_w115BE5CE1-1288-44F7-93C1-6C063C44EF50.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M13,s1,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M13_s1_w1B2A259ED-56C0-4A3D-8268-A9854159A0AA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D06,s3,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D06_s3_w1F3AAD0D7-F7AE-41D0-9418-F970E92906A2.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E08,s3,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E08_s3_w17E9B4D47-19E8-40BB-9E80-27021C35CAC4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H07,s4,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H07_s4_w161B8EAF2-F72E-4F7A-8C97-235FC2FD253C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L19,s1,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L19_s1_w1D645842F-95E5-4E88-87FB-CAD5BC35A73A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O04,s5,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O04_s5_w19C403BD5-CBD4-40C2-AFF1-E913BCAC1914.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H22,s4,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H22_s4_w1FE10908D-7692-4C4D-B1E0-97F1345AF723.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O17,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O17_s4_w11FFA0C67-BEAC-46FA-AB93-541DB7174113.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F15,s4,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F15_s4_w106E5044F-5B6B-4D47-8FDF-4692B916608A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J20,s4,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J20_s4_w1EF89F946-4E44-42AA-AA95-51E72CD24EF7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M09,s4,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M09_s4_w128BEA6EF-217D-4186-AA6C-6A5D22237A07.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J18,s5,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J18_s5_w11AB95471-59E9-4480-BC05-079FFDA83B1B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O14,s5,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O14_s5_w1ADD050A8-E1AC-4893-9637-3166A9625980.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F23,s3,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F23_s3_w1773F942B-F845-4F70-9C81-0ED8BB6E0283.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s5,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s5_w1A77F8865-A7D9-456E-8BC2-898E4462240C.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s4,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L13_s4_w1E765A65F-8BAD-4E65-98E5-26D222C8340A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E10,s4,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E10_s4_w139E0F7B7-1073-46CE-89E2-7C24046307FD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N18,s1,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N18_s1_w1E1CC259A-4E5E-4956-9F49-0107914169DA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D18,s5,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D18_s5_w1AF549A6F-822D-43F4-8912-BFC21462490C.npy,protein synthesis inhibitor
