plate,well,site,bf_site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,H13,s8,s5,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H13_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H14,s2,s1,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H14_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H14,s4,s2,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H14_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H14,s5,s3,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H14_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H14,s6,s4,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H14_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H14,s8,s5,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H14_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H15,s2,s1,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H15_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H15,s4,s2,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H15_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H15,s5,s3,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H15_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H15,s6,s4,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H15_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H15,s8,s5,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H15_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H16,s2,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H16_s2_x1_y0_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,H16,s4,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H16_s4_x0_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,H16,s5,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H16_s5_x1_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,H16,s6,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H16_s6_x2_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,H16,s8,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H16_s8_x1_y2_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,H17,s2,s1,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H17_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H17,s4,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H17_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H17,s5,s3,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H17_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H17,s6,s4,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H17_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H17,s8,s5,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H17_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s2,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H18_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s4,s2,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H18_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s5,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H18_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s6,s4,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H18_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H18,s8,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H18_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s2,s1,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H19_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s4,s2,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H19_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s5,s3,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H19_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s6,s4,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H19_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s8,s5,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H19_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H22,s2,s1,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H22_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H22,s4,s2,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H22_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H22,s5,s3,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H22_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H22,s6,s4,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H22_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H22,s8,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H22_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H23,s2,s1,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H23_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H23,s4,s2,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H23_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H23,s5,s3,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H23_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H23,s6,s4,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H23_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H23,s8,s5,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/H23_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I02,s2,s1,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I02_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I02,s4,s2,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I02_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I02,s5,s3,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I02_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I02,s6,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I02_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I02,s8,s5,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I02_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s2,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I03_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s4,s2,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I03_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s5,s3,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I03_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s6,s4,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I03_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s8,s5,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I03_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I04,s2,s1,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I04_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I04,s4,s2,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I04_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I04,s5,s3,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I04_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I04,s6,s4,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I04_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I04,s8,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I04_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I09,s2,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I09_s2_x1_y0_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I09,s4,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I09_s4_x0_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I09,s5,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I09_s5_x1_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I09,s6,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I09_s6_x2_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I09,s8,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I09_s8_x1_y2_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I10,s2,s1,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I10_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I10,s4,s2,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I10_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I10,s5,s3,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I10_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I10,s6,s4,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I10_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I10,s8,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I10_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I11,s2,s1,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I11_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I11,s4,s2,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I11_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I11,s5,s3,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I11_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I11,s6,s4,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I11_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I11,s8,s5,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I11_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s2,s1,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I12_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s4,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I12_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s5,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I12_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s6,s4,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I12_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I12,s8,s5,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I12_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s2,s1,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I13_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s4,s2,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I13_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s5,s3,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I13_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s6,s4,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I13_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I13,s8,s5,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I13_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s2,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I16_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s4,s2,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I16_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s5,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I16_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s6,s4,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I16_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s8,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I16_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I19,s2,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I19_s2_x1_y0_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I19,s4,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I19_s4_x0_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I19,s5,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I19_s5_x1_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I19,s6,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I19_s6_x2_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I19,s8,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I19_s8_x1_y2_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,I20,s2,s1,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I20_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I20,s4,s2,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I20_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I20,s5,s3,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I20_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I20,s6,s4,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I20_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I20,s8,s5,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I20_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s2,s1,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I22_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s4,s2,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I22_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s5,s3,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I22_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s6,s4,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I22_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s8,s5,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I22_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s2,s1,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I23_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s4,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I23_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s5,s3,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I23_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s6,s4,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I23_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I23,s8,s5,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/I23_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s2,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J02_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s4,s2,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J02_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s5,s3,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J02_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s6,s4,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J02_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s8,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J02_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s2,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J04_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s4,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J04_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s5,s3,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J04_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s6,s4,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J04_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s8,s5,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/J04_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
